timestamp_utc,zone,price_eur_mwh,resolution_min
2026-02-08T00:00:00Z,AT,104.11,15
2026-02-08T00:00:00Z,BE,94.63,15
2026-02-08T00:00:00Z,CH,102.00,60
2026-02-08T00:00:00Z,CZ,103.09,15
2026-02-08T00:00:00Z,DE-LU,101.51,15
2026-02-08T00:00:00Z,DK1,101.51,15
2026-02-08T00:00:00Z,DK2,101.51,15
2026-02-08T00:00:00Z,EE,150.04,15
2026-02-08T00:00:00Z,ES,0.00,15
2026-02-08T00:00:00Z,FI,150.00,15
2026-02-08T00:00:00Z,FR,76.29,15
2026-02-08T00:00:00Z,GR,98.32,15
2026-02-08T00:00:00Z,HR,104.38,15
2026-02-08T00:00:00Z,HU,103.77,15
2026-02-08T00:00:00Z,IT-CNorth,109.85,15
2026-02-08T00:00:00Z,IT-CSouth,109.85,15
2026-02-08T00:00:00Z,IT-North,109.85,15
2026-02-08T00:00:00Z,IT-Sardinia,109.85,15
2026-02-08T00:00:00Z,IT-Sicily,109.85,15
2026-02-08T00:00:00Z,IT-South,109.85,15
2026-02-08T00:00:00Z,LT,150.04,15
2026-02-08T00:00:00Z,LV,150.04,15
2026-02-08T00:00:00Z,NL,97.79,15
2026-02-08T00:00:00Z,NO1,101.55,15
2026-02-08T00:00:00Z,NO2,101.55,15
2026-02-08T00:00:00Z,NO3,101.63,15
2026-02-08T00:00:00Z,NO4,103.17,15
2026-02-08T00:00:00Z,NO5,101.56,15
2026-02-08T00:00:00Z,PL,103.75,15
2026-02-08T00:00:00Z,PT,0.00,15
2026-02-08T00:00:00Z,RO,103.92,15
2026-02-08T00:00:00Z,RS,95.01,15
2026-02-08T00:00:00Z,SE1,101.44,15
2026-02-08T00:00:00Z,SE2,101.50,15
2026-02-08T00:00:00Z,SE3,101.50,15
2026-02-08T00:00:00Z,SE4,101.51,15
2026-02-08T00:00:00Z,SI,104.62,15
2026-02-08T00:00:00Z,SK,103.49,15
2026-02-08T00:15:00Z,AT,103.26,15
2026-02-08T00:15:00Z,BE,96.36,15
2026-02-08T00:15:00Z,CZ,102.52,15
2026-02-08T00:15:00Z,DE-LU,101.37,15
2026-02-08T00:15:00Z,DK1,101.37,15
2026-02-08T00:15:00Z,DK2,101.37,15
2026-02-08T00:15:00Z,EE,150.03,15
2026-02-08T00:15:00Z,ES,0.00,15
2026-02-08T00:15:00Z,FI,149.99,15
2026-02-08T00:15:00Z,FR,83.01,15
2026-02-08T00:15:00Z,GR,99.11,15
2026-02-08T00:15:00Z,HR,103.46,15
2026-02-08T00:15:00Z,HU,103.01,15
2026-02-08T00:15:00Z,IT-CNorth,105.59,15
