timestamp_utc,zone,price_eur_mwh,resolution_min
2026-03-23T00:00:00Z,AT,143.00,15
2026-03-23T00:00:00Z,BE,106.71,15
2026-03-23T00:00:00Z,CH,140.00,60
2026-03-23T00:00:00Z,CZ,141.46,15
2026-03-23T00:00:00Z,DE-LU,128.59,15
2026-03-23T00:00:00Z,DK1,128.59,15
2026-03-23T00:00:00Z,DK2,128.59,15
2026-03-23T00:00:00Z,EE,4.75,15
2026-03-23T00:00:00Z,ES,12.54,15
2026-03-23T00:00:00Z,FI,2.63,15
2026-03-23T00:00:00Z,FR,53.10,15
2026-03-23T00:00:00Z,GR,143.36,15
2026-03-23T00:00:00Z,HR,144.95,15
2026-03-23T00:00:00Z,HU,143.82,15
2026-03-23T00:00:00Z,IT-CNorth,149.81,15
2026-03-23T00:00:00Z,IT-CSouth,149.81,15
2026-03-23T00:00:00Z,IT-North,149.81,15
2026-03-23T00:00:00Z,IT-Sardinia,149.81,15
2026-03-23T00:00:00Z,IT-Sicily,195.99,15
2026-03-23T00:00:00Z,IT-South,149.81,15
2026-03-23T00:00:00Z,LT,4.75,15
2026-03-23T00:00:00Z,LV,4.75,15
2026-03-23T00:00:00Z,NL,118.57,15
2026-03-23T00:00:00Z,NO1,119.62,15
2026-03-23T00:00:00Z,NO2,121.91,15
2026-03-23T00:00:00Z,NO3,78.76,15
2026-03-23T00:00:00Z,NO4,0.90,15
2026-03-23T00:00:00Z,NO5,120.55,15
2026-03-23T00:00:00Z,PL,113.93,15
2026-03-23T00:00:00Z,PT,12.54,15
2026-03-23T00:00:00Z,RO,143.36,15
2026-03-23T00:00:00Z,RS,112.00,15
2026-03-23T00:00:00Z,SE1,2.62,15
2026-03-23T00:00:00Z,SE2,2.99,15
2026-03-23T00:00:00Z,SE3,4.36,15
2026-03-23T00:00:00Z,SE4,5.11,15
2026-03-23T00:00:00Z,SI,145.24,15
2026-03-23T00:00:00Z,SK,145.73,15
2026-03-23T00:15:00Z,AT,140.58,15
2026-03-23T00:15:00Z,BE,108.00,15
2026-03-23T00:15:00Z,CZ,139.08,15
2026-03-23T00:15:00Z,DE-LU,127.75,15
2026-03-23T00:15:00Z,DK1,127.75,15
2026-03-23T00:15:00Z,DK2,127.75,15
2026-03-23T00:15:00Z,EE,4.75,15
2026-03-23T00:15:00Z,ES,11.35,15
2026-03-23T00:15:00Z,FI,2.63,15
2026-03-23T00:15:00Z,FR,59.65,15
2026-03-23T00:15:00Z,GR,140.83,15
2026-03-23T00:15:00Z,HR,142.28,15
2026-03-23T00:15:00Z,HU,141.22,15
2026-03-23T00:15:00Z,IT-CNorth,149.81,15
2026-03-23T00:15:00Z,IT-CSouth,149.81,15
2026-03-23T00:15:00Z,IT-North,149.81,15
2026-03-23T00:15:00Z,IT-Sardinia,149.81,15
2026-03-23T00:15:00Z,IT-Sicily,195.99,15
2026-03-23T00:15:00Z,IT-South,149.81,15
2026-03-23T00:15:00Z,LT,4.75,15
2026-03-23T00:15:00Z,LV,4.75,15
2026-03-23T00:15:00Z,NL,118.70,15
2026-03-23T00:15:00Z,NO1,118.89,15
2026-03-23T00:15:00Z,NO2,121.78,15
2026-03-23T00:15:00Z,NO3,78.33,15
2026-03-23T00:15:00Z,NO4,0.90,15
2026-03-23T00:15:00Z,NO5,119.93,15
2026-03-23T00:15:00Z,PL,115.17,15
2026-03-23T00:15:00Z,PT,11.35,15
2026-03-23T00:15:00Z,RO,140.83,15
2026-03-23T00:15:00Z,RS,112.00,15
2026-03-23T00:15:00Z,SE1,2.62,15
2026-03-23T00:15:00Z,SE2,2.99,15
2026-03-23T00:15:00Z,SE3,4.36,15
2026-03-23T00:15:00Z,SE4,5.11,15
2026-03-23T00:15:00Z,SI,142.54,15
2026-03-23T00:15:00Z,SK,142.85,15
2026-03-23T00:30:00Z,AT,127.34,15
2026-03-23T00:30:00Z,BE,124.84,15
2026-03-23T00:30:00Z,CZ,128.67,15
2026-03-23T00:30:00Z,DE-LU,124.93,15
2026-03-23T00:30:00Z,DK1,124.93,15
2026-03-23T00:30:00Z,DK2,124.92,15
2026-03-23T00:30:00Z,EE,4.41,15
2026-03-23T00:30:00Z,ES,11.35,15
2026-03-23T00:30:00Z,FI,2.63,15
2026-03-23T00:30:00Z,FR,123.84,15
2026-03-23T00:30:00Z,GR,128.29,15
2026-03-23T00:30:00Z,HR,128.23,15
2026-03-23T00:30:00Z,HU,128.66,15
2026-03-23T00:30:00Z,IT-CNorth,149.81,15
2026-03-23T00:30:00Z,IT-CSouth,149.81,15
2026-03-23T00:30:00Z,IT-North,149.81,15
2026-03-23T00:30:00Z,IT-Sardinia,149.81,15
2026-03-23T00:30:00Z,IT-Sicily,195.99,15
2026-03-23T00:30:00Z,IT-South,149.81,15
2026-03-23T00:30:00Z,LT,4.41,15
2026-03-23T00:30:00Z,LV,4.41,15
2026-03-23T00:30:00Z,NL,124.93,15
2026-03-23T00:30:00Z,NO1,118.48,15
2026-03-23T00:30:00Z,NO2,121.07,15
2026-03-23T00:30:00Z,NO3,77.41,15
2026-03-23T00:30:00Z,NO4,1.34,15
2026-03-23T00:30:00Z,NO5,119.28,15
2026-03-23T00:30:00Z,PL,116.49,15
2026-03-23T00:30:00Z,PT,11.35,15
2026-03-23T00:30:00Z,RO,128.29,15
2026-03-23T00:30:00Z,RS,112.00,15
2026-03-23T00:30:00Z,SE1,2.62,15
2026-03-23T00:30:00Z,SE2,2.89,15
2026-03-23T00:30:00Z,SE3,4.06,15
2026-03-23T00:30:00Z,SE4,4.73,15
2026-03-23T00:30:00Z,SI,128.15,15
2026-03-23T00:30:00Z,SK,129.90,15
2026-03-23T00:45:00Z,AT,125.24,15
2026-03-23T00:45:00Z,BE,119.69,15
2026-03-23T00:45:00Z,CZ,125.71,15
2026-03-23T00:45:00Z,DE-LU,122.33,15
2026-03-23T00:45:00Z,DK1,122.33,15
2026-03-23T00:45:00Z,DK2,122.32,15
2026-03-23T00:45:00Z,EE,4.48,15
2026-03-23T00:45:00Z,ES,9.00,15
2026-03-23T00:45:00Z,FI,2.63,15
2026-03-23T00:45:00Z,FR,112.83,15
2026-03-23T00:45:00Z,GR,125.75,15
2026-03-23T00:45:00Z,HR,125.91,15
2026-03-23T00:45:00Z,HU,125.99,15
2026-03-23T00:45:00Z,IT-CNorth,149.81,15
2026-03-23T00:45:00Z,IT-CSouth,149.81,15
2026-03-23T00:45:00Z,IT-North,149.81,15
2026-03-23T00:45:00Z,IT-Sardinia,149.81,15
2026-03-23T00:45:00Z,IT-Sicily,195.99,15
2026-03-23T00:45:00Z,IT-South,149.81,15
2026-03-23T00:45:00Z,LT,4.48,15
2026-03-23T00:45:00Z,LV,4.48,15
2026-03-23T00:45:00Z,NL,121.14,15
2026-03-23T00:45:00Z,NO1,118.53,15
2026-03-23T00:45:00Z,NO2,118.83,15
2026-03-23T00:45:00Z,NO3,77.48,15
2026-03-23T00:45:00Z,NO4,1.26,15
2026-03-23T00:45:00Z,NO5,118.97,15
2026-03-23T00:45:00Z,PL,116.40,15
2026-03-23T00:45:00Z,PT,9.00,15
2026-03-23T00:45:00Z,RO,125.75,15
2026-03-23T00:45:00Z,RS,112.00,15
2026-03-23T00:45:00Z,SE1,2.62,15
2026-03-23T00:45:00Z,SE2,2.91,15
2026-03-23T00:45:00Z,SE3,4.11,15
2026-03-23T00:45:00Z,SE4,4.81,15
2026-03-23T00:45:00Z,SI,125.90,15
2026-03-23T00:45:00Z,SK,126.83,15
2026-03-23T01:00:00Z,AT,131.20,15
2026-03-23T01:00:00Z,BE,127.18,15
2026-03-23T01:00:00Z,CH,140.01,60
2026-03-23T01:00:00Z,CZ,133.31,15
2026-03-23T01:00:00Z,DE-LU,127.33,15
2026-03-23T01:00:00Z,DK1,127.33,15
2026-03-23T01:00:00Z,DK2,127.33,15
2026-03-23T01:00:00Z,EE,4.41,15
2026-03-23T01:00:00Z,ES,9.00,15
2026-03-23T01:00:00Z,FI,2.63,15
2026-03-23T01:00:00Z,FR,125.55,15
2026-03-23T01:00:00Z,GR,132.71,15
2026-03-23T01:00:00Z,HR,132.63,15
2026-03-23T01:00:00Z,HU,133.30,15
2026-03-23T01:00:00Z,IT-CNorth,150.38,15
2026-03-23T01:00:00Z,IT-CSouth,150.38,15
2026-03-23T01:00:00Z,IT-North,150.38,15
2026-03-23T01:00:00Z,IT-Sardinia,155.83,15
2026-03-23T01:00:00Z,IT-Sicily,195.99,15
2026-03-23T01:00:00Z,IT-South,150.38,15
2026-03-23T01:00:00Z,LT,4.41,15
2026-03-23T01:00:00Z,LV,4.41,15
2026-03-23T01:00:00Z,NL,127.33,15
2026-03-23T01:00:00Z,NO1,117.69,15
2026-03-23T01:00:00Z,NO2,122.97,15
2026-03-23T01:00:00Z,NO3,77.04,15
2026-03-23T01:00:00Z,NO4,1.33,15
2026-03-23T01:00:00Z,NO5,118.96,15
2026-03-23T01:00:00Z,PL,113.87,15
2026-03-23T01:00:00Z,PT,9.00,15
2026-03-23T01:00:00Z,RO,132.71,15
2026-03-23T01:00:00Z,RS,111.04,15
2026-03-23T01:00:00Z,SE1,2.62,15
2026-03-23T01:00:00Z,SE2,2.90,15
2026-03-23T01:00:00Z,SE3,4.05,15
2026-03-23T01:00:00Z,SE4,4.72,15
2026-03-23T01:00:00Z,SI,132.50,15
2026-03-23T01:00:00Z,SK,135.34,15
2026-03-23T01:15:00Z,AT,131.61,15
2026-03-23T01:15:00Z,BE,113.79,15
2026-03-23T01:15:00Z,CZ,130.94,15
2026-03-23T01:15:00Z,DE-LU,124.40,15
2026-03-23T01:15:00Z,DK1,124.40,15
2026-03-23T01:15:00Z,DK2,124.40,15
