timestamp_utc,zone,price_eur_mwh,resolution_min
2026-04-21T00:00:00Z,AT,105.82,15
2026-04-21T00:00:00Z,BE,89.62,15
2026-04-21T00:00:00Z,CH,104.00,60
2026-04-21T00:00:00Z,CZ,100.73,15
2026-04-21T00:00:00Z,DE-LU,98.09,15
2026-04-21T00:00:00Z,DK1,98.09,15
2026-04-21T00:00:00Z,DK2,98.09,15
2026-04-21T00:00:00Z,EE,87.23,15
2026-04-21T00:00:00Z,ES,88.00,15
2026-04-21T00:00:00Z,FI,87.16,15
2026-04-21T00:00:00Z,FR,16.98,15
2026-04-21T00:00:00Z,GR,112.93,15
2026-04-21T00:00:00Z,HR,108.92,15
2026-04-21T00:00:00Z,HU,115.15,15
2026-04-21T00:00:00Z,IT-CNorth,110.22,15
2026-04-21T00:00:00Z,IT-CSouth,110.22,15
2026-04-21T00:00:00Z,IT-North,110.22,15
2026-04-21T00:00:00Z,IT-Sardinia,110.22,15
2026-04-21T00:00:00Z,IT-Sicily,110.22,15
2026-04-21T00:00:00Z,IT-South,110.22,15
2026-04-21T00:00:00Z,LT,87.23,15
2026-04-21T00:00:00Z,LV,87.23,15
2026-04-21T00:00:00Z,NL,91.98,15
2026-04-21T00:00:00Z,NO1,98.10,15
2026-04-21T00:00:00Z,NO2,94.97,15
2026-04-21T00:00:00Z,NO3,85.28,15
2026-04-21T00:00:00Z,NO4,17.95,15
2026-04-21T00:00:00Z,NO5,96.64,15
2026-04-21T00:00:00Z,PL,100.99,15
2026-04-21T00:00:00Z,PT,77.02,15
2026-04-21T00:00:00Z,RO,112.93,15
2026-04-21T00:00:00Z,RS,100.37,15
2026-04-21T00:00:00Z,SE1,29.80,15
2026-04-21T00:00:00Z,SE2,28.32,15
2026-04-21T00:00:00Z,SE3,75.80,15
2026-04-21T00:00:00Z,SE4,88.39,15
2026-04-21T00:00:00Z,SI,107.94,15
2026-04-21T00:00:00Z,SK,98.79,15
2026-04-21T00:15:00Z,AT,104.99,15
2026-04-21T00:15:00Z,CZ,100.96,15
2026-04-21T00:15:00Z,DE-LU,97.92,15
2026-04-21T00:15:00Z,DK1,97.92,15
2026-04-21T00:15:00Z,DK2,97.92,15
2026-04-21T00:15:00Z,EE,86.78,15
2026-04-21T00:15:00Z,ES,87.10,15
2026-04-21T00:15:00Z,FI,86.71,15
2026-04-21T00:15:00Z,FR,20.00,15
