timestamp_utc,zone,price_eur_mwh,resolution_min
2026-07-14T00:00:00Z,AT,129.55,15
2026-07-14T00:00:00Z,BE,129.55,15
2026-07-14T00:00:00Z,CH,132.20,60
2026-07-14T00:00:00Z,CZ,129.55,15
2026-07-14T00:00:00Z,DE-LU,129.55,15
2026-07-14T00:00:00Z,DK1,129.55,15
2026-07-14T00:00:00Z,DK2,129.55,15
2026-07-14T00:00:00Z,EE,131.12,15
2026-07-14T00:00:00Z,ES,154.71,15
2026-07-14T00:00:00Z,FI,11.35,15
2026-07-14T00:00:00Z,FR,129.55,15
2026-07-14T00:00:00Z,GR,129.55,15
2026-07-14T00:00:00Z,HR,129.55,15
2026-07-14T00:00:00Z,HU,129.55,15
2026-07-14T00:00:00Z,IT-CNorth,145.00,15
2026-07-14T00:00:00Z,IT-CSouth,145.00,15
2026-07-14T00:00:00Z,IT-North,145.00,15
2026-07-14T00:00:00Z,IT-Sardinia,145.00,15
2026-07-14T00:00:00Z,IT-Sicily,145.00,15
2026-07-14T00:00:00Z,IT-South,145.00,15
2026-07-14T00:00:00Z,LT,131.12,15
2026-07-14T00:00:00Z,LV,131.12,15
2026-07-14T00:00:00Z,NL,129.55,15
2026-07-14T00:00:00Z,NO1,113.27,15
2026-07-14T00:00:00Z,NO2,120.02,15
2026-07-14T00:00:00Z,NO3,71.67,15
2026-07-14T00:00:00Z,NO4,19.56,15
2026-07-14T00:00:00Z,NO5,104.50,15
2026-07-14T00:00:00Z,PL,129.55,15
2026-07-14T00:00:00Z,PT,158.01,15
2026-07-14T00:00:00Z,RO,129.55,15
2026-07-14T00:00:00Z,RS,102.99,15
2026-07-14T00:00:00Z,SE1,9.08,15
2026-07-14T00:00:00Z,SE2,8.94,15
2026-07-14T00:00:00Z,SE3,68.88,15
2026-07-14T00:00:00Z,SE4,130.03,15
2026-07-14T00:00:00Z,SI,129.55,15
2026-07-14T00:00:00Z,SK,129.55,15
2026-07-14T00:15:00Z,AT,126.71,15
2026-07-14T00:15:00Z,BE,126.71,15
2026-07-14T00:15:00Z,CZ,126.71,15
2026-07-14T00:15:00Z,DE-LU,126.71,15
2026-07-14T00:15:00Z,DK1,126.71,15
2026-07-14T00:15:00Z,DK2,126.72,15
2026-07-14T00:15:00Z,EE,128.20,15
2026-07-14T00:15:00Z,ES,152.21,15
2026-07-14T00:15:00Z,FI,10.00,15
2026-07-14T00:15:00Z,FR,126.71,15
2026-07-14T00:15:00Z,GR,126.71,15
2026-07-14T00:15:00Z,HR,126.71,15
2026-07-14T00:15:00Z,HU,126.71,15
2026-07-14T00:15:00Z,LT,128.20,15
2026-07-14T00:15:00Z,LV,128.20,15
2026-07-14T00:15:00Z,NL,126.71,15
2026-07-14T00:15:00Z,NO1,113.17,15
