timestamp_utc,zone,price_eur_mwh,resolution_min
2026-07-03T00:00:00Z,AT,116.75,15
2026-07-03T00:00:00Z,BE,96.93,15
2026-07-03T00:00:00Z,CH,92.00,60
2026-07-03T00:00:00Z,CZ,110.10,15
2026-07-03T00:00:00Z,DE-LU,84.83,15
2026-07-03T00:00:00Z,DK1,67.10,15
2026-07-03T00:00:00Z,DK2,69.48,15
2026-07-03T00:00:00Z,EE,69.96,15
2026-07-03T00:00:00Z,ES,75.78,15
2026-07-03T00:00:00Z,FI,34.07,15
2026-07-03T00:00:00Z,FR,97.82,15
2026-07-03T00:00:00Z,GR,141.66,15
2026-07-03T00:00:00Z,HR,128.80,15
2026-07-03T00:00:00Z,HU,139.53,15
2026-07-03T00:00:00Z,IT-CNorth,144.00,15
2026-07-03T00:00:00Z,IT-CSouth,144.00,15
2026-07-03T00:00:00Z,IT-North,144.00,15
2026-07-03T00:00:00Z,IT-Sardinia,144.00,15
2026-07-03T00:00:00Z,IT-Sicily,144.00,15
2026-07-03T00:00:00Z,IT-South,144.00,15
2026-07-03T00:00:00Z,LT,69.96,15
2026-07-03T00:00:00Z,LV,69.96,15
2026-07-03T00:00:00Z,NL,103.30,15
2026-07-03T00:00:00Z,NO1,69.46,15
2026-07-03T00:00:00Z,NO2,70.21,15
2026-07-03T00:00:00Z,NO3,54.70,15
2026-07-03T00:00:00Z,NO4,32.82,15
2026-07-03T00:00:00Z,NO5,68.29,15
2026-07-03T00:00:00Z,PL,91.02,15
2026-07-03T00:00:00Z,PT,75.78,15
2026-07-03T00:00:00Z,RO,143.11,15
2026-07-03T00:00:00Z,RS,116.41,15
2026-07-03T00:00:00Z,SE1,34.07,15
2026-07-03T00:00:00Z,SE2,34.50,15
2026-07-03T00:00:00Z,SE3,53.16,15
2026-07-03T00:00:00Z,SE4,69.63,15
2026-07-03T00:00:00Z,SI,124.35,15
2026-07-03T00:00:00Z,SK,148.99,15
2026-07-03T00:15:00Z,AT,108.30,15
2026-07-03T00:15:00Z,BE,104.45,15
2026-07-03T00:15:00Z,CZ,101.12,15
2026-07-03T00:15:00Z,DE-LU,82.04,15
2026-07-03T00:15:00Z,DK1,55.63,15
2026-07-03T00:15:00Z,DK2,49.99,15
2026-07-03T00:15:00Z,EE,50.24,15
2026-07-03T00:15:00Z,ES,75.30,15
2026-07-03T00:15:00Z,FI,31.78,15
2026-07-03T00:15:00Z,FR,88.72,15
2026-07-03T00:15:00Z,GR,132.88,15
2026-07-03T00:15:00Z,HR,119.79,15
2026-07-03T00:15:00Z,HU,129.70,15
2026-07-03T00:15:00Z,IT-CNorth,136.66,15
2026-07-03T00:15:00Z,IT-CSouth,136.66,15
2026-07-03T00:15:00Z,IT-North,136.66,15
2026-07-03T00:15:00Z,IT-Sardinia,136.66,15
2026-07-03T00:15:00Z,IT-Sicily,136.66,15
2026-07-03T00:15:00Z,IT-South,136.66,15
2026-07-03T00:15:00Z,LT,50.24,15
2026-07-03T00:15:00Z,LV,50.24,15
2026-07-03T00:15:00Z,NL,109.35,15
2026-07-03T00:15:00Z,NO1,68.84,15
2026-07-03T00:15:00Z,NO2,69.23,15
2026-07-03T00:15:00Z,NO3,54.26,15
2026-07-03T00:15:00Z,NO4,31.13,15
2026-07-03T00:15:00Z,NO5,68.23,15
2026-07-03T00:15:00Z,PL,75.50,15
2026-07-03T00:15:00Z,PT,75.30,15
2026-07-03T00:15:00Z,RO,134.39,15
2026-07-03T00:15:00Z,RS,116.41,15
2026-07-03T00:15:00Z,SE1,31.77,15
2026-07-03T00:15:00Z,SE2,32.00,15
2026-07-03T00:15:00Z,SE3,41.60,15
2026-07-03T00:15:00Z,SE4,50.07,15
2026-07-03T00:15:00Z,SI,115.41,15
2026-07-03T00:15:00Z,SK,134.54,15
2026-07-03T00:30:00Z,AT,104.29,15
2026-07-03T00:30:00Z,BE,112.55,15
2026-07-03T00:30:00Z,CZ,95.46,15
2026-07-03T00:30:00Z,DE-LU,82.86,15
2026-07-03T00:30:00Z,DK1,52.41,15
2026-07-03T00:30:00Z,DK2,33.53,15
2026-07-03T00:30:00Z,EE,33.55,15
2026-07-03T00:30:00Z,ES,73.54,15
2026-07-03T00:30:00Z,FI,31.98,15
2026-07-03T00:30:00Z,FR,80.09,15
2026-07-03T00:30:00Z,GR,139.36,15
2026-07-03T00:30:00Z,HR,118.99,15
2026-07-03T00:30:00Z,HU,129.84,15
2026-07-03T00:30:00Z,IT-CNorth,138.00,15
2026-07-03T00:30:00Z,IT-CSouth,138.00,15
2026-07-03T00:30:00Z,IT-North,138.00,15
