timestamp_utc,zone,price_eur_mwh,resolution_min
2026-05-30T00:00:00Z,AT,129.25,15
2026-05-30T00:00:00Z,BE,123.72,15
2026-05-30T00:00:00Z,CH,122.76,60
2026-05-30T00:00:00Z,CZ,122.67,15
2026-05-30T00:00:00Z,DE-LU,125.01,15
2026-05-30T00:00:00Z,DK1,123.51,15
2026-05-30T00:00:00Z,DK2,116.70,15
2026-05-30T00:00:00Z,EE,63.61,15
2026-05-30T00:00:00Z,ES,113.96,15
2026-05-30T00:00:00Z,FI,63.56,15
2026-05-30T00:00:00Z,FR,111.23,15
2026-05-30T00:00:00Z,GR,167.09,15
2026-05-30T00:00:00Z,HR,144.02,15
2026-05-30T00:00:00Z,HU,179.30,15
2026-05-30T00:00:00Z,IT-CNorth,140.82,15
2026-05-30T00:00:00Z,IT-CSouth,140.82,15
2026-05-30T00:00:00Z,IT-North,140.82,15
2026-05-30T00:00:00Z,IT-Sardinia,140.82,15
2026-05-30T00:00:00Z,IT-Sicily,140.82,15
2026-05-30T00:00:00Z,IT-South,140.82,15
2026-05-30T00:00:00Z,LT,111.59,15
2026-05-30T00:00:00Z,LV,111.59,15
2026-05-30T00:00:00Z,NL,124.07,15
2026-05-30T00:00:00Z,NO1,105.26,15
2026-05-30T00:00:00Z,NO2,119.95,15
2026-05-30T00:00:00Z,NO3,53.44,15
2026-05-30T00:00:00Z,NO4,27.75,15
2026-05-30T00:00:00Z,NO5,84.23,15
2026-05-30T00:00:00Z,PL,122.99,15
2026-05-30T00:00:00Z,PT,111.23,15
2026-05-30T00:00:00Z,RO,167.09,15
2026-05-30T00:00:00Z,RS,129.87,15
2026-05-30T00:00:00Z,SE1,21.23,15
2026-05-30T00:00:00Z,SE2,23.17,15
2026-05-30T00:00:00Z,SE3,94.31,15
2026-05-30T00:00:00Z,SE4,115.35,15
2026-05-30T00:00:00Z,SI,137.59,15
2026-05-30T00:00:00Z,SK,113.86,15
2026-05-30T00:15:00Z,AT,128.16,15
2026-05-30T00:15:00Z,BE,122.15,15
2026-05-30T00:15:00Z,CZ,121.33,15
2026-05-30T00:15:00Z,DE-LU,123.65,15
2026-05-30T00:15:00Z,DK1,122.49,15
2026-05-30T00:15:00Z,DK2,116.66,15
2026-05-30T00:15:00Z,EE,50.56,15
2026-05-30T00:15:00Z,ES,114.62,15
2026-05-30T00:15:00Z,FI,50.53,15
2026-05-30T00:15:00Z,FR,108.57,15
2026-05-30T00:15:00Z,HR,143.37,15
2026-05-30T00:15:00Z,HU,179.65,15
2026-05-30T00:15:00Z,LT,112.89,15
2026-05-30T00:15:00Z,LV,112.89,15
2026-05-30T00:15:00Z,NL,122.54,15
2026-05-30T00:15:00Z,NO1,104.49,15
2026-05-30T00:15:00Z,NO2,118.97,15
2026-05-30T00:15:00Z,NO3,53.80,15
2026-05-30T00:15:00Z,NO4,27.89,15
2026-05-30T00:15:00Z,NO5,83.78,15
2026-05-30T00:15:00Z,PL,121.64,15
2026-05-30T00:15:00Z,PT,108.57,15
2026-05-30T00:15:00Z,SE1,20.92,15
2026-05-30T00:15:00Z,SE2,21.80,15
2026-05-30T00:15:00Z,SE3,87.56,15
2026-05-30T00:15:00Z,SE4,115.65,15
2026-05-30T00:15:00Z,SI,136.76,15
2026-05-30T00:15:00Z,SK,112.28,15
2026-05-30T00:30:00Z,AT,129.06,15
2026-05-30T00:30:00Z,BE,121.59,15
2026-05-30T00:30:00Z,CZ,122.11,15
2026-05-30T00:30:00Z,DE-LU,124.00,15
2026-05-30T00:30:00Z,DK1,122.30,15
2026-05-30T00:30:00Z,DK2,116.81,15
2026-05-30T00:30:00Z,EE,45.84,15
2026-05-30T00:30:00Z,ES,109.79,15
2026-05-30T00:30:00Z,FI,45.82,15
2026-05-30T00:30:00Z,FR,104.98,15
2026-05-30T00:30:00Z,HR,143.98,15
2026-05-30T00:30:00Z,HU,179.36,15
2026-05-30T00:30:00Z,IT-CNorth,139.46,15
2026-05-30T00:30:00Z,IT-CSouth,139.46,15
2026-05-30T00:30:00Z,IT-North,139.46,15
2026-05-30T00:30:00Z,IT-Sardinia,139.46,15
2026-05-30T00:30:00Z,IT-Sicily,139.46,15
2026-05-30T00:30:00Z,IT-South,139.46,15
2026-05-30T00:30:00Z,LT,114.01,15
2026-05-30T00:30:00Z,LV,114.01,15
2026-05-30T00:30:00Z,NL,122.30,15
2026-05-30T00:30:00Z,NO1,103.92,15
2026-05-30T00:30:00Z,NO2,118.06,15
2026-05-30T00:30:00Z,NO3,55.55,15
2026-05-30T00:30:00Z,NO4,30.49,15
2026-05-30T00:30:00Z,NO5,83.70,15
2026-05-30T00:30:00Z,PL,122.34,15
2026-05-30T00:30:00Z,PT,105.00,15
2026-05-30T00:30:00Z,SE1,23.50,15
2026-05-30T00:30:00Z,SE2,23.85,15
2026-05-30T00:30:00Z,SE3,85.07,15
2026-05-30T00:30:00Z,SE4,116.07,15
2026-05-30T00:30:00Z,SI,137.54,15
2026-05-30T00:30:00Z,SK,113.31,15
2026-05-30T00:45:00Z,AT,130.46,15
2026-05-30T00:45:00Z,BE,116.42,15
2026-05-30T00:45:00Z,CZ,122.55,15
2026-05-30T00:45:00Z,DE-LU,122.43,15
2026-05-30T00:45:00Z,DK1,118.02,15
2026-05-30T00:45:00Z,DK2,113.56,15
2026-05-30T00:45:00Z,EE,40.11,15
2026-05-30T00:45:00Z,ES,106.00,15
2026-05-30T00:45:00Z,FI,40.10,15
2026-05-30T00:45:00Z,FR,71.46,15
2026-05-30T00:45:00Z,GR,166.09,15
2026-05-30T00:45:00Z,HR,144.85,15
2026-05-30T00:45:00Z,HU,177.57,15
2026-05-30T00:45:00Z,IT-CNorth,138.90,15
2026-05-30T00:45:00Z,IT-CSouth,138.90,15
