timestamp_utc,zone,price_eur_mwh,resolution_min
2026-09-04T00:00:00Z,AT,170.08,15
2026-09-04T00:00:00Z,BE,125.63,15
2026-09-04T00:00:00Z,CH,147.99,60
2026-09-04T00:00:00Z,CZ,145.22,15
2026-09-04T00:00:00Z,DE-LU,119.56,15
2026-09-04T00:00:00Z,DK1,112.15,15
2026-09-04T00:00:00Z,DK2,113.88,15
2026-09-04T00:00:00Z,EE,38.43,15
2026-09-04T00:00:00Z,ES,182.73,15
2026-09-04T00:00:00Z,FI,38.42,15
2026-09-04T00:00:00Z,FR,129.13,15
2026-09-04T00:00:00Z,GR,175.00,15
2026-09-04T00:00:00Z,HR,167.45,15
2026-09-04T00:00:00Z,HU,172.82,15
2026-09-04T00:00:00Z,IT-CNorth,205.00,15
2026-09-04T00:00:00Z,IT-CSouth,205.00,15
2026-09-04T00:00:00Z,IT-North,205.00,15
2026-09-04T00:00:00Z,IT-Sardinia,205.00,15
2026-09-04T00:00:00Z,IT-South,205.00,15
2026-09-04T00:00:00Z,LT,39.48,15
2026-09-04T00:00:00Z,LV,39.48,15
2026-09-04T00:00:00Z,NL,119.56,15
2026-09-04T00:00:00Z,NO1,113.49,15
2026-09-04T00:00:00Z,NO2,115.75,15
2026-09-04T00:00:00Z,NO3,90.44,15
2026-09-04T00:00:00Z,NO4,22.87,15
2026-09-04T00:00:00Z,NO5,116.30,15
2026-09-04T00:00:00Z,PL,122.96,15
2026-09-04T00:00:00Z,PT,212.73,15
2026-09-04T00:00:00Z,RO,176.63,15
2026-09-04T00:00:00Z,RS,94.03,15
2026-09-04T00:00:00Z,SE1,35.21,15
2026-09-04T00:00:00Z,SE2,38.28,15
2026-09-04T00:00:00Z,SE3,39.27,15
2026-09-04T00:00:00Z,SE4,39.65,15
2026-09-04T00:00:00Z,SI,165.85,15
2026-09-04T00:00:00Z,SK,145.22,15
2026-09-04T00:15:00Z,AT,160.17,15
2026-09-04T00:15:00Z,BE,120.91,15
2026-09-04T00:15:00Z,CZ,139.17,15
2026-09-04T00:15:00Z,DE-LU,117.12,15
2026-09-04T00:15:00Z,DK1,112.48,15
2026-09-04T00:15:00Z,DK2,113.68,15
2026-09-04T00:15:00Z,EE,37.86,15
2026-09-04T00:15:00Z,ES,179.90,15
2026-09-04T00:15:00Z,FI,37.85,15
2026-09-04T00:15:00Z,FR,123.86,15
2026-09-04T00:15:00Z,GR,165.70,15
2026-09-04T00:15:00Z,HR,158.54,15
2026-09-04T00:15:00Z,HU,163.74,15
2026-09-04T00:15:00Z,IT-CNorth,200.00,15
2026-09-04T00:15:00Z,IT-CSouth,200.00,15
2026-09-04T00:15:00Z,IT-North,200.00,15
2026-09-04T00:15:00Z,IT-Sardinia,200.00,15
2026-09-04T00:15:00Z,IT-Sicily,200.00,15
2026-09-04T00:15:00Z,IT-South,200.00,15
2026-09-04T00:15:00Z,LT,38.89,15
2026-09-04T00:15:00Z,LV,38.89,15
2026-09-04T00:15:00Z,NL,117.12,15
2026-09-04T00:15:00Z,NO1,113.59,15
2026-09-04T00:15:00Z,NO2,115.88,15
2026-09-04T00:15:00Z,NO3,90.26,15
2026-09-04T00:15:00Z,NO4,22.50,15
2026-09-04T00:15:00Z,NO5,116.43,15
2026-09-04T00:15:00Z,PL,119.79,15
2026-09-04T00:15:00Z,PT,210.00,15
2026-09-04T00:15:00Z,RO,167.21,15
2026-09-04T00:15:00Z,SE1,34.69,15
2026-09-04T00:15:00Z,SE2,37.71,15
2026-09-04T00:15:00Z,SE3,38.69,15
2026-09-04T00:15:00Z,SE4,39.07,15
2026-09-04T00:15:00Z,SI,156.95,15
2026-09-04T00:15:00Z,SK,139.17,15
2026-09-04T00:30:00Z,AT,164.65,15
2026-09-04T00:30:00Z,BE,122.40,15
2026-09-04T00:30:00Z,CZ,142.10,15
2026-09-04T00:30:00Z,DE-LU,118.05,15
2026-09-04T00:30:00Z,DK1,113.53,15
2026-09-04T00:30:00Z,DK2,114.86,15
2026-09-04T00:30:00Z,EE,32.71,15
2026-09-04T00:30:00Z,ES,167.87,15
2026-09-04T00:30:00Z,FI,32.70,15
2026-09-04T00:30:00Z,FR,125.29,15
2026-09-04T00:30:00Z,GR,169.96,15
2026-09-04T00:30:00Z,HR,162.56,15
2026-09-04T00:30:00Z,HU,167.93,15
2026-09-04T00:30:00Z,IT-CNorth,191.79,15
2026-09-04T00:30:00Z,IT-CSouth,191.79,15
2026-09-04T00:30:00Z,IT-North,191.79,15
2026-09-04T00:30:00Z,IT-Sardinia,191.79,15
2026-09-04T00:30:00Z,IT-Sicily,191.79,15
2026-09-04T00:30:00Z,IT-South,191.79,15
2026-09-04T00:30:00Z,LT,33.45,15
2026-09-04T00:30:00Z,LV,33.45,15
2026-09-04T00:30:00Z,NL,113.94,15
2026-09-04T00:30:00Z,NO1,114.29,15
2026-09-04T00:30:00Z,NO2,116.95,15
2026-09-04T00:30:00Z,NO3,87.81,15
2026-09-04T00:30:00Z,NO4,21.74,15
2026-09-04T00:30:00Z,NO5,117.34,15
2026-09-04T00:30:00Z,PL,121.63,15
2026-09-04T00:30:00Z,PT,204.25,15
2026-09-04T00:30:00Z,RO,171.53,15
2026-09-04T00:30:00Z,SE1,30.44,15
2026-09-04T00:30:00Z,SE2,32.60,15
2026-09-04T00:30:00Z,SE3,33.30,15
2026-09-04T00:30:00Z,SE4,33.57,15
2026-09-04T00:30:00Z,SI,160.96,15
2026-09-04T00:30:00Z,SK,142.10,15
2026-09-04T00:45:00Z,AT,159.86,15
2026-09-04T00:45:00Z,BE,117.43,15
2026-09-04T00:45:00Z,CZ,137.29,15
2026-09-04T00:45:00Z,DE-LU,115.78,15
2026-09-04T00:45:00Z,DK1,114.16,15
2026-09-04T00:45:00Z,DK2,115.07,15
2026-09-04T00:45:00Z,EE,28.00,15
2026-09-04T00:45:00Z,ES,175.31,15
2026-09-04T00:45:00Z,FI,28.00,15
2026-09-04T00:45:00Z,FR,120.23,15
2026-09-04T00:45:00Z,GR,169.12,15
2026-09-04T00:45:00Z,HR,159.83,15
2026-09-04T00:45:00Z,HU,166.82,15
2026-09-04T00:45:00Z,IT-CNorth,193.73,15
2026-09-04T00:45:00Z,IT-CSouth,193.73,15
2026-09-04T00:45:00Z,IT-North,193.73,15
2026-09-04T00:45:00Z,IT-Sardinia,193.73,15
2026-09-04T00:45:00Z,IT-Sicily,193.73,15
2026-09-04T00:45:00Z,IT-South,193.73,15
2026-09-04T00:45:00Z,LT,30.26,15
2026-09-04T00:45:00Z,LV,30.26,15
2026-09-04T00:45:00Z,NL,113.41,15
2026-09-04T00:45:00Z,NO1,114.92,15
2026-09-04T00:45:00Z,NO2,117.82,15
2026-09-04T00:45:00Z,NO3,86.37,15
2026-09-04T00:45:00Z,NO4,21.61,15
2026-09-04T00:45:00Z,NO5,118.09,15
2026-09-04T00:45:00Z,PL,120.35,15
2026-09-04T00:45:00Z,PT,203.30,15
2026-09-04T00:45:00Z,RO,170.86,15
2026-09-04T00:45:00Z,SE1,27.38,15
2026-09-04T00:45:00Z,SE2,29.26,15
2026-09-04T00:45:00Z,SE3,30.00,15
2026-09-04T00:45:00Z,SE4,30.43,15
2026-09-04T00:45:00Z,SI,157.59,15
2026-09-04T00:45:00Z,SK,137.29,15
2026-09-04T01:00:00Z,AT,170.30,15
2026-09-04T01:00:00Z,BE,120.54,15
2026-09-04T01:00:00Z,CH,143.59,60
2026-09-04T01:00:00Z,CZ,143.59,15
2026-09-04T01:00:00Z,DE-LU,118.86,15
2026-09-04T01:00:00Z,DK1,117.31,15
2026-09-04T01:00:00Z,DK2,118.21,15
2026-09-04T01:00:00Z,EE,30.42,15
2026-09-04T01:00:00Z,ES,201.46,15
2026-09-04T01:00:00Z,FI,30.42,15
2026-09-04T01:00:00Z,FR,123.88,15
2026-09-04T01:00:00Z,GR,183.33,15
2026-09-04T01:00:00Z,HR,171.30,15
2026-09-04T01:00:00Z,HU,180.31,15
2026-09-04T01:00:00Z,IT-CNorth,205.00,15
2026-09-04T01:00:00Z,IT-CSouth,205.00,15
2026-09-04T01:00:00Z,IT-North,205.00,15
2026-09-04T01:00:00Z,IT-Sardinia,205.00,15
2026-09-04T01:00:00Z,IT-Sicily,205.00,15
2026-09-04T01:00:00Z,IT-South,205.00,15
2026-09-04T01:00:00Z,LT,34.44,15
2026-09-04T01:00:00Z,LV,34.44,15
2026-09-04T01:00:00Z,NL,116.80,15
2026-09-04T01:00:00Z,NO1,118.19,15
