timestamp_utc,zone,price_eur_mwh,resolution_min
2026-03-07T00:00:00Z,AT,146.00,15
2026-03-07T00:00:00Z,BE,119.35,15
2026-03-07T00:00:00Z,CH,124.12,60
2026-03-07T00:00:00Z,CZ,142.63,15
2026-03-07T00:00:00Z,DE-LU,137.61,15
2026-03-07T00:00:00Z,DK1,137.61,15
2026-03-07T00:00:00Z,DK2,137.62,15
2026-03-07T00:00:00Z,EE,9.26,15
2026-03-07T00:00:00Z,ES,70.00,15
2026-03-07T00:00:00Z,FI,9.26,15
2026-03-07T00:00:00Z,FR,72.37,15
2026-03-07T00:00:00Z,GR,142.49,15
2026-03-07T00:00:00Z,HR,146.81,15
2026-03-07T00:00:00Z,HU,144.85,15
2026-03-07T00:00:00Z,IT-CNorth,147.33,15
2026-03-07T00:00:00Z,IT-CSouth,147.33,15
2026-03-07T00:00:00Z,IT-North,147.33,15
2026-03-07T00:00:00Z,IT-Sardinia,147.33,15
2026-03-07T00:00:00Z,IT-Sicily,147.33,15
2026-03-07T00:00:00Z,IT-South,147.33,15
2026-03-07T00:00:00Z,LT,138.12,15
2026-03-07T00:00:00Z,LV,138.12,15
2026-03-07T00:00:00Z,NL,129.38,15
2026-03-07T00:00:00Z,NO1,115.77,15
2026-03-07T00:00:00Z,NO2,117.87,15
2026-03-07T00:00:00Z,NO3,66.33,15
2026-03-07T00:00:00Z,NO4,21.24,15
2026-03-07T00:00:00Z,NO5,111.37,15
2026-03-07T00:00:00Z,PL,141.78,15
2026-03-07T00:00:00Z,PT,70.00,15
2026-03-07T00:00:00Z,RO,145.24,15
2026-03-07T00:00:00Z,RS,111.01,15
2026-03-07T00:00:00Z,SE1,9.17,15
2026-03-07T00:00:00Z,SE2,11.58,15
2026-03-07T00:00:00Z,SE3,70.69,15
2026-03-07T00:00:00Z,SE4,136.65,15
2026-03-07T00:00:00Z,SI,147.33,15
2026-03-07T00:00:00Z,SK,144.12,15
2026-03-07T00:15:00Z,AT,140.93,15
2026-03-07T00:15:00Z,BE,113.44,15
2026-03-07T00:15:00Z,CZ,137.45,15
2026-03-07T00:15:00Z,DE-LU,132.28,15
2026-03-07T00:15:00Z,DK1,132.28,15
2026-03-07T00:15:00Z,DK2,132.29,15
2026-03-07T00:15:00Z,EE,10.60,15
2026-03-07T00:15:00Z,ES,67.14,15
2026-03-07T00:15:00Z,FI,10.60,15
2026-03-07T00:15:00Z,FR,65.01,15
2026-03-07T00:15:00Z,GR,140.14,15
2026-03-07T00:15:00Z,HR,141.76,15
