timestamp_utc,zone,price_eur_mwh,resolution_min
2025-07-31T00:00:00Z,AT,97.44,15
2025-07-31T00:00:00Z,AT,77.72,60
2025-07-31T00:00:00Z,BE,79.35,60
2025-07-31T00:00:00Z,CH,81.77,60
2025-07-31T00:00:00Z,CZ,78.39,60
2025-07-31T00:00:00Z,DE-LU,78.28,15
2025-07-31T00:00:00Z,DE-LU,79.00,60
2025-07-31T00:00:00Z,DK1,79.00,60
2025-07-31T00:00:00Z,DK2,11.39,60
2025-07-31T00:00:00Z,EE,11.04,60
2025-07-31T00:00:00Z,ES,71.07,60
2025-07-31T00:00:00Z,FI,11.04,60
2025-07-31T00:00:00Z,FR,71.07,60
2025-07-31T00:00:00Z,GR,90.37,60
2025-07-31T00:00:00Z,HR,77.60,60
2025-07-31T00:00:00Z,HU,77.98,60
2025-07-31T00:00:00Z,IT-CNorth,103.20,15
2025-07-31T00:00:00Z,IT-CSouth,103.20,15
2025-07-31T00:00:00Z,IT-North,103.00,15
2025-07-31T00:00:00Z,IT-Sardinia,103.20,15
2025-07-31T00:00:00Z,IT-Sicily,103.20,15
2025-07-31T00:00:00Z,IT-South,103.20,15
2025-07-31T00:00:00Z,LT,11.30,60
2025-07-31T00:00:00Z,LV,11.30,60
2025-07-31T00:00:00Z,NL,79.95,60
2025-07-31T00:00:00Z,NO1,18.04,15
2025-07-31T00:00:00Z,NO2,76.43,15
2025-07-31T00:00:00Z,NO3,10.03,15
2025-07-31T00:00:00Z,NO4,1.77,15
2025-07-31T00:00:00Z,NO5,26.76,15
2025-07-31T00:00:00Z,PL,97.36,60
2025-07-31T00:00:00Z,PT,71.07,60
2025-07-31T00:00:00Z,RO,77.91,60
2025-07-31T00:00:00Z,RS,84.58,15
2025-07-31T00:00:00Z,SE1,10.68,60
2025-07-31T00:00:00Z,SE2,10.94,60
2025-07-31T00:00:00Z,SE3,11.26,60
2025-07-31T00:00:00Z,SE4,11.37,60
2025-07-31T00:00:00Z,SI,77.51,60
2025-07-31T00:00:00Z,SK,78.15,60
2025-07-31T00:15:00Z,AT,85.20,15
2025-07-31T00:15:00Z,DE-LU,83.70,15
2025-07-31T00:30:00Z,AT,80.08,15
2025-07-31T00:30:00Z,DE-LU,81.90,15
2025-07-31T00:45:00Z,AT,75.04,15
2025-07-31T00:45:00Z,DE-LU,78.80,15
2025-07-31T01:00:00Z,AT,88.49,15
2025-07-31T01:00:00Z,AT,74.22,60
2025-07-31T01:00:00Z,BE,78.10,60
2025-07-31T01:00:00Z,CH,81.01,60
2025-07-31T01:00:00Z,CZ,75.82,60
2025-07-31T01:00:00Z,DE-LU,87.60,15
2025-07-31T01:00:00Z,DE-LU,77.27,60
2025-07-31T01:00:00Z,DK1,77.27,60
2025-07-31T01:00:00Z,DK2,29.78,60
2025-07-31T01:00:00Z,EE,11.00,60
2025-07-31T01:00:00Z,ES,58.38,60
2025-07-31T01:00:00Z,FI,11.00,60
2025-07-31T01:00:00Z,FR,58.38,60
2025-07-31T01:00:00Z,GR,82.88,60
2025-07-31T01:00:00Z,HR,73.94,60
2025-07-31T01:00:00Z,HU,74.84,60
2025-07-31T01:00:00Z,IT-CNorth,100.00,15
2025-07-31T01:00:00Z,IT-CSouth,100.00,15
2025-07-31T01:00:00Z,IT-North,100.00,15
2025-07-31T01:00:00Z,IT-Sardinia,100.00,15
2025-07-31T01:00:00Z,IT-Sicily,100.00,15
2025-07-31T01:00:00Z,IT-South,100.00,15
2025-07-31T01:00:00Z,LT,11.26,60
2025-07-31T01:00:00Z,LV,11.26,60
2025-07-31T01:00:00Z,NL,79.52,60
2025-07-31T01:00:00Z,NO1,17.87,15
2025-07-31T01:00:00Z,NO2,74.75,15
2025-07-31T01:00:00Z,NO3,9.96,15
2025-07-31T01:00:00Z,NO4,1.68,15
2025-07-31T01:00:00Z,NO5,26.49,15
2025-07-31T01:00:00Z,PT,58.38,60
2025-07-31T01:00:00Z,RO,74.67,60
2025-07-31T01:00:00Z,RS,83.41,15
2025-07-31T01:00:00Z,SE1,10.64,60
2025-07-31T01:00:00Z,SE2,10.90,60
2025-07-31T01:00:00Z,SE3,11.22,60
2025-07-31T01:00:00Z,SE4,11.33,60
2025-07-31T01:00:00Z,SI,73.72,60
2025-07-31T01:00:00Z,SK,75.24,60
2025-07-31T01:15:00Z,AT,83.98,15
2025-07-31T01:15:00Z,DE-LU,71.90,15
2025-07-31T01:30:00Z,AT,77.57,15
2025-07-31T01:30:00Z,DE-LU,80.30,15
2025-07-31T01:45:00Z,AT,77.55,15
2025-07-31T01:45:00Z,DE-LU,78.60,15
2025-07-31T02:00:00Z,AT,72.55,15
2025-07-31T02:00:00Z,AT,78.06,60
2025-07-31T02:00:00Z,BE,77.20,60
2025-07-31T02:00:00Z,CH,81.99,60
2025-07-31T02:00:00Z,CZ,78.37,60
2025-07-31T02:00:00Z,DE-LU,82.20,15
2025-07-31T02:00:00Z,DE-LU,78.51,60
2025-07-31T02:00:00Z,DK1,78.51,60
2025-07-31T02:00:00Z,DK2,38.73,60
2025-07-31T02:00:00Z,EE,11.97,60
2025-07-31T02:00:00Z,ES,57.75,60
2025-07-31T02:00:00Z,FI,11.97,60
2025-07-31T02:00:00Z,FR,57.75,60
2025-07-31T02:00:00Z,GR,78.26,60
2025-07-31T02:00:00Z,HR,78.20,60
2025-07-31T02:00:00Z,HU,78.26,60
2025-07-31T02:00:00Z,LT,12.31,60
2025-07-31T02:00:00Z,LV,12.31,60
2025-07-31T02:00:00Z,NL,78.51,60
2025-07-31T02:00:00Z,NO1,19.18,15
2025-07-31T02:00:00Z,NO2,75.76,15
2025-07-31T02:00:00Z,NO3,9.83,15
2025-07-31T02:00:00Z,PL,95.24,60
2025-07-31T02:00:00Z,PT,57.75,60
2025-07-31T02:00:00Z,RO,78.26,60
2025-07-31T02:00:00Z,RS,84.97,15
2025-07-31T02:00:00Z,SE1,11.55,60
2025-07-31T02:00:00Z,SE2,11.82,60
2025-07-31T02:00:00Z,SE3,12.26,60
2025-07-31T02:00:00Z,SE4,12.40,60
2025-07-31T02:00:00Z,SI,78.20,60
2025-07-31T02:00:00Z,SK,78.30,60
2025-07-31T02:15:00Z,AT,73.69,15
2025-07-31T02:15:00Z,DE-LU,81.50,15
2025-07-31T02:30:00Z,AT,89.99,15
2025-07-31T02:30:00Z,DE-LU,82.20,15
2025-07-31T02:45:00Z,AT,94.97,15
2025-07-31T02:45:00Z,DE-LU,78.91,15
2025-07-31T03:00:00Z,AT,51.77,15
2025-07-31T03:00:00Z,AT,79.26,60
2025-07-31T03:00:00Z,BE,81.46,60
2025-07-31T03:00:00Z,CH,86.11,60
2025-07-31T03:00:00Z,CZ,87.12,60
2025-07-31T03:00:00Z,DE-LU,68.40,15
2025-07-31T03:00:00Z,DE-LU,85.43,60
2025-07-31T03:00:00Z,DK1,83.24,60
2025-07-31T03:00:00Z,DK2,83.24,60
2025-07-31T03:00:00Z,EE,13.49,60
2025-07-31T03:00:00Z,ES,59.01,60
2025-07-31T03:00:00Z,FI,13.49,60
2025-07-31T03:00:00Z,FR,59.01,60
2025-07-31T03:00:00Z,GR,93.70,60
2025-07-31T03:00:00Z,HR,100.18,60
2025-07-31T03:00:00Z,HU,90.99,60
2025-07-31T03:00:00Z,IT-CNorth,105.00,15
2025-07-31T03:00:00Z,IT-CSouth,105.00,15
2025-07-31T03:00:00Z,IT-North,105.00,15
2025-07-31T03:00:00Z,IT-Sardinia,105.00,15
2025-07-31T03:00:00Z,IT-Sicily,105.00,15
2025-07-31T03:00:00Z,IT-South,105.00,15
2025-07-31T03:00:00Z,LT,13.97,60
2025-07-31T03:00:00Z,LV,13.97,60
2025-07-31T03:00:00Z,NL,83.24,60
2025-07-31T03:00:00Z,NO1,19.75,15
2025-07-31T03:00:00Z,NO2,77.31,15
2025-07-31T03:00:00Z,NO3,9.36,15
2025-07-31T03:00:00Z,NO5,26.98,15
2025-07-31T03:00:00Z,PL,96.92,60
2025-07-31T03:00:00Z,PT,59.01,60
2025-07-31T03:00:00Z,RO,93.70,60
2025-07-31T03:00:00Z,RS,91.38,15
2025-07-31T03:00:00Z,SE1,12.98,60
2025-07-31T03:00:00Z,SE2,13.26,60
2025-07-31T03:00:00Z,SE3,13.89,60
2025-07-31T03:00:00Z,SE4,14.10,60
2025-07-31T03:00:00Z,SI,105.00,60
