timestamp_utc,zone,price_eur_mwh,resolution_min
2025-04-05T00:00:00Z,AT,105.63,60
2025-04-05T00:00:00Z,BE,89.68,60
2025-04-05T00:00:00Z,CH,102.88,60
2025-04-05T00:00:00Z,CZ,99.91,60
2025-04-05T00:00:00Z,DE-LU,99.39,60
2025-04-05T00:00:00Z,DK1,92.43,60
2025-04-05T00:00:00Z,DK2,92.42,60
2025-04-05T00:00:00Z,EE,26.27,60
2025-04-05T00:00:00Z,ES,19.10,60
2025-04-05T00:00:00Z,FI,0.01,60
2025-04-05T00:00:00Z,FR,37.30,60
2025-04-05T00:00:00Z,GR,113.50,60
2025-04-05T00:00:00Z,HR,109.15,60
2025-04-05T00:00:00Z,HU,109.15,60
2025-04-05T00:00:00Z,IT-CNorth,108.68,15
2025-04-05T00:00:00Z,IT-CSouth,108.68,15
2025-04-05T00:00:00Z,IT-North,108.68,15
2025-04-05T00:00:00Z,IT-Sardinia,108.68,15
2025-04-05T00:00:00Z,IT-Sicily,108.68,15
2025-04-05T00:00:00Z,IT-South,108.68,15
2025-04-05T00:00:00Z,LT,26.27,60
2025-04-05T00:00:00Z,LV,26.27,60
2025-04-05T00:00:00Z,NL,92.43,60
2025-04-05T00:00:00Z,NO1,31.57,15
2025-04-05T00:00:00Z,NO2,50.30,15
2025-04-05T00:00:00Z,NO3,3.94,15
2025-04-05T00:00:00Z,NO4,3.43,15
2025-04-05T00:00:00Z,NO5,29.82,15
2025-04-05T00:00:00Z,PL,100.67,60
2025-04-05T00:00:00Z,PT,19.10,60
2025-04-05T00:00:00Z,RO,110.34,60
2025-04-05T00:00:00Z,RS,90.68,15
2025-04-05T00:00:00Z,SE1,-0.46,60
2025-04-05T00:00:00Z,SE2,5.11,60
2025-04-05T00:00:00Z,SE3,17.69,60
2025-04-05T00:00:00Z,SE4,27.75,60
2025-04-05T00:00:00Z,SI,108.68,60
2025-04-05T00:00:00Z,SK,109.15,60
2025-04-05T00:15:00Z,IT-CNorth,108.68,15
2025-04-05T00:15:00Z,IT-CSouth,108.68,15
2025-04-05T00:15:00Z,IT-North,108.68,15
2025-04-05T00:15:00Z,IT-Sardinia,108.68,15
2025-04-05T00:15:00Z,IT-Sicily,108.68,15
2025-04-05T00:15:00Z,IT-South,108.68,15
2025-04-05T00:15:00Z,NO1,31.57,15
2025-04-05T00:15:00Z,NO2,50.30,15
2025-04-05T00:15:00Z,NO3,3.94,15
2025-04-05T00:15:00Z,NO4,3.43,15
2025-04-05T00:15:00Z,NO5,29.82,15
2025-04-05T00:15:00Z,RS,90.68,15
2025-04-05T00:30:00Z,IT-CNorth,108.68,15
2025-04-05T00:30:00Z,IT-CSouth,108.68,15
2025-04-05T00:30:00Z,IT-North,108.68,15
2025-04-05T00:30:00Z,IT-Sardinia,108.68,15
2025-04-05T00:30:00Z,IT-Sicily,108.68,15
2025-04-05T00:30:00Z,IT-South,108.68,15
2025-04-05T00:30:00Z,NO1,31.57,15
2025-04-05T00:30:00Z,NO2,50.30,15
2025-04-05T00:30:00Z,NO3,3.94,15
2025-04-05T00:30:00Z,NO4,3.43,15
2025-04-05T00:30:00Z,NO5,29.82,15
2025-04-05T00:30:00Z,RS,90.68,15
2025-04-05T00:45:00Z,IT-CNorth,108.68,15
2025-04-05T00:45:00Z,IT-CSouth,108.68,15
2025-04-05T00:45:00Z,IT-North,108.68,15
2025-04-05T00:45:00Z,IT-Sardinia,108.68,15
2025-04-05T00:45:00Z,IT-Sicily,108.68,15
2025-04-05T00:45:00Z,IT-South,108.68,15
2025-04-05T00:45:00Z,NO1,31.57,15
2025-04-05T00:45:00Z,NO2,50.30,15
2025-04-05T00:45:00Z,NO3,3.94,15
2025-04-05T00:45:00Z,NO4,3.43,15
2025-04-05T00:45:00Z,NO5,29.82,15
2025-04-05T00:45:00Z,RS,90.68,15
2025-04-05T01:00:00Z,AT,106.31,60
2025-04-05T01:00:00Z,BE,90.48,60
2025-04-05T01:00:00Z,CH,102.09,60
2025-04-05T01:00:00Z,CZ,100.48,60
2025-04-05T01:00:00Z,DE-LU,99.40,60
2025-04-05T01:00:00Z,DK1,92.15,60
2025-04-05T01:00:00Z,DK2,92.15,60
2025-04-05T01:00:00Z,EE,19.73,60
2025-04-05T01:00:00Z,ES,19.34,60
2025-04-05T01:00:00Z,FI,1.51,60
2025-04-05T01:00:00Z,FR,20.67,60
2025-04-05T01:00:00Z,GR,110.90,60
2025-04-05T01:00:00Z,HR,108.57,60
2025-04-05T01:00:00Z,HU,108.34,60
2025-04-05T01:00:00Z,IT-CNorth,108.34,15
2025-04-05T01:00:00Z,IT-CSouth,108.34,15
2025-04-05T01:00:00Z,IT-North,108.34,15
2025-04-05T01:00:00Z,IT-Sardinia,108.34,15
2025-04-05T01:00:00Z,IT-Sicily,108.34,15
2025-04-05T01:00:00Z,IT-South,108.34,15
2025-04-05T01:00:00Z,LT,19.73,60
2025-04-05T01:00:00Z,LV,19.73,60
2025-04-05T01:00:00Z,NL,92.15,60
2025-04-05T01:00:00Z,NO1,25.19,15
2025-04-05T01:00:00Z,NO2,50.21,15
2025-04-05T01:00:00Z,NO3,3.49,15
2025-04-05T01:00:00Z,NO4,2.79,15
2025-04-05T01:00:00Z,NO5,26.14,15
2025-04-05T01:00:00Z,PL,100.99,60
2025-04-05T01:00:00Z,PT,19.34,60
2025-04-05T01:00:00Z,RO,108.34,60
2025-04-05T01:00:00Z,RS,82.31,15
2025-04-05T01:00:00Z,SE1,1.20,60
2025-04-05T01:00:00Z,SE2,4.90,60
2025-04-05T01:00:00Z,SE3,13.79,60
2025-04-05T01:00:00Z,SE4,20.77,60
2025-04-05T01:00:00Z,SI,108.34,60
2025-04-05T01:00:00Z,SK,108.34,60
2025-04-05T01:15:00Z,IT-CNorth,108.34,15
2025-04-05T01:15:00Z,IT-CSouth,108.34,15
2025-04-05T01:15:00Z,IT-North,108.34,15
2025-04-05T01:15:00Z,IT-Sardinia,108.34,15
2025-04-05T01:15:00Z,IT-Sicily,108.34,15
2025-04-05T01:15:00Z,IT-South,108.34,15
2025-04-05T01:15:00Z,NO1,25.19,15
2025-04-05T01:15:00Z,NO2,50.21,15
2025-04-05T01:15:00Z,NO3,3.49,15
2025-04-05T01:15:00Z,NO4,2.79,15
2025-04-05T01:15:00Z,NO5,26.14,15
2025-04-05T01:15:00Z,RS,82.31,15
2025-04-05T01:30:00Z,IT-CNorth,108.34,15
2025-04-05T01:30:00Z,IT-CSouth,108.34,15
2025-04-05T01:30:00Z,IT-North,108.34,15
2025-04-05T01:30:00Z,IT-Sardinia,108.34,15
2025-04-05T01:30:00Z,IT-Sicily,108.34,15
2025-04-05T01:30:00Z,IT-South,108.34,15
2025-04-05T01:30:00Z,NO1,25.19,15
2025-04-05T01:30:00Z,NO2,50.21,15
2025-04-05T01:30:00Z,NO3,3.49,15
2025-04-05T01:30:00Z,NO4,2.79,15
2025-04-05T01:30:00Z,NO5,26.14,15
2025-04-05T01:30:00Z,RS,82.31,15
2025-04-05T01:45:00Z,IT-CNorth,108.34,15
2025-04-05T01:45:00Z,IT-CSouth,108.34,15
2025-04-05T01:45:00Z,IT-North,108.34,15
2025-04-05T01:45:00Z,IT-Sardinia,108.34,15
2025-04-05T01:45:00Z,IT-Sicily,108.34,15
2025-04-05T01:45:00Z,IT-South,108.34,15
2025-04-05T01:45:00Z,NO1,25.19,15
2025-04-05T01:45:00Z,NO2,50.21,15
2025-04-05T01:45:00Z,NO3,3.49,15
2025-04-05T01:45:00Z,NO4,2.79,15
2025-04-05T01:45:00Z,NO5,26.14,15
2025-04-05T01:45:00Z,RS,82.31,15
2025-04-05T02:00:00Z,AT,105.76,60
2025-04-05T02:00:00Z,BE,88.75,60
2025-04-05T02:00:00Z,CH,101.46,60
2025-04-05T02:00:00Z,CZ,99.46,60
2025-04-05T02:00:00Z,DE-LU,98.31,60
2025-04-05T02:00:00Z,DK1,90.38,60
2025-04-05T02:00:00Z,DK2,90.37,60
2025-04-05T02:00:00Z,EE,29.59,60
2025-04-05T02:00:00Z,ES,13.20,60
2025-04-05T02:00:00Z,FI,2.76,60
2025-04-05T02:00:00Z,FR,13.20,60
2025-04-05T02:00:00Z,GR,110.34,60
2025-04-05T02:00:00Z,HR,108.18,60
2025-04-05T02:00:00Z,HU,107.94,60
2025-04-05T02:00:00Z,IT-CNorth,107.94,15
2025-04-05T02:00:00Z,IT-CSouth,107.94,15
2025-04-05T02:00:00Z,IT-North,107.94,15
2025-04-05T02:00:00Z,IT-Sardinia,107.94,15
2025-04-05T02:00:00Z,IT-Sicily,107.94,15
2025-04-05T02:00:00Z,IT-South,107.94,15
2025-04-05T02:00:00Z,LT,29.59,60
2025-04-05T02:00:00Z,LV,29.59,60
2025-04-05T02:00:00Z,NL,90.38,60
2025-04-05T02:00:00Z,NO1,35.53,15
2025-04-05T02:00:00Z,NO2,50.21,15
2025-04-05T02:00:00Z,NO3,2.73,15
2025-04-05T02:00:00Z,NO4,2.80,15
2025-04-05T02:00:00Z,NO5,29.33,15
2025-04-05T02:00:00Z,PL,100.01,60
2025-04-05T02:00:00Z,PT,13.20,60
2025-04-05T02:00:00Z,RO,107.94,60
2025-04-05T02:00:00Z,RS,86.49,15
2025-04-05T02:00:00Z,SE1,2.30,60
2025-04-05T02:00:00Z,SE2,7.16,60
2025-04-05T02:00:00Z,SE3,20.91,60
2025-04-05T02:00:00Z,SE4,31.18,60
2025-04-05T02:00:00Z,SI,107.94,60
2025-04-05T02:00:00Z,SK,107.94,60
2025-04-05T02:15:00Z,IT-CNorth,107.94,15
