timestamp_utc,zone,price_eur_mwh,resolution_min
2025-01-04T00:00:00Z,AT,145.03,15
2025-01-04T00:00:00Z,AT,102.21,60
2025-01-04T00:00:00Z,BE,105.11,60
2025-01-04T00:00:00Z,CH,119.25,60
2025-01-04T00:00:00Z,CZ,104.68,60
2025-01-04T00:00:00Z,DE-LU,112.49,15
2025-01-04T00:00:00Z,DE-LU,90.29,60
2025-01-04T00:00:00Z,DK1,90.29,60
2025-01-04T00:00:00Z,DK2,81.97,60
2025-01-04T00:00:00Z,EE,48.64,60
2025-01-04T00:00:00Z,ES,101.00,60
2025-01-04T00:00:00Z,FI,48.64,60
2025-01-04T00:00:00Z,FR,101.00,60
2025-01-04T00:00:00Z,GR,120.00,60
2025-01-04T00:00:00Z,HR,104.64,60
2025-01-04T00:00:00Z,HU,108.42,60
2025-01-04T00:00:00Z,IT-CNorth,128.11,15
2025-01-04T00:00:00Z,IT-CSouth,128.11,15
2025-01-04T00:00:00Z,IT-North,128.11,15
2025-01-04T00:00:00Z,IT-Sardinia,128.11,15
2025-01-04T00:00:00Z,IT-Sicily,128.11,15
2025-01-04T00:00:00Z,IT-South,128.11,15
2025-01-04T00:00:00Z,LT,47.57,60
2025-01-04T00:00:00Z,LV,48.64,60
2025-01-04T00:00:00Z,NL,130.39,60
2025-01-04T00:00:00Z,NO1,41.92,60
2025-01-04T00:00:00Z,NO2,43.40,60
2025-01-04T00:00:00Z,NO3,12.29,60
2025-01-04T00:00:00Z,NO4,7.26,60
2025-01-04T00:00:00Z,NO5,37.39,60
2025-01-04T00:00:00Z,PL,63.46,60
2025-01-04T00:00:00Z,PT,101.00,60
2025-01-04T00:00:00Z,RO,105.09,60
2025-01-04T00:00:00Z,RS,126.22,15
2025-01-04T00:00:00Z,SE1,5.45,60
2025-01-04T00:00:00Z,SE2,5.03,60
2025-01-04T00:00:00Z,SE3,47.81,60
2025-01-04T00:00:00Z,SE4,47.26,60
2025-01-04T00:00:00Z,SI,103.95,60
2025-01-04T00:00:00Z,SK,101.53,60
2025-01-04T00:15:00Z,AT,112.53,15
2025-01-04T00:15:00Z,DE-LU,105.00,15
2025-01-04T00:30:00Z,AT,90.02,15
2025-01-04T00:30:00Z,DE-LU,77.53,15
2025-01-04T00:45:00Z,AT,72.65,15
2025-01-04T00:45:00Z,DE-LU,62.57,15
2025-01-04T01:00:00Z,AT,131.46,15
2025-01-04T01:00:00Z,AT,100.78,60
2025-01-04T01:00:00Z,BE,96.77,60
2025-01-04T01:00:00Z,CH,114.93,60
2025-01-04T01:00:00Z,CZ,105.97,60
2025-01-04T01:00:00Z,DE-LU,104.00,15
2025-01-04T01:00:00Z,DE-LU,90.20,60
2025-01-04T01:00:00Z,DK1,90.20,60
2025-01-04T01:00:00Z,DK2,90.20,60
2025-01-04T01:00:00Z,EE,48.45,60
2025-01-04T01:00:00Z,ES,95.53,60
2025-01-04T01:00:00Z,FI,48.45,60
2025-01-04T01:00:00Z,FR,95.53,60
2025-01-04T01:00:00Z,GR,111.97,60
2025-01-04T01:00:00Z,HR,100.68,60
2025-01-04T01:00:00Z,HU,100.91,60
2025-01-04T01:00:00Z,IT-CNorth,125.30,15
2025-01-04T01:00:00Z,IT-CSouth,125.30,15
2025-01-04T01:00:00Z,IT-North,125.30,15
2025-01-04T01:00:00Z,IT-Sardinia,125.30,15
2025-01-04T01:00:00Z,IT-Sicily,125.30,15
2025-01-04T01:00:00Z,IT-South,125.30,15
2025-01-04T01:00:00Z,LT,43.89,60
2025-01-04T01:00:00Z,LV,48.45,60
2025-01-04T01:00:00Z,NL,106.70,60
2025-01-04T01:00:00Z,NO1,38.96,60
2025-01-04T01:00:00Z,NO2,39.31,60
2025-01-04T01:00:00Z,NO3,14.81,60
2025-01-04T01:00:00Z,NO4,7.27,60
2025-01-04T01:00:00Z,NO5,36.74,60
2025-01-04T01:00:00Z,PL,58.84,60
2025-01-04T01:00:00Z,PT,95.53,60
2025-01-04T01:00:00Z,RO,98.81,60
2025-01-04T01:00:00Z,RS,111.23,15
