timestamp_utc,zone,price_eur_mwh,resolution_min
2025-02-05T00:00:00Z,AT,112.09,60
2025-02-05T00:00:00Z,BE,121.25,60
2025-02-05T00:00:00Z,CH,134.10,60
2025-02-05T00:00:00Z,CZ,110.86,60
2025-02-05T00:00:00Z,DE-LU,109.67,60
2025-02-05T00:00:00Z,DK1,58.42,60
2025-02-05T00:00:00Z,DK2,79.85,60
2025-02-05T00:00:00Z,EE,110.64,60
2025-02-05T00:00:00Z,ES,119.39,60
2025-02-05T00:00:00Z,FI,2.09,60
2025-02-05T00:00:00Z,FR,119.39,60
2025-02-05T00:00:00Z,GR,111.37,60
2025-02-05T00:00:00Z,HR,111.81,60
2025-02-05T00:00:00Z,HU,111.32,60
2025-02-05T00:00:00Z,IT-CNorth,132.78,15
2025-02-05T00:00:00Z,IT-CSouth,132.78,15
2025-02-05T00:00:00Z,IT-North,132.78,15
2025-02-05T00:00:00Z,IT-Sardinia,132.78,15
2025-02-05T00:00:00Z,IT-Sicily,132.78,15
2025-02-05T00:00:00Z,IT-South,132.78,15
2025-02-05T00:00:00Z,LT,110.64,60
2025-02-05T00:00:00Z,LV,110.64,60
2025-02-05T00:00:00Z,NL,98.84,60
2025-02-05T00:00:00Z,NO1,42.14,60
2025-02-05T00:00:00Z,NO2,41.61,60
2025-02-05T00:00:00Z,NO3,8.89,60
2025-02-05T00:00:00Z,NO4,4.14,60
2025-02-05T00:00:00Z,NO5,39.55,60
2025-02-05T00:00:00Z,PL,116.05,60
2025-02-05T00:00:00Z,PT,119.39,60
2025-02-05T00:00:00Z,RO,111.37,60
2025-02-05T00:00:00Z,RS,120.01,15
2025-02-05T00:00:00Z,SE1,2.64,60
2025-02-05T00:00:00Z,SE2,2.38,60
2025-02-05T00:00:00Z,SE3,24.01,60
2025-02-05T00:00:00Z,SE4,44.56,60
2025-02-05T00:00:00Z,SI,111.97,60
2025-02-05T00:00:00Z,SK,111.13,60
2025-02-05T00:15:00Z,IT-CNorth,132.78,15
2025-02-05T00:15:00Z,IT-CSouth,132.78,15
2025-02-05T00:15:00Z,IT-North,132.78,15
2025-02-05T00:15:00Z,IT-Sardinia,132.78,15
2025-02-05T00:15:00Z,IT-Sicily,132.78,15
2025-02-05T00:15:00Z,IT-South,132.78,15
2025-02-05T00:15:00Z,RS,120.01,15
2025-02-05T00:30:00Z,IT-CNorth,132.78,15
2025-02-05T00:30:00Z,IT-CSouth,132.78,15
2025-02-05T00:30:00Z,IT-North,132.78,15
2025-02-05T00:30:00Z,IT-Sardinia,132.78,15
2025-02-05T00:30:00Z,IT-Sicily,132.78,15
2025-02-05T00:30:00Z,IT-South,132.78,15
2025-02-05T00:30:00Z,RS,120.01,15
2025-02-05T00:45:00Z,IT-CNorth,132.78,15
2025-02-05T00:45:00Z,IT-CSouth,132.78,15
2025-02-05T00:45:00Z,IT-North,132.78,15
2025-02-05T00:45:00Z,IT-Sardinia,132.78,15
2025-02-05T00:45:00Z,IT-Sicily,132.78,15
2025-02-05T00:45:00Z,IT-South,132.78,15
2025-02-05T00:45:00Z,RS,120.01,15
2025-02-05T01:00:00Z,AT,111.18,60
2025-02-05T01:00:00Z,BE,117.93,60
2025-02-05T01:00:00Z,CH,130.98,60
2025-02-05T01:00:00Z,CZ,110.27,60
2025-02-05T01:00:00Z,DE-LU,109.40,60
2025-02-05T01:00:00Z,DK1,58.78,60
2025-02-05T01:00:00Z,DK2,81.52,60
2025-02-05T01:00:00Z,EE,81.29,60
