timestamp_utc,zone,price_eur_mwh,resolution_min
2025-09-10T00:00:00Z,AT,99.61,15
2025-09-10T00:00:00Z,AT,93.50,60
2025-09-10T00:00:00Z,BE,64.32,60
2025-09-10T00:00:00Z,CH,101.97,60
2025-09-10T00:00:00Z,CZ,100.57,60
2025-09-10T00:00:00Z,DE-LU,104.80,15
2025-09-10T00:00:00Z,DE-LU,103.73,60
2025-09-10T00:00:00Z,DK1,98.48,60
2025-09-10T00:00:00Z,DK2,98.30,60
2025-09-10T00:00:00Z,EE,50.42,60
2025-09-10T00:00:00Z,ES,81.09,15
2025-09-10T00:00:00Z,FI,11.49,60
2025-09-10T00:00:00Z,FR,16.02,60
2025-09-10T00:00:00Z,GR,94.18,60
2025-09-10T00:00:00Z,HR,90.66,60
2025-09-10T00:00:00Z,HU,94.88,60
2025-09-10T00:00:00Z,IT-CNorth,109.98,15
2025-09-10T00:00:00Z,IT-CSouth,109.98,15
2025-09-10T00:00:00Z,IT-Sardinia,109.98,15
2025-09-10T00:00:00Z,IT-South,109.98,15
2025-09-10T00:00:00Z,LT,50.42,60
2025-09-10T00:00:00Z,LV,50.42,60
2025-09-10T00:00:00Z,NL,98.48,60
2025-09-10T00:00:00Z,NO1,36.58,15
2025-09-10T00:00:00Z,NO2,65.55,15
2025-09-10T00:00:00Z,NO3,19.68,15
2025-09-10T00:00:00Z,NO4,11.09,15
2025-09-10T00:00:00Z,NO5,44.32,15
2025-09-10T00:00:00Z,PL,100.03,60
2025-09-10T00:00:00Z,RO,94.17,60
2025-09-10T00:00:00Z,RS,100.95,15
2025-09-10T00:00:00Z,SE1,11.48,60
2025-09-10T00:00:00Z,SE2,11.65,60
2025-09-10T00:00:00Z,SE3,31.91,60
2025-09-10T00:00:00Z,SE4,51.40,60
2025-09-10T00:00:00Z,SI,89.68,60
2025-09-10T00:00:00Z,SK,97.09,60
2025-09-10T00:15:00Z,AT,95.08,15
2025-09-10T00:15:00Z,DE-LU,100.30,15
2025-09-10T00:15:00Z,ES,78.09,15
2025-09-10T00:30:00Z,AT,98.80,15
2025-09-10T00:30:00Z,DE-LU,98.60,15
2025-09-10T00:30:00Z,ES,66.47,15
2025-09-10T00:45:00Z,AT,91.30,15
2025-09-10T00:45:00Z,DE-LU,97.50,15
2025-09-10T00:45:00Z,ES,61.41,15
2025-09-10T01:00:00Z,AT,99.61,15
2025-09-10T01:00:00Z,AT,93.82,60
2025-09-10T01:00:00Z,BE,62.49,60
2025-09-10T01:00:00Z,CH,101.41,60
2025-09-10T01:00:00Z,CZ,101.42,60
2025-09-10T01:00:00Z,DE-LU,100.60,15
2025-09-10T01:00:00Z,DE-LU,104.81,60
2025-09-10T01:00:00Z,DK1,99.17,60
2025-09-10T01:00:00Z,DK2,98.97,60
2025-09-10T01:00:00Z,EE,43.14,60
2025-09-10T01:00:00Z,ES,79.10,15
2025-09-10T01:00:00Z,ES,81.10,60
2025-09-10T01:00:00Z,FI,10.05,60
2025-09-10T01:00:00Z,FR,10.68,60
2025-09-10T01:00:00Z,GR,94.55,60
2025-09-10T01:00:00Z,HR,90.78,60
2025-09-10T01:00:00Z,HU,95.31,60
2025-09-10T01:00:00Z,IT-CNorth,106.76,15
2025-09-10T01:00:00Z,IT-CSouth,106.76,15
2025-09-10T01:00:00Z,IT-North,104.05,15
2025-09-10T01:00:00Z,IT-Sardinia,106.76,15
2025-09-10T01:00:00Z,IT-South,106.76,15
2025-09-10T01:00:00Z,LT,43.14,60
2025-09-10T01:00:00Z,LV,43.14,60
2025-09-10T01:00:00Z,NL,99.17,60
2025-09-10T01:00:00Z,NO1,42.64,15
2025-09-10T01:00:00Z,NO2,64.03,15
2025-09-10T01:00:00Z,NO3,18.03,15
2025-09-10T01:00:00Z,NO5,44.15,15
2025-09-10T01:00:00Z,PL,100.86,60
2025-09-10T01:00:00Z,PT,81.10,60
2025-09-10T01:00:00Z,RO,94.55,60
2025-09-10T01:00:00Z,RS,100.09,15
2025-09-10T01:00:00Z,SE1,10.15,60
2025-09-10T01:00:00Z,SE2,9.42,60
2025-09-10T01:00:00Z,SE3,27.79,60
2025-09-10T01:00:00Z,SE4,44.56,60
2025-09-10T01:00:00Z,SI,89.73,60
2025-09-10T01:00:00Z,SK,97.68,60
2025-09-10T01:15:00Z,ES,82.06,15
2025-09-10T01:30:00Z,AT,95.09,15
2025-09-10T01:30:00Z,DE-LU,101.80,15
2025-09-10T01:30:00Z,ES,78.10,15
2025-09-10T01:45:00Z,AT,91.70,15
2025-09-10T01:45:00Z,DE-LU,97.00,15
2025-09-10T01:45:00Z,ES,75.60,15
2025-09-10T02:00:00Z,AT,90.06,15
2025-09-10T02:00:00Z,AT,93.01,60
2025-09-10T02:00:00Z,BE,67.00,60
2025-09-10T02:00:00Z,CH,101.76,60
2025-09-10T02:00:00Z,CZ,100.87,60
2025-09-10T02:00:00Z,DE-LU,98.10,15
2025-09-10T02:00:00Z,DE-LU,104.55,60
2025-09-10T02:00:00Z,DK1,100.14,60
2025-09-10T02:00:00Z,DK2,99.92,60
2025-09-10T02:00:00Z,EE,40.01,60
2025-09-10T02:00:00Z,ES,70.99,15
2025-09-10T02:00:00Z,ES,72.99,60
2025-09-10T02:00:00Z,FI,12.71,60
2025-09-10T02:00:00Z,FR,6.81,60
2025-09-10T02:00:00Z,GR,93.78,60
2025-09-10T02:00:00Z,HR,89.88,60
2025-09-10T02:00:00Z,HU,94.56,60
2025-09-10T02:00:00Z,IT-CNorth,105.10,15
2025-09-10T02:00:00Z,IT-CSouth,105.10,15
2025-09-10T02:00:00Z,IT-North,105.00,15
2025-09-10T02:00:00Z,IT-Sardinia,105.10,15
2025-09-10T02:00:00Z,IT-Sicily,114.71,15
2025-09-10T02:00:00Z,IT-South,105.10,15
2025-09-10T02:00:00Z,LT,40.01,60
2025-09-10T02:00:00Z,LV,40.01,60
2025-09-10T02:00:00Z,NL,100.14,60
2025-09-10T02:00:00Z,NO1,43.44,15
2025-09-10T02:00:00Z,NO2,63.17,15
2025-09-10T02:00:00Z,NO3,19.24,15
2025-09-10T02:00:00Z,NO4,8.40,15
2025-09-10T02:00:00Z,NO5,44.63,15
2025-09-10T02:00:00Z,PL,100.34,60
2025-09-10T02:00:00Z,PT,72.99,60
2025-09-10T02:00:00Z,RO,93.78,60
2025-09-10T02:00:00Z,RS,103.41,15
2025-09-10T02:00:00Z,SE1,11.60,60
2025-09-10T02:00:00Z,SE2,10.68,60
2025-09-10T02:00:00Z,SE3,28.17,60
2025-09-10T02:00:00Z,SE4,42.04,60
2025-09-10T02:00:00Z,SI,88.78,60
2025-09-10T02:00:00Z,SK,97.01,60
2025-09-10T02:15:00Z,AT,99.61,15
2025-09-10T02:15:00Z,DE-LU,101.00,15
2025-09-10T02:15:00Z,ES,69.99,15
2025-09-10T02:30:00Z,AT,100.06,15
2025-09-10T02:30:00Z,DE-LU,106.60,15
2025-09-10T02:30:00Z,ES,67.99,15
2025-09-10T02:45:00Z,AT,114.67,15
2025-09-10T02:45:00Z,DE-LU,105.50,15
2025-09-10T02:45:00Z,ES,69.99,15
2025-09-10T03:00:00Z,AT,99.61,15
2025-09-10T03:00:00Z,AT,101.34,60
2025-09-10T03:00:00Z,BE,64.48,60
2025-09-10T03:00:00Z,CH,107.68,60
2025-09-10T03:00:00Z,CZ,110.31,60
2025-09-10T03:00:00Z,DE-LU,94.91,15
2025-09-10T03:00:00Z,DE-LU,114.28,60
2025-09-10T03:00:00Z,DK1,107.64,60
2025-09-10T03:00:00Z,DK2,107.52,60
2025-09-10T03:00:00Z,EE,91.99,60
2025-09-10T03:00:00Z,ES,41.08,15
2025-09-10T03:00:00Z,ES,66.00,60
2025-09-10T03:00:00Z,FI,39.63,60
2025-09-10T03:00:00Z,FR,3.68,60
2025-09-10T03:00:00Z,GR,102.19,60
2025-09-10T03:00:00Z,HR,97.78,60
2025-09-10T03:00:00Z,HU,103.11,60
2025-09-10T03:00:00Z,IT-CNorth,113.77,15
2025-09-10T03:00:00Z,IT-CSouth,113.77,15
2025-09-10T03:00:00Z,IT-North,113.77,15
2025-09-10T03:00:00Z,IT-Sardinia,113.77,15
2025-09-10T03:00:00Z,IT-Sicily,113.77,15
2025-09-10T03:00:00Z,IT-South,113.77,15
2025-09-10T03:00:00Z,LT,91.99,60
2025-09-10T03:00:00Z,LV,91.99,60
2025-09-10T03:00:00Z,NL,107.64,60
2025-09-10T03:00:00Z,NO1,57.56,15
2025-09-10T03:00:00Z,NO2,63.97,15
2025-09-10T03:00:00Z,NO3,16.97,15
2025-09-10T03:00:00Z,NO4,6.91,15
2025-09-10T03:00:00Z,NO5,48.07,15
2025-09-10T03:00:00Z,PL,109.67,60
2025-09-10T03:00:00Z,PT,66.00,60
2025-09-10T03:00:00Z,RO,102.19,60
2025-09-10T03:00:00Z,RS,114.02,15
2025-09-10T03:00:00Z,SE1,17.06,60
2025-09-10T03:00:00Z,SE2,12.90,60
2025-09-10T03:00:00Z,SE3,59.99,60
2025-09-10T03:00:00Z,SE4,75.27,60
2025-09-10T03:00:00Z,SI,96.52,60
2025-09-10T03:00:00Z,SK,105.90,60
2025-09-10T03:15:00Z,AT,93.35,15
2025-09-10T03:15:00Z,DE-LU,104.48,15
2025-09-10T03:15:00Z,ES,42.06,15
2025-09-10T03:30:00Z,AT,120.10,15
2025-09-10T03:30:00Z,DE-LU,120.10,15
2025-09-10T03:30:00Z,ES,50.50,15
2025-09-10T03:45:00Z,AT,140.05,15
2025-09-10T03:45:00Z,DE-LU,133.70,15
2025-09-10T04:00:00Z,AT,107.85,15
2025-09-10T04:00:00Z,AT,130.00,60
2025-09-10T04:00:00Z,BE,94.52,60
2025-09-10T04:00:00Z,CH,120.00,60
2025-09-10T04:00:00Z,CZ,133.35,60
2025-09-10T04:00:00Z,DE-LU,139.94,15
2025-09-10T04:00:00Z,DE-LU,133.35,60
2025-09-10T04:00:00Z,DK1,131.04,60
2025-09-10T04:00:00Z,DK2,133.34,60
2025-09-10T04:00:00Z,EE,133.43,60
2025-09-10T04:00:00Z,ES,47.49,15
2025-09-10T04:00:00Z,ES,77.50,60
2025-09-10T04:00:00Z,FI,86.84,60
2025-09-10T04:00:00Z,FR,30.01,60
2025-09-10T04:00:00Z,GR,130.40,60
2025-09-10T04:00:00Z,HR,125.91,60
2025-09-10T04:00:00Z,HU,131.66,60
2025-09-10T04:00:00Z,IT-CNorth,125.00,15
2025-09-10T04:00:00Z,IT-CSouth,125.00,15
2025-09-10T04:00:00Z,IT-North,125.00,15
2025-09-10T04:00:00Z,IT-Sardinia,125.00,15
2025-09-10T04:00:00Z,IT-Sicily,125.00,15
2025-09-10T04:00:00Z,IT-South,125.00,15
2025-09-10T04:00:00Z,LT,133.43,60
2025-09-10T04:00:00Z,LV,133.43,60
2025-09-10T04:00:00Z,NL,129.69,60
2025-09-10T04:00:00Z,NO1,62.85,15
2025-09-10T04:00:00Z,NO2,67.85,15
2025-09-10T04:00:00Z,NO3,10.57,15
2025-09-10T04:00:00Z,NO4,4.90,15
2025-09-10T04:00:00Z,NO5,54.49,15
2025-09-10T04:00:00Z,PL,133.43,60
2025-09-10T04:00:00Z,PT,77.50,60
2025-09-10T04:00:00Z,RO,130.39,60
2025-09-10T04:00:00Z,RS,163.04,15
2025-09-10T04:00:00Z,SE1,24.80,60
2025-09-10T04:00:00Z,SE2,15.84,60
2025-09-10T04:00:00Z,SE3,111.25,60
2025-09-10T04:00:00Z,SE4,129.35,60
2025-09-10T04:00:00Z,SI,125.00,60
2025-09-10T04:00:00Z,SK,131.66,60
2025-09-10T04:15:00Z,AT,135.10,15
2025-09-10T04:15:00Z,DE-LU,154.99,15
2025-09-10T04:15:00Z,ES,50.39,15
2025-09-10T04:30:00Z,AT,174.33,15
2025-09-10T04:30:00Z,DE-LU,179.51,15
2025-09-10T04:30:00Z,ES,54.35,15
2025-09-10T04:45:00Z,AT,199.92,15
2025-09-10T04:45:00Z,DE-LU,189.96,15
2025-09-10T04:45:00Z,ES,86.71,15
2025-09-10T05:00:00Z,AT,154.30,15
2025-09-10T05:00:00Z,AT,212.31,60
2025-09-10T05:00:00Z,BE,149.26,60
