timestamp_utc,zone,price_eur_mwh,resolution_min
2025-06-08T00:00:00Z,AT,81.28,60
2025-06-08T00:00:00Z,BE,69.31,60
2025-06-08T00:00:00Z,CH,53.93,60
2025-06-08T00:00:00Z,CZ,77.88,60
2025-06-08T00:00:00Z,DE-LU,76.86,60
2025-06-08T00:00:00Z,DK1,76.86,60
2025-06-08T00:00:00Z,DK2,76.87,60
2025-06-08T00:00:00Z,EE,78.00,60
2025-06-08T00:00:00Z,ES,79.00,60
2025-06-08T00:00:00Z,FI,-0.81,60
2025-06-08T00:00:00Z,FR,10.18,60
2025-06-08T00:00:00Z,GR,86.39,60
2025-06-08T00:00:00Z,HR,84.33,60
2025-06-08T00:00:00Z,HU,85.96,60
2025-06-08T00:00:00Z,IT-CNorth,92.57,15
2025-06-08T00:00:00Z,IT-CSouth,92.57,15
2025-06-08T00:00:00Z,IT-North,83.67,15
2025-06-08T00:00:00Z,IT-Sardinia,92.57,15
2025-06-08T00:00:00Z,IT-Sicily,92.57,15
2025-06-08T00:00:00Z,IT-South,92.57,15
2025-06-08T00:00:00Z,LT,78.00,60
2025-06-08T00:00:00Z,LV,78.00,60
2025-06-08T00:00:00Z,NL,73.87,60
2025-06-08T00:00:00Z,NO1,67.97,15
2025-06-08T00:00:00Z,NO2,70.27,15
2025-06-08T00:00:00Z,NO3,22.26,15
2025-06-08T00:00:00Z,NO4,4.40,15
2025-06-08T00:00:00Z,NO5,45.33,15
2025-06-08T00:00:00Z,PL,84.84,60
2025-06-08T00:00:00Z,PT,79.00,60
2025-06-08T00:00:00Z,RO,86.39,60
2025-06-08T00:00:00Z,RS,83.07,15
2025-06-08T00:00:00Z,SE1,0.59,60
2025-06-08T00:00:00Z,SE2,-0.01,60
2025-06-08T00:00:00Z,SE3,37.74,60
2025-06-08T00:00:00Z,SE4,77.22,60
2025-06-08T00:00:00Z,SI,83.67,60
2025-06-08T00:00:00Z,SK,81.12,60
2025-06-08T00:15:00Z,IT-CNorth,92.57,15
2025-06-08T00:15:00Z,IT-CSouth,92.57,15
2025-06-08T00:15:00Z,IT-North,83.67,15
2025-06-08T00:15:00Z,IT-Sardinia,92.57,15
2025-06-08T00:15:00Z,IT-Sicily,92.57,15
2025-06-08T00:15:00Z,IT-South,92.57,15
2025-06-08T00:15:00Z,NO1,67.97,15
2025-06-08T00:15:00Z,NO2,70.27,15
2025-06-08T00:15:00Z,NO3,22.26,15
2025-06-08T00:15:00Z,NO4,4.40,15
2025-06-08T00:15:00Z,NO5,45.33,15
2025-06-08T00:15:00Z,RS,83.07,15
2025-06-08T00:30:00Z,IT-CNorth,92.57,15
2025-06-08T00:30:00Z,IT-CSouth,92.57,15
2025-06-08T00:30:00Z,IT-North,83.67,15
2025-06-08T00:30:00Z,IT-Sardinia,92.57,15
2025-06-08T00:30:00Z,IT-Sicily,92.57,15
2025-06-08T00:30:00Z,IT-South,92.57,15
2025-06-08T00:30:00Z,NO1,67.97,15
2025-06-08T00:30:00Z,NO2,70.27,15
2025-06-08T00:30:00Z,NO3,22.26,15
2025-06-08T00:30:00Z,NO4,4.40,15
2025-06-08T00:30:00Z,NO5,45.33,15
2025-06-08T00:30:00Z,RS,83.07,15
2025-06-08T00:45:00Z,IT-CNorth,92.57,15
2025-06-08T00:45:00Z,IT-CSouth,92.57,15
2025-06-08T00:45:00Z,IT-North,83.67,15
2025-06-08T00:45:00Z,IT-Sardinia,92.57,15
2025-06-08T00:45:00Z,IT-Sicily,92.57,15
2025-06-08T00:45:00Z,IT-South,92.57,15
2025-06-08T00:45:00Z,NO1,67.97,15
2025-06-08T00:45:00Z,NO2,70.27,15
2025-06-08T00:45:00Z,NO3,22.26,15
2025-06-08T00:45:00Z,NO4,4.40,15
2025-06-08T00:45:00Z,NO5,45.33,15
2025-06-08T00:45:00Z,RS,83.07,15
2025-06-08T01:00:00Z,AT,76.49,60
2025-06-08T01:00:00Z,BE,60.74,60
2025-06-08T01:00:00Z,CH,50.61,60
2025-06-08T01:00:00Z,CZ,76.49,60
2025-06-08T01:00:00Z,DE-LU,69.74,60
2025-06-08T01:00:00Z,DK1,69.74,60
2025-06-08T01:00:00Z,DK2,69.74,60
2025-06-08T01:00:00Z,EE,70.65,60
2025-06-08T01:00:00Z,ES,65.00,60
2025-06-08T01:00:00Z,FI,-0.21,60
2025-06-08T01:00:00Z,FR,0.08,60
2025-06-08T01:00:00Z,GR,84.11,60
2025-06-08T01:00:00Z,HR,80.71,60
2025-06-08T01:00:00Z,HU,83.74,60
2025-06-08T01:00:00Z,IT-CNorth,79.69,15
2025-06-08T01:00:00Z,IT-CSouth,79.69,15
2025-06-08T01:00:00Z,IT-North,79.69,15
2025-06-08T01:00:00Z,IT-Sardinia,79.69,15
2025-06-08T01:00:00Z,IT-Sicily,79.69,15
2025-06-08T01:00:00Z,IT-South,79.69,15
2025-06-08T01:00:00Z,LT,70.65,60
2025-06-08T01:00:00Z,LV,70.65,60
2025-06-08T01:00:00Z,NL,63.39,60
2025-06-08T01:00:00Z,NO1,62.59,15
2025-06-08T01:00:00Z,NO2,64.45,15
2025-06-08T01:00:00Z,NO3,16.66,15
2025-06-08T01:00:00Z,NO4,3.49,15
2025-06-08T01:00:00Z,NO5,45.85,15
2025-06-08T01:00:00Z,PL,77.24,60
2025-06-08T01:00:00Z,PT,65.00,60
2025-06-08T01:00:00Z,RO,84.11,60
2025-06-08T01:00:00Z,RS,79.74,15
2025-06-08T01:00:00Z,SE1,0.79,60
2025-06-08T01:00:00Z,SE2,0.47,60
2025-06-08T01:00:00Z,SE3,34.22,60
2025-06-08T01:00:00Z,SE4,70.00,60
2025-06-08T01:00:00Z,SI,79.69,60
2025-06-08T01:00:00Z,SK,77.63,60
2025-06-08T01:15:00Z,IT-CNorth,79.69,15
2025-06-08T01:15:00Z,IT-CSouth,79.69,15
2025-06-08T01:15:00Z,IT-North,79.69,15
2025-06-08T01:15:00Z,IT-Sardinia,79.69,15
2025-06-08T01:15:00Z,IT-Sicily,79.69,15
2025-06-08T01:15:00Z,IT-South,79.69,15
2025-06-08T01:15:00Z,NO1,62.59,15
2025-06-08T01:15:00Z,NO2,64.45,15
2025-06-08T01:15:00Z,NO3,16.66,15
2025-06-08T01:15:00Z,NO4,3.49,15
2025-06-08T01:15:00Z,NO5,45.85,15
2025-06-08T01:15:00Z,RS,79.74,15
2025-06-08T01:30:00Z,IT-CNorth,79.69,15
2025-06-08T01:30:00Z,IT-CSouth,79.69,15
2025-06-08T01:30:00Z,IT-North,79.69,15
2025-06-08T01:30:00Z,IT-Sardinia,79.69,15
2025-06-08T01:30:00Z,IT-Sicily,79.69,15
2025-06-08T01:30:00Z,IT-South,79.69,15
2025-06-08T01:30:00Z,NO1,62.59,15
2025-06-08T01:30:00Z,NO2,64.45,15
2025-06-08T01:30:00Z,NO3,16.66,15
