timestamp_utc,zone,price_eur_mwh,resolution_min
2025-08-31T00:00:00Z,AT,84.93,15
2025-08-31T00:00:00Z,AT,63.96,60
2025-08-31T00:00:00Z,BE,35.55,60
2025-08-31T00:00:00Z,CH,79.10,60
2025-08-31T00:00:00Z,CZ,69.30,60
2025-08-31T00:00:00Z,DE-LU,88.30,15
2025-08-31T00:00:00Z,DE-LU,70.53,60
2025-08-31T00:00:00Z,DK1,67.72,60
2025-08-31T00:00:00Z,DK2,70.53,60
2025-08-31T00:00:00Z,EE,70.15,60
2025-08-31T00:00:00Z,ES,70.50,60
2025-08-31T00:00:00Z,FI,33.39,60
2025-08-31T00:00:00Z,FR,12.33,60
2025-08-31T00:00:00Z,GR,81.30,60
2025-08-31T00:00:00Z,HR,63.04,60
2025-08-31T00:00:00Z,HU,65.97,60
2025-08-31T00:00:00Z,IT-CNorth,115.00,15
2025-08-31T00:00:00Z,IT-CSouth,115.00,15
2025-08-31T00:00:00Z,IT-North,89.11,15
2025-08-31T00:00:00Z,IT-Sardinia,115.00,15
2025-08-31T00:00:00Z,IT-Sicily,115.00,15
2025-08-31T00:00:00Z,IT-South,115.00,15
2025-08-31T00:00:00Z,LT,70.15,60
2025-08-31T00:00:00Z,LV,70.15,60
2025-08-31T00:00:00Z,NL,64.70,60
2025-08-31T00:00:00Z,NO1,62.96,15
2025-08-31T00:00:00Z,NO2,66.86,15
2025-08-31T00:00:00Z,NO3,15.33,15
2025-08-31T00:00:00Z,NO5,54.29,15
2025-08-31T00:00:00Z,PL,103.11,60
2025-08-31T00:00:00Z,PT,70.50,60
2025-08-31T00:00:00Z,RO,65.46,60
2025-08-31T00:00:00Z,RS,74.29,15
2025-08-31T00:00:00Z,SE1,22.92,60
2025-08-31T00:00:00Z,SE2,21.90,60
2025-08-31T00:00:00Z,SE3,46.51,60
2025-08-31T00:00:00Z,SE4,69.79,60
2025-08-31T00:00:00Z,SI,62.43,60
2025-08-31T00:00:00Z,SK,67.27,60
2025-08-31T00:15:00Z,AT,66.50,15
2025-08-31T00:15:00Z,DE-LU,79.00,15
2025-08-31T00:30:00Z,AT,72.50,15
2025-08-31T00:30:00Z,DE-LU,73.10,15
2025-08-31T00:45:00Z,AT,60.07,15
2025-08-31T00:45:00Z,DE-LU,64.54,15
2025-08-31T01:00:00Z,AT,78.93,15
2025-08-31T01:00:00Z,AT,60.32,60
2025-08-31T01:00:00Z,BE,31.34,60
2025-08-31T01:00:00Z,CH,75.09,60
2025-08-31T01:00:00Z,CZ,65.77,60
2025-08-31T01:00:00Z,DE-LU,78.00,15
2025-08-31T01:00:00Z,DE-LU,67.02,60
2025-08-31T01:00:00Z,DK1,64.09,60
2025-08-31T01:00:00Z,DK2,67.03,60
2025-08-31T01:00:00Z,EE,66.62,60
2025-08-31T01:00:00Z,ES,67.00,60
2025-08-31T01:00:00Z,FI,39.95,60
2025-08-31T01:00:00Z,FR,7.61,60
2025-08-31T01:00:00Z,GR,78.31,60
2025-08-31T01:00:00Z,HR,59.39,60
2025-08-31T01:00:00Z,HU,62.37,60
2025-08-31T01:00:00Z,IT-CNorth,112.98,15
2025-08-31T01:00:00Z,IT-CSouth,112.98,15
2025-08-31T01:00:00Z,IT-North,93.38,15
2025-08-31T01:00:00Z,IT-Sardinia,112.98,15
2025-08-31T01:00:00Z,IT-Sicily,112.98,15
2025-08-31T01:00:00Z,IT-South,112.98,15
2025-08-31T01:00:00Z,LT,66.62,60
2025-08-31T01:00:00Z,LV,66.62,60
2025-08-31T01:00:00Z,NL,60.33,60
2025-08-31T01:00:00Z,NO1,59.61,15
2025-08-31T01:00:00Z,NO2,62.31,15
2025-08-31T01:00:00Z,NO3,15.29,15
2025-08-31T01:00:00Z,NO4,1.66,15
2025-08-31T01:00:00Z,NO5,53.76,15
2025-08-31T01:00:00Z,PL,97.48,60
2025-08-31T01:00:00Z,PT,67.00,60
2025-08-31T01:00:00Z,RO,61.86,60
2025-08-31T01:00:00Z,RS,72.54,15
2025-08-31T01:00:00Z,SE1,22.27,60
2025-08-31T01:00:00Z,SE2,21.22,60
2025-08-31T01:00:00Z,SE3,44.01,60
2025-08-31T01:00:00Z,SE4,66.22,60
2025-08-31T01:00:00Z,SI,58.77,60
2025-08-31T01:00:00Z,SK,63.71,60
2025-08-31T01:15:00Z,AT,79.93,15
2025-08-31T01:15:00Z,DE-LU,67.19,15
2025-08-31T01:30:00Z,AT,65.08,15
