timestamp_utc,zone,price_eur_mwh,resolution_min
2025-11-26T00:00:00Z,AT,93.52,15
2025-11-26T00:00:00Z,BE,88.20,15
2025-11-26T00:00:00Z,CH,101.57,60
2025-11-26T00:00:00Z,CZ,93.26,15
2025-11-26T00:00:00Z,DE-LU,92.32,15
2025-11-26T00:00:00Z,DK1,92.32,15
2025-11-26T00:00:00Z,DK2,92.32,15
2025-11-26T00:00:00Z,EE,85.09,15
2025-11-26T00:00:00Z,ES,73.91,15
2025-11-26T00:00:00Z,FI,24.96,15
2025-11-26T00:00:00Z,FR,73.91,15
2025-11-26T00:00:00Z,GR,81.44,15
2025-11-26T00:00:00Z,HR,90.79,15
2025-11-26T00:00:00Z,HU,94.49,15
2025-11-26T00:00:00Z,IT-CNorth,102.90,15
2025-11-26T00:00:00Z,IT-CSouth,102.90,15
2025-11-26T00:00:00Z,IT-North,102.90,15
2025-11-26T00:00:00Z,IT-Sardinia,102.90,15
2025-11-26T00:00:00Z,IT-Sicily,102.90,15
2025-11-26T00:00:00Z,IT-South,102.90,15
2025-11-26T00:00:00Z,LT,93.48,15
2025-11-26T00:00:00Z,LV,93.48,15
2025-11-26T00:00:00Z,NL,89.94,15
2025-11-26T00:00:00Z,NO1,81.46,15
2025-11-26T00:00:00Z,NO2,80.99,15
2025-11-26T00:00:00Z,NO3,25.82,15
2025-11-26T00:00:00Z,NO4,12.86,15
2025-11-26T00:00:00Z,NO5,74.07,15
2025-11-26T00:00:00Z,PL,103.09,15
2025-11-26T00:00:00Z,PT,73.91,15
2025-11-26T00:00:00Z,RO,81.44,15
2025-11-26T00:00:00Z,RS,94.52,15
2025-11-26T00:00:00Z,SE1,12.90,15
2025-11-26T00:00:00Z,SE2,6.34,15
2025-11-26T00:00:00Z,SE3,64.42,15
2025-11-26T00:00:00Z,SE4,91.94,15
2025-11-26T00:00:00Z,SI,92.82,15
2025-11-26T00:00:00Z,SK,94.03,15
2025-11-26T00:15:00Z,AT,90.78,15
2025-11-26T00:15:00Z,BE,84.62,15
2025-11-26T00:15:00Z,CZ,90.54,15
2025-11-26T00:15:00Z,DE-LU,89.41,15
2025-11-26T00:15:00Z,DK1,89.41,15
2025-11-26T00:15:00Z,DK2,89.40,15
2025-11-26T00:15:00Z,EE,86.81,15
2025-11-26T00:15:00Z,ES,68.05,15
2025-11-26T00:15:00Z,FI,23.60,15
2025-11-26T00:15:00Z,FR,68.05,15
2025-11-26T00:15:00Z,GR,75.00,15
2025-11-26T00:15:00Z,HR,87.20,15
2025-11-26T00:15:00Z,HU,92.08,15
2025-11-26T00:15:00Z,IT-CNorth,104.73,15
2025-11-26T00:15:00Z,IT-CSouth,104.73,15
2025-11-26T00:15:00Z,IT-North,104.73,15
2025-11-26T00:15:00Z,IT-Sardinia,104.73,15
2025-11-26T00:15:00Z,IT-Sicily,104.73,15
2025-11-26T00:15:00Z,IT-South,104.73,15
2025-11-26T00:15:00Z,LT,86.81,15
2025-11-26T00:15:00Z,LV,86.81,15
2025-11-26T00:15:00Z,NL,86.64,15
2025-11-26T00:15:00Z,NO1,81.43,15
2025-11-26T00:15:00Z,NO2,80.97,15
2025-11-26T00:15:00Z,NO3,26.30,15
2025-11-26T00:15:00Z,NO4,12.88,15
2025-11-26T00:15:00Z,NO5,74.12,15
2025-11-26T00:15:00Z,PL,103.07,15
2025-11-26T00:15:00Z,PT,68.05,15
2025-11-26T00:15:00Z,RO,75.00,15
2025-11-26T00:15:00Z,RS,94.52,15
2025-11-26T00:15:00Z,SE1,12.46,15
2025-11-26T00:15:00Z,SE2,5.96,15
2025-11-26T00:15:00Z,SE3,61.86,15
2025-11-26T00:15:00Z,SE4,88.80,15
2025-11-26T00:15:00Z,SI,89.84,15
2025-11-26T00:15:00Z,SK,91.50,15
2025-11-26T00:30:00Z,AT,90.12,15
2025-11-26T00:30:00Z,BE,84.09,15
2025-11-26T00:30:00Z,CZ,91.02,15
2025-11-26T00:30:00Z,DE-LU,89.07,15
2025-11-26T00:30:00Z,DK1,89.07,15
2025-11-26T00:30:00Z,DK2,89.06,15
2025-11-26T00:30:00Z,EE,86.56,15
2025-11-26T00:30:00Z,ES,67.22,15
2025-11-26T00:30:00Z,FI,22.19,15
2025-11-26T00:30:00Z,FR,67.22,15
2025-11-26T00:30:00Z,GR,37.50,15
2025-11-26T00:30:00Z,HR,77.80,15
