timestamp_utc,zone,price_eur_mwh,resolution_min
2025-07-04T00:00:00Z,AT,98.68,60
2025-07-04T00:00:00Z,BE,92.10,60
2025-07-04T00:00:00Z,CH,98.19,60
2025-07-04T00:00:00Z,CZ,101.31,60
2025-07-04T00:00:00Z,DE-LU,101.31,60
2025-07-04T00:00:00Z,DK1,99.98,60
2025-07-04T00:00:00Z,DK2,99.98,60
2025-07-04T00:00:00Z,EE,-1.57,60
2025-07-04T00:00:00Z,ES,107.26,60
2025-07-04T00:00:00Z,FI,-1.57,60
2025-07-04T00:00:00Z,FR,85.37,60
2025-07-04T00:00:00Z,GR,105.99,60
2025-07-04T00:00:00Z,HR,112.32,60
2025-07-04T00:00:00Z,HU,103.72,60
2025-07-04T00:00:00Z,IT-CNorth,115.88,15
2025-07-04T00:00:00Z,IT-CSouth,115.88,15
2025-07-04T00:00:00Z,IT-North,115.88,15
2025-07-04T00:00:00Z,IT-Sardinia,115.88,15
2025-07-04T00:00:00Z,IT-Sicily,115.88,15
2025-07-04T00:00:00Z,IT-South,115.88,15
2025-07-04T00:00:00Z,LT,1.67,60
2025-07-04T00:00:00Z,LV,1.67,60
2025-07-04T00:00:00Z,NL,99.98,60
2025-07-04T00:00:00Z,NO1,40.99,15
2025-07-04T00:00:00Z,NO2,66.19,15
2025-07-04T00:00:00Z,NO3,1.57,15
2025-07-04T00:00:00Z,NO4,0.54,15
2025-07-04T00:00:00Z,NO5,24.54,15
2025-07-04T00:00:00Z,PL,102.26,60
2025-07-04T00:00:00Z,PT,107.26,60
2025-07-04T00:00:00Z,RO,105.99,60
2025-07-04T00:00:00Z,RS,98.41,15
2025-07-04T00:00:00Z,SE1,-1.00,60
2025-07-04T00:00:00Z,SE2,-1.42,60
2025-07-04T00:00:00Z,SE3,0.00,60
2025-07-04T00:00:00Z,SE4,1.39,60
2025-07-04T00:00:00Z,SI,115.88,60
2025-07-04T00:00:00Z,SK,102.34,60
2025-07-04T00:15:00Z,IT-CNorth,115.88,15
2025-07-04T00:15:00Z,IT-CSouth,115.88,15
2025-07-04T00:15:00Z,IT-North,115.88,15
2025-07-04T00:15:00Z,IT-Sardinia,115.88,15
2025-07-04T00:15:00Z,IT-Sicily,115.88,15
2025-07-04T00:15:00Z,IT-South,115.88,15
2025-07-04T00:15:00Z,NO1,40.99,15
2025-07-04T00:15:00Z,NO2,66.19,15
2025-07-04T00:15:00Z,NO3,1.57,15
2025-07-04T00:15:00Z,NO4,0.54,15
2025-07-04T00:15:00Z,NO5,24.54,15
2025-07-04T00:15:00Z,RS,98.41,15
2025-07-04T00:30:00Z,IT-CNorth,115.88,15
2025-07-04T00:30:00Z,IT-CSouth,115.88,15
2025-07-04T00:30:00Z,IT-North,115.88,15
2025-07-04T00:30:00Z,IT-Sardinia,115.88,15
2025-07-04T00:30:00Z,IT-Sicily,115.88,15
2025-07-04T00:30:00Z,IT-South,115.88,15
2025-07-04T00:30:00Z,NO1,40.99,15
2025-07-04T00:30:00Z,NO2,66.19,15
2025-07-04T00:30:00Z,NO3,1.57,15
2025-07-04T00:30:00Z,NO4,0.54,15
2025-07-04T00:30:00Z,NO5,24.54,15
2025-07-04T00:30:00Z,RS,98.41,15
2025-07-04T00:45:00Z,IT-CNorth,115.88,15
2025-07-04T00:45:00Z,IT-CSouth,115.88,15
2025-07-04T00:45:00Z,IT-North,115.88,15
2025-07-04T00:45:00Z,IT-Sardinia,115.88,15
2025-07-04T00:45:00Z,IT-Sicily,115.88,15
2025-07-04T00:45:00Z,IT-South,115.88,15
2025-07-04T00:45:00Z,NO1,40.99,15
2025-07-04T00:45:00Z,NO2,66.19,15
2025-07-04T00:45:00Z,NO3,1.57,15
2025-07-04T00:45:00Z,NO4,0.54,15
2025-07-04T00:45:00Z,NO5,24.54,15
2025-07-04T00:45:00Z,RS,98.41,15
2025-07-04T01:00:00Z,AT,97.34,60
2025-07-04T01:00:00Z,BE,85.47,60
