timestamp_utc,zone,price_eur_mwh,resolution_min
2025-08-23T00:00:00Z,AT,101.35,15
2025-08-23T00:00:00Z,AT,86.91,60
2025-08-23T00:00:00Z,BE,88.59,60
2025-08-23T00:00:00Z,CH,88.75,60
2025-08-23T00:00:00Z,CZ,87.61,60
2025-08-23T00:00:00Z,DE-LU,92.70,15
2025-08-23T00:00:00Z,DE-LU,87.76,60
2025-08-23T00:00:00Z,DK1,87.76,60
2025-08-23T00:00:00Z,DK2,78.25,60
2025-08-23T00:00:00Z,EE,78.18,60
2025-08-23T00:00:00Z,ES,80.94,60
2025-08-23T00:00:00Z,FI,78.18,60
2025-08-23T00:00:00Z,FR,80.94,60
2025-08-23T00:00:00Z,GR,87.14,60
2025-08-23T00:00:00Z,HR,86.83,60
2025-08-23T00:00:00Z,HU,87.20,60
2025-08-23T00:00:00Z,IT-CNorth,107.15,15
2025-08-23T00:00:00Z,IT-CSouth,107.15,15
2025-08-23T00:00:00Z,IT-North,105.00,15
2025-08-23T00:00:00Z,IT-Sardinia,107.15,15
2025-08-23T00:00:00Z,IT-Sicily,107.15,15
2025-08-23T00:00:00Z,IT-South,107.15,15
2025-08-23T00:00:00Z,LT,78.18,60
2025-08-23T00:00:00Z,LV,78.18,60
2025-08-23T00:00:00Z,NL,89.08,60
2025-08-23T00:00:00Z,NO1,77.16,15
2025-08-23T00:00:00Z,NO2,87.19,15
2025-08-23T00:00:00Z,NO3,4.01,15
2025-08-23T00:00:00Z,NO4,1.13,15
2025-08-23T00:00:00Z,NO5,45.85,15
2025-08-23T00:00:00Z,PL,87.71,60
2025-08-23T00:00:00Z,PT,80.94,60
2025-08-23T00:00:00Z,RO,87.14,60
2025-08-23T00:00:00Z,RS,83.79,15
2025-08-23T00:00:00Z,SE1,6.00,60
2025-08-23T00:00:00Z,SE2,6.08,60
2025-08-23T00:00:00Z,SE3,44.90,60
2025-08-23T00:00:00Z,SE4,78.23,60
2025-08-23T00:00:00Z,SI,86.75,60
2025-08-23T00:00:00Z,SK,87.35,60
2025-08-23T00:15:00Z,AT,89.92,15
2025-08-23T00:15:00Z,DE-LU,84.80,15
2025-08-23T00:30:00Z,AT,78.36,15
2025-08-23T00:30:00Z,DE-LU,91.90,15
2025-08-23T00:45:00Z,DE-LU,78.60,15
2025-08-23T01:00:00Z,AT,89.90,15
2025-08-23T01:00:00Z,AT,84.34,60
2025-08-23T01:00:00Z,BE,86.06,60
2025-08-23T01:00:00Z,CH,82.99,60
2025-08-23T01:00:00Z,CZ,85.05,60
2025-08-23T01:00:00Z,DE-LU,86.20,15
2025-08-23T01:00:00Z,DE-LU,85.21,60
2025-08-23T01:00:00Z,DK1,85.21,60
2025-08-23T01:00:00Z,DK2,85.21,60
2025-08-23T01:00:00Z,EE,79.92,60
2025-08-23T01:00:00Z,ES,78.21,60
2025-08-23T01:00:00Z,FI,79.92,60
2025-08-23T01:00:00Z,FR,78.21,60
2025-08-23T01:00:00Z,GR,84.57,60
2025-08-23T01:00:00Z,HR,84.25,60
2025-08-23T01:00:00Z,HU,84.63,60
2025-08-23T01:00:00Z,IT-CNorth,107.21,15
2025-08-23T01:00:00Z,IT-CSouth,107.21,15
2025-08-23T01:00:00Z,IT-North,107.21,15
2025-08-23T01:00:00Z,IT-Sardinia,107.21,15
2025-08-23T01:00:00Z,IT-Sicily,107.21,15
2025-08-23T01:00:00Z,IT-South,107.21,15
2025-08-23T01:00:00Z,LT,79.92,60
2025-08-23T01:00:00Z,LV,79.92,60
2025-08-23T01:00:00Z,NL,86.57,60
2025-08-23T01:00:00Z,NO1,75.36,15
2025-08-23T01:00:00Z,NO2,84.69,15
2025-08-23T01:00:00Z,NO3,3.84,15
2025-08-23T01:00:00Z,NO4,1.16,15
2025-08-23T01:00:00Z,NO5,45.39,15
2025-08-23T01:00:00Z,PL,85.16,60
2025-08-23T01:00:00Z,PT,78.21,60
2025-08-23T01:00:00Z,RO,84.57,60
2025-08-23T01:00:00Z,RS,80.05,15
2025-08-23T01:00:00Z,SE1,5.29,60
2025-08-23T01:00:00Z,SE2,5.35,60
2025-08-23T01:00:00Z,SE3,43.96,60
2025-08-23T01:00:00Z,SE4,76.52,60
2025-08-23T01:00:00Z,SI,84.17,60
2025-08-23T01:00:00Z,SK,84.79,60
2025-08-23T01:15:00Z,AT,84.93,15
2025-08-23T01:15:00Z,DE-LU,80.60,15
2025-08-23T01:30:00Z,AT,81.46,15
2025-08-23T01:30:00Z,DE-LU,87.58,15
2025-08-23T01:45:00Z,AT,79.91,15
2025-08-23T01:45:00Z,DE-LU,76.50,15
2025-08-23T02:00:00Z,AT,78.36,15
2025-08-23T02:00:00Z,AT,84.38,60
2025-08-23T02:00:00Z,BE,86.72,60
2025-08-23T02:00:00Z,CH,81.84,60
2025-08-23T02:00:00Z,CZ,85.35,60
2025-08-23T02:00:00Z,DE-LU,83.20,15
2025-08-23T02:00:00Z,DE-LU,85.56,60
2025-08-23T02:00:00Z,DK1,85.56,60
2025-08-23T02:00:00Z,DK2,85.56,60
2025-08-23T02:00:00Z,EE,83.13,60
2025-08-23T02:00:00Z,ES,76.06,60
2025-08-23T02:00:00Z,FI,83.13,60
2025-08-23T02:00:00Z,FR,76.06,60
2025-08-23T02:00:00Z,GR,84.70,60
2025-08-23T02:00:00Z,HR,84.26,60
2025-08-23T02:00:00Z,HU,84.77,60
2025-08-23T02:00:00Z,IT-CNorth,107.04,15
2025-08-23T02:00:00Z,IT-CSouth,107.04,15
2025-08-23T02:00:00Z,IT-North,107.04,15
2025-08-23T02:00:00Z,IT-Sardinia,107.04,15
2025-08-23T02:00:00Z,IT-Sicily,107.04,15
2025-08-23T02:00:00Z,IT-South,107.04,15
2025-08-23T02:00:00Z,LT,83.13,60
2025-08-23T02:00:00Z,LV,83.13,60
2025-08-23T02:00:00Z,NL,87.41,60
2025-08-23T02:00:00Z,NO1,76.95,15
2025-08-23T02:00:00Z,NO2,85.01,15
2025-08-23T02:00:00Z,NO3,2.57,15
2025-08-23T02:00:00Z,NO5,45.28,15
2025-08-23T02:00:00Z,PL,85.49,60
2025-08-23T02:00:00Z,PT,76.06,60
2025-08-23T02:00:00Z,RO,84.70,60
2025-08-23T02:00:00Z,RS,79.63,15
2025-08-23T02:00:00Z,SE1,5.17,60
2025-08-23T02:00:00Z,SE2,5.28,60
2025-08-23T02:00:00Z,SE3,44.61,60
2025-08-23T02:00:00Z,SE4,77.50,60
2025-08-23T02:00:00Z,SI,84.15,60
2025-08-23T02:00:00Z,SK,84.99,60
2025-08-23T02:15:00Z,AT,84.90,15
2025-08-23T02:15:00Z,DE-LU,79.90,15
2025-08-23T02:30:00Z,AT,83.41,15
2025-08-23T02:30:00Z,DE-LU,78.00,15
2025-08-23T02:45:00Z,AT,84.92,15
2025-08-23T02:45:00Z,DE-LU,86.10,15
2025-08-23T03:00:00Z,AT,77.35,15
2025-08-23T03:00:00Z,AT,84.79,60
2025-08-23T03:00:00Z,BE,86.39,60
2025-08-23T03:00:00Z,CH,82.83,60
2025-08-23T03:00:00Z,CZ,85.46,60
2025-08-23T03:00:00Z,DE-LU,87.30,15
2025-08-23T03:00:00Z,DE-LU,85.60,60
2025-08-23T03:00:00Z,DK1,85.60,60
2025-08-23T03:00:00Z,DK2,85.60,60
2025-08-23T03:00:00Z,EE,85.55,60
2025-08-23T03:00:00Z,ES,79.10,60
2025-08-23T03:00:00Z,FI,85.56,60
2025-08-23T03:00:00Z,FR,79.10,60
2025-08-23T03:00:00Z,GR,85.01,60
2025-08-23T03:00:00Z,HR,84.71,60
2025-08-23T03:00:00Z,HU,85.06,60
2025-08-23T03:00:00Z,IT-CNorth,107.87,15
2025-08-23T03:00:00Z,IT-CSouth,107.87,15
2025-08-23T03:00:00Z,IT-North,107.87,15
2025-08-23T03:00:00Z,IT-Sardinia,107.87,15
2025-08-23T03:00:00Z,IT-Sicily,107.87,15
2025-08-23T03:00:00Z,IT-South,107.87,15
2025-08-23T03:00:00Z,LT,85.55,60
2025-08-23T03:00:00Z,LV,85.55,60
2025-08-23T03:00:00Z,NL,86.87,60
2025-08-23T03:00:00Z,NO1,77.10,15
2025-08-23T03:00:00Z,NO2,85.18,15
2025-08-23T03:00:00Z,NO3,3.42,15
2025-08-23T03:00:00Z,NO4,1.08,15
