timestamp_utc,zone,price_eur_mwh,resolution_min
2022-07-16T00:00:00Z,AT,306.79,15
2022-07-16T00:00:00Z,AT,290.03,60
2022-07-16T00:00:00Z,BE,305.90,60
2022-07-16T00:00:00Z,CH,336.71,60
2022-07-16T00:00:00Z,CZ,275.34,60
2022-07-16T00:00:00Z,DE-LU,276.93,15
2022-07-16T00:00:00Z,DE-LU,289.80,60
2022-07-16T00:00:00Z,DK1,183.77,60
2022-07-16T00:00:00Z,DK2,183.77,60
2022-07-16T00:00:00Z,EE,187.77,60
2022-07-16T00:00:00Z,ES,150.00,60
2022-07-16T00:00:00Z,FI,187.77,60
2022-07-16T00:00:00Z,FR,336.48,60
2022-07-16T00:00:00Z,GR,401.72,60
2022-07-16T00:00:00Z,HR,293.37,60
2022-07-16T00:00:00Z,HU,284.58,60
2022-07-16T00:00:00Z,IT-CNorth,405.00,60
2022-07-16T00:00:00Z,IT-CSouth,405.00,60
2022-07-16T00:00:00Z,IT-North,405.00,60
2022-07-16T00:00:00Z,IT-Sardinia,405.00,60
2022-07-16T00:00:00Z,IT-Sicily,405.00,60
2022-07-16T00:00:00Z,IT-South,405.00,60
2022-07-16T00:00:00Z,LT,187.77,60
2022-07-16T00:00:00Z,LV,187.77,60
2022-07-16T00:00:00Z,NL,281.79,60
2022-07-16T00:00:00Z,NO1,163.19,60
2022-07-16T00:00:00Z,NO2,189.26,60
2022-07-16T00:00:00Z,NO3,1.49,60
2022-07-16T00:00:00Z,NO4,1.49,60
2022-07-16T00:00:00Z,NO5,163.19,60
2022-07-16T00:00:00Z,PL,226.67,60
2022-07-16T00:00:00Z,PT,150.00,60
2022-07-16T00:00:00Z,RO,286.84,60
2022-07-16T00:00:00Z,RS,259.27,60
2022-07-16T00:00:00Z,SE1,1.49,60
2022-07-16T00:00:00Z,SE2,1.49,60
2022-07-16T00:00:00Z,SE3,1.49,60
2022-07-16T00:00:00Z,SE4,1.49,60
2022-07-16T00:00:00Z,SI,294.77,60
2022-07-16T00:00:00Z,SK,281.74,60
2022-07-16T00:15:00Z,AT,302.11,15
2022-07-16T00:15:00Z,DE-LU,250.08,15
2022-07-16T00:30:00Z,DE-LU,230.06,15
2022-07-16T00:45:00Z,AT,265.00,15
2022-07-16T00:45:00Z,DE-LU,210.07,15
2022-07-16T01:00:00Z,AT,294.92,15
2022-07-16T01:00:00Z,AT,267.10,60
2022-07-16T01:00:00Z,BE,287.61,60
2022-07-16T01:00:00Z,CH,329.95,60
2022-07-16T01:00:00Z,CZ,219.42,60
2022-07-16T01:00:00Z,DE-LU,242.01,15
2022-07-16T01:00:00Z,DE-LU,252.86,60
2022-07-16T01:00:00Z,DK1,183.79,60
2022-07-16T01:00:00Z,DK2,183.79,60
2022-07-16T01:00:00Z,EE,181.62,60
2022-07-16T01:00:00Z,ES,130.05,60
2022-07-16T01:00:00Z,FI,181.62,60
2022-07-16T01:00:00Z,FR,353.67,60
2022-07-16T01:00:00Z,GR,397.18,60
2022-07-16T01:00:00Z,HR,261.93,60
2022-07-16T01:00:00Z,HU,242.41,60
2022-07-16T01:00:00Z,IT-CNorth,398.74,60
2022-07-16T01:00:00Z,IT-CSouth,398.74,60
2022-07-16T01:00:00Z,IT-North,398.74,60
2022-07-16T01:00:00Z,IT-Sardinia,398.74,60
2022-07-16T01:00:00Z,IT-Sicily,398.74,60
2022-07-16T01:00:00Z,IT-South,398.74,60
2022-07-16T01:00:00Z,LT,181.62,60
2022-07-16T01:00:00Z,LV,181.62,60
2022-07-16T01:00:00Z,NL,237.35,60
2022-07-16T01:00:00Z,NO1,162.59,60
2022-07-16T01:00:00Z,NO2,189.27,60
2022-07-16T01:00:00Z,NO3,1.46,60
2022-07-16T01:00:00Z,NO4,1.46,60
2022-07-16T01:00:00Z,NO5,162.59,60
2022-07-16T01:00:00Z,PL,213.05,60
2022-07-16T01:00:00Z,PT,130.05,60
2022-07-16T01:00:00Z,RO,247.30,60
2022-07-16T01:00:00Z,RS,260.70,60
2022-07-16T01:00:00Z,SE1,1.46,60
2022-07-16T01:00:00Z,SE2,1.46,60
2022-07-16T01:00:00Z,SE3,1.46,60
2022-07-16T01:00:00Z,SE4,1.46,60
2022-07-16T01:00:00Z,SI,265.33,60
2022-07-16T01:00:00Z,SK,235.17,60
2022-07-16T01:15:00Z,AT,268.47,15
2022-07-16T01:15:00Z,DE-LU,225.09,15
2022-07-16T01:30:00Z,AT,253.97,15
2022-07-16T01:30:00Z,DE-LU,215.07,15
2022-07-16T01:45:00Z,AT,235.10,15
2022-07-16T01:45:00Z,DE-LU,200.09,15
2022-07-16T02:00:00Z,AT,240.00,15
2022-07-16T02:00:00Z,AT,267.07,60
2022-07-16T02:00:00Z,BE,287.20,60
2022-07-16T02:00:00Z,CH,323.57,60
2022-07-16T02:00:00Z,CZ,146.06,60
2022-07-16T02:00:00Z,DE-LU,202.06,15
2022-07-16T02:00:00Z,DE-LU,236.19,60
2022-07-16T02:00:00Z,DK1,154.72,60
2022-07-16T02:00:00Z,DK2,154.72,60
2022-07-16T02:00:00Z,EE,165.03,60
2022-07-16T02:00:00Z,ES,136.85,60
2022-07-16T02:00:00Z,FI,165.03,60
2022-07-16T02:00:00Z,FR,331.32,60
2022-07-16T02:00:00Z,GR,389.44,60
2022-07-16T02:00:00Z,HR,250.26,60
2022-07-16T02:00:00Z,HU,218.66,60
2022-07-16T02:00:00Z,IT-CNorth,399.43,60
2022-07-16T02:00:00Z,IT-CSouth,399.43,60
2022-07-16T02:00:00Z,IT-North,399.43,60
2022-07-16T02:00:00Z,IT-Sardinia,399.43,60
2022-07-16T02:00:00Z,IT-Sicily,399.43,60
2022-07-16T02:00:00Z,IT-South,399.43,60
2022-07-16T02:00:00Z,LT,165.03,60
2022-07-16T02:00:00Z,LV,165.03,60
2022-07-16T02:00:00Z,NL,248.67,60
2022-07-16T02:00:00Z,NO1,154.72,60
2022-07-16T02:00:00Z,NO2,159.34,60
2022-07-16T02:00:00Z,NO3,1.41,60
2022-07-16T02:00:00Z,NO4,1.41,60
2022-07-16T02:00:00Z,NO5,154.72,60
2022-07-16T02:00:00Z,PL,168.80,60
2022-07-16T02:00:00Z,PT,136.85,60
2022-07-16T02:00:00Z,RO,224.71,60
2022-07-16T02:00:00Z,RS,243.56,60
2022-07-16T02:00:00Z,SE1,1.41,60
2022-07-16T02:00:00Z,SE2,1.41,60
2022-07-16T02:00:00Z,SE3,1.41,60
