timestamp_utc,zone,price_eur_mwh,resolution_min
2022-06-01T00:00:00Z,AT,199.09,60
2022-06-01T00:00:00Z,BE,199.09,60
2022-06-01T00:00:00Z,CH,187.07,60
2022-06-01T00:00:00Z,CZ,199.09,60
2022-06-01T00:00:00Z,DE-LU,199.09,60
2022-06-01T00:00:00Z,DK1,199.09,60
2022-06-01T00:00:00Z,DK2,199.09,60
2022-06-01T00:00:00Z,EE,121.17,60
2022-06-01T00:00:00Z,ES,205.00,60
2022-06-01T00:00:00Z,FI,9.00,60
2022-06-01T00:00:00Z,FR,199.09,60
2022-06-01T00:00:00Z,GR,223.77,60
2022-06-01T00:00:00Z,HR,199.09,60
2022-06-01T00:00:00Z,HU,199.09,60
2022-06-01T00:00:00Z,IT-CNorth,205.00,60
2022-06-01T00:00:00Z,IT-CSouth,205.00,60
2022-06-01T00:00:00Z,IT-North,205.00,60
2022-06-01T00:00:00Z,IT-Sardinia,205.00,60
2022-06-01T00:00:00Z,IT-Sicily,205.00,60
2022-06-01T00:00:00Z,IT-South,205.00,60
2022-06-01T00:00:00Z,LT,168.01,60
2022-06-01T00:00:00Z,LV,168.01,60
2022-06-01T00:00:00Z,NL,199.09,60
2022-06-01T00:00:00Z,NO1,153.24,60
2022-06-01T00:00:00Z,NO2,168.82,60
2022-06-01T00:00:00Z,NO3,9.00,60
2022-06-01T00:00:00Z,NO4,9.00,60
2022-06-01T00:00:00Z,NO5,153.24,60
2022-06-01T00:00:00Z,PL,168.01,60
2022-06-01T00:00:00Z,PT,205.00,60
2022-06-01T00:00:00Z,RO,199.09,60
2022-06-01T00:00:00Z,RS,191.05,60
2022-06-01T00:00:00Z,SE1,9.00,60
2022-06-01T00:00:00Z,SE2,9.00,60
2022-06-01T00:00:00Z,SE3,9.00,60
2022-06-01T00:00:00Z,SE4,9.00,60
2022-06-01T00:00:00Z,SI,199.09,60
2022-06-01T00:00:00Z,SK,199.09,60
2022-06-01T01:00:00Z,AT,182.53,60
2022-06-01T01:00:00Z,BE,182.53,60
2022-06-01T01:00:00Z,CH,181.40,60
2022-06-01T01:00:00Z,CZ,182.53,60
2022-06-01T01:00:00Z,DE-LU,182.53,60
2022-06-01T01:00:00Z,DK1,182.53,60
2022-06-01T01:00:00Z,DK2,182.53,60
2022-06-01T01:00:00Z,EE,121.14,60
2022-06-01T01:00:00Z,ES,198.95,60
2022-06-01T01:00:00Z,FI,9.99,60
2022-06-01T01:00:00Z,FR,182.53,60
2022-06-01T01:00:00Z,GR,220.45,60
2022-06-01T01:00:00Z,HR,182.53,60
2022-06-01T01:00:00Z,HU,182.53,60
2022-06-01T01:00:00Z,IT-CNorth,211.50,60
2022-06-01T01:00:00Z,IT-CSouth,211.50,60
2022-06-01T01:00:00Z,IT-North,211.50,60
2022-06-01T01:00:00Z,IT-Sardinia,211.50,60
2022-06-01T01:00:00Z,IT-Sicily,211.50,60
2022-06-01T01:00:00Z,IT-South,211.50,60
2022-06-01T01:00:00Z,LT,169.16,60
2022-06-01T01:00:00Z,LV,169.16,60
2022-06-01T01:00:00Z,NL,182.53,60
2022-06-01T01:00:00Z,NO1,152.93,60
2022-06-01T01:00:00Z,NO2,168.76,60
2022-06-01T01:00:00Z,NO3,9.99,60
2022-06-01T01:00:00Z,NO4,9.99,60
2022-06-01T01:00:00Z,NO5,152.93,60
2022-06-01T01:00:00Z,PL,169.16,60
2022-06-01T01:00:00Z,PT,198.95,60
2022-06-01T01:00:00Z,RO,182.53,60
2022-06-01T01:00:00Z,RS,180.38,60
2022-06-01T01:00:00Z,SE1,9.99,60
2022-06-01T01:00:00Z,SE2,9.99,60
2022-06-01T01:00:00Z,SE3,9.99,60
2022-06-01T01:00:00Z,SE4,9.99,60
2022-06-01T01:00:00Z,SI,182.53,60
2022-06-01T01:00:00Z,SK,182.53,60
2022-06-01T02:00:00Z,AT,182.28,60
2022-06-01T02:00:00Z,BE,182.28,60
2022-06-01T02:00:00Z,CH,182.72,60
2022-06-01T02:00:00Z,CZ,182.28,60
2022-06-01T02:00:00Z,DE-LU,182.28,60
2022-06-01T02:00:00Z,DK1,182.28,60
2022-06-01T02:00:00Z,DK2,182.28,60
2022-06-01T02:00:00Z,EE,167.29,60
2022-06-01T02:00:00Z,ES,195.00,60
2022-06-01T02:00:00Z,FI,11.59,60
2022-06-01T02:00:00Z,FR,182.28,60
2022-06-01T02:00:00Z,GR,221.67,60
2022-06-01T02:00:00Z,HR,182.28,60
2022-06-01T02:00:00Z,HU,182.28,60
2022-06-01T02:00:00Z,IT-CNorth,211.50,60
2022-06-01T02:00:00Z,IT-CSouth,211.50,60
2022-06-01T02:00:00Z,IT-North,211.50,60
2022-06-01T02:00:00Z,IT-Sardinia,211.50,60
2022-06-01T02:00:00Z,IT-Sicily,211.50,60
2022-06-01T02:00:00Z,IT-South,211.50,60
2022-06-01T02:00:00Z,LT,167.29,60
2022-06-01T02:00:00Z,LV,167.29,60
2022-06-01T02:00:00Z,NL,182.28,60
2022-06-01T02:00:00Z,NO1,153.61,60
2022-06-01T02:00:00Z,NO2,169.32,60
2022-06-01T02:00:00Z,NO3,11.59,60
2022-06-01T02:00:00Z,NO4,11.59,60
2022-06-01T02:00:00Z,NO5,153.61,60
2022-06-01T02:00:00Z,PL,167.29,60
2022-06-01T02:00:00Z,PT,195.00,60
2022-06-01T02:00:00Z,RO,182.28,60
2022-06-01T02:00:00Z,RS,181.60,60
2022-06-01T02:00:00Z,SE1,11.59,60
2022-06-01T02:00:00Z,SE2,11.59,60
2022-06-01T02:00:00Z,SE3,11.59,60
2022-06-01T02:00:00Z,SE4,11.59,60
2022-06-01T02:00:00Z,SI,182.28,60
2022-06-01T02:00:00Z,SK,182.28,60
2022-06-01T03:00:00Z,AT,198.95,60
2022-06-01T03:00:00Z,BE,198.95,60
2022-06-01T03:00:00Z,CH,195.11,60
2022-06-01T03:00:00Z,CZ,198.95,60
2022-06-01T03:00:00Z,DE-LU,198.95,60
2022-06-01T03:00:00Z,DK1,198.95,60
2022-06-01T03:00:00Z,DK2,198.95,60
2022-06-01T03:00:00Z,EE,198.95,60
2022-06-01T03:00:00Z,ES,198.95,60
2022-06-01T03:00:00Z,FI,31.88,60
2022-06-01T03:00:00Z,FR,198.95,60
2022-06-01T03:00:00Z,GR,217.76,60
2022-06-01T03:00:00Z,HR,198.95,60
2022-06-01T03:00:00Z,HU,198.95,60
2022-06-01T03:00:00Z,IT-CNorth,213.65,60
2022-06-01T03:00:00Z,IT-CSouth,213.65,60
2022-06-01T03:00:00Z,IT-North,213.65,60
2022-06-01T03:00:00Z,IT-Sardinia,213.65,60
2022-06-01T03:00:00Z,IT-Sicily,213.65,60
2022-06-01T03:00:00Z,IT-South,213.65,60
2022-06-01T03:00:00Z,LT,198.95,60
2022-06-01T03:00:00Z,LV,198.95,60
2022-06-01T03:00:00Z,NL,198.95,60
2022-06-01T03:00:00Z,NO1,151.84,60
2022-06-01T03:00:00Z,NO2,169.03,60
2022-06-01T03:00:00Z,NO3,31.88,60
