timestamp_utc,zone,price_eur_mwh,resolution_min
2022-07-27T00:00:00Z,AT,360.15,60
2022-07-27T00:00:00Z,BE,324.73,60
2022-07-27T00:00:00Z,CH,403.44,60
2022-07-27T00:00:00Z,CZ,351.28,60
2022-07-27T00:00:00Z,DE-LU,347.08,60
2022-07-27T00:00:00Z,DK1,137.43,60
2022-07-27T00:00:00Z,DK2,1.40,60
2022-07-27T00:00:00Z,EE,146.42,60
2022-07-27T00:00:00Z,ES,130.00,60
2022-07-27T00:00:00Z,FI,1.40,60
2022-07-27T00:00:00Z,FR,403.87,60
2022-07-27T00:00:00Z,GR,290.00,60
2022-07-27T00:00:00Z,HR,361.44,60
2022-07-27T00:00:00Z,HU,356.56,60
2022-07-27T00:00:00Z,IT-CNorth,403.87,60
2022-07-27T00:00:00Z,IT-CSouth,403.87,60
2022-07-27T00:00:00Z,IT-North,403.87,60
2022-07-27T00:00:00Z,IT-Sardinia,403.87,60
2022-07-27T00:00:00Z,IT-Sicily,403.87,60
2022-07-27T00:00:00Z,IT-South,403.87,60
2022-07-27T00:00:00Z,LT,146.42,60
2022-07-27T00:00:00Z,LV,146.42,60
2022-07-27T00:00:00Z,NL,315.68,60
2022-07-27T00:00:00Z,NO1,137.43,60
2022-07-27T00:00:00Z,NO2,141.54,60
2022-07-27T00:00:00Z,NO3,1.40,60
2022-07-27T00:00:00Z,NO4,1.40,60
2022-07-27T00:00:00Z,NO5,137.43,60
2022-07-27T00:00:00Z,PL,192.20,60
2022-07-27T00:00:00Z,PT,130.00,60
2022-07-27T00:00:00Z,RO,357.34,60
2022-07-27T00:00:00Z,RS,357.72,60
2022-07-27T00:00:00Z,SE1,1.40,60
2022-07-27T00:00:00Z,SE2,1.40,60
2022-07-27T00:00:00Z,SE3,1.40,60
2022-07-27T00:00:00Z,SE4,1.40,60
2022-07-27T00:00:00Z,SI,362.94,60
2022-07-27T00:00:00Z,SK,354.53,60
2022-07-27T01:00:00Z,AT,357.17,60
2022-07-27T01:00:00Z,BE,337.70,60
2022-07-27T01:00:00Z,CH,397.33,60
2022-07-27T01:00:00Z,CZ,352.29,60
2022-07-27T01:00:00Z,DE-LU,349.99,60
2022-07-27T01:00:00Z,DK1,137.62,60
2022-07-27T01:00:00Z,DK2,1.33,60
2022-07-27T01:00:00Z,EE,4.03,60
2022-07-27T01:00:00Z,ES,125.12,60
2022-07-27T01:00:00Z,FI,1.33,60
2022-07-27T01:00:00Z,FR,381.12,60
2022-07-27T01:00:00Z,GR,278.31,60
2022-07-27T01:00:00Z,HR,357.89,60
2022-07-27T01:00:00Z,HU,355.19,60
2022-07-27T01:00:00Z,IT-CNorth,381.12,60
2022-07-27T01:00:00Z,IT-CSouth,381.12,60
2022-07-27T01:00:00Z,IT-North,381.12,60
2022-07-27T01:00:00Z,IT-Sardinia,381.12,60
2022-07-27T01:00:00Z,IT-Sicily,381.12,60
2022-07-27T01:00:00Z,IT-South,381.12,60
2022-07-27T01:00:00Z,LT,4.03,60
2022-07-27T01:00:00Z,LV,4.03,60
2022-07-27T01:00:00Z,NL,332.73,60
2022-07-27T01:00:00Z,NO1,137.62,60
2022-07-27T01:00:00Z,NO2,141.73,60
2022-07-27T01:00:00Z,NO3,1.33,60
2022-07-27T01:00:00Z,NO4,1.33,60
2022-07-27T01:00:00Z,NO5,137.62,60
2022-07-27T01:00:00Z,PL,190.73,60
2022-07-27T01:00:00Z,PT,125.12,60
2022-07-27T01:00:00Z,RO,355.62,60
2022-07-27T01:00:00Z,RS,347.21,60
2022-07-27T01:00:00Z,SE1,1.33,60
2022-07-27T01:00:00Z,SE2,1.33,60
2022-07-27T01:00:00Z,SE3,1.33,60
2022-07-27T01:00:00Z,SE4,1.33,60
2022-07-27T01:00:00Z,SI,358.70,60
2022-07-27T01:00:00Z,SK,354.09,60
2022-07-27T02:00:00Z,AT,355.19,60
2022-07-27T02:00:00Z,BE,336.85,60
2022-07-27T02:00:00Z,CH,393.01,60
2022-07-27T02:00:00Z,CZ,350.56,60
2022-07-27T02:00:00Z,DE-LU,348.33,60
2022-07-27T02:00:00Z,DK1,139.79,60
2022-07-27T02:00:00Z,DK2,1.37,60
2022-07-27T02:00:00Z,EE,4.01,60
2022-07-27T02:00:00Z,ES,127.02,60
2022-07-27T02:00:00Z,FI,1.37,60
2022-07-27T02:00:00Z,FR,378.13,60
2022-07-27T02:00:00Z,GR,268.53,60
2022-07-27T02:00:00Z,HR,355.89,60
2022-07-27T02:00:00Z,HU,353.32,60
2022-07-27T02:00:00Z,IT-CNorth,378.13,60
2022-07-27T02:00:00Z,IT-CSouth,378.13,60
2022-07-27T02:00:00Z,IT-North,378.13,60
2022-07-27T02:00:00Z,IT-Sardinia,378.13,60
2022-07-27T02:00:00Z,IT-Sicily,378.13,60
2022-07-27T02:00:00Z,IT-South,378.13,60
2022-07-27T02:00:00Z,LT,4.01,60
2022-07-27T02:00:00Z,LV,4.01,60
2022-07-27T02:00:00Z,NL,332.06,60
2022-07-27T02:00:00Z,NO1,139.79,60
2022-07-27T02:00:00Z,NO2,143.96,60
2022-07-27T02:00:00Z,NO3,1.37,60
2022-07-27T02:00:00Z,NO4,1.37,60
2022-07-27T02:00:00Z,NO5,139.79,60
2022-07-27T02:00:00Z,PL,196.37,60
2022-07-27T02:00:00Z,PT,127.02,60
2022-07-27T02:00:00Z,RO,353.73,60
2022-07-27T02:00:00Z,RS,342.60,60
2022-07-27T02:00:00Z,SE1,1.37,60
2022-07-27T02:00:00Z,SE2,1.37,60
2022-07-27T02:00:00Z,SE3,1.37,60
2022-07-27T02:00:00Z,SE4,1.37,60
2022-07-27T02:00:00Z,SI,356.66,60
2022-07-27T02:00:00Z,SK,352.26,60
2022-07-27T03:00:00Z,AT,383.70,60
2022-07-27T03:00:00Z,BE,365.95,60
2022-07-27T03:00:00Z,CH,410.28,60
2022-07-27T03:00:00Z,CZ,379.26,60
2022-07-27T03:00:00Z,DE-LU,377.14,60
2022-07-27T03:00:00Z,DK1,135.86,60
2022-07-27T03:00:00Z,DK2,1.45,60
2022-07-27T03:00:00Z,EE,146.42,60
2022-07-27T03:00:00Z,ES,136.07,60
2022-07-27T03:00:00Z,FI,1.45,60
2022-07-27T03:00:00Z,FR,405.61,60
2022-07-27T03:00:00Z,GR,267.05,60
2022-07-27T03:00:00Z,HR,384.37,60
2022-07-27T03:00:00Z,HU,381.90,60
2022-07-27T03:00:00Z,IT-CNorth,405.61,60
2022-07-27T03:00:00Z,IT-CSouth,405.61,60
2022-07-27T03:00:00Z,IT-North,405.61,60
2022-07-27T03:00:00Z,IT-Sardinia,405.61,60
2022-07-27T03:00:00Z,IT-Sicily,405.61,60
2022-07-27T03:00:00Z,IT-South,405.61,60
2022-07-27T03:00:00Z,LT,378.60,60
2022-07-27T03:00:00Z,LV,378.60,60
2022-07-27T03:00:00Z,NL,361.07,60
