timestamp_utc,zone,price_eur_mwh,resolution_min
2022-05-27T00:00:00Z,AT,66.32,60
2022-05-27T00:00:00Z,BE,19.25,60
2022-05-27T00:00:00Z,CH,159.85,60
2022-05-27T00:00:00Z,CZ,94.61,60
2022-05-27T00:00:00Z,DE-LU,50.06,60
2022-05-27T00:00:00Z,DK1,50.06,60
2022-05-27T00:00:00Z,DK2,24.66,60
2022-05-27T00:00:00Z,EE,94.61,60
2022-05-27T00:00:00Z,ES,146.49,60
2022-05-27T00:00:00Z,FI,94.61,60
2022-05-27T00:00:00Z,FR,146.49,60
2022-05-27T00:00:00Z,GR,222.25,60
2022-05-27T00:00:00Z,HR,105.01,60
2022-05-27T00:00:00Z,HU,127.80,60
2022-05-27T00:00:00Z,IT-CNorth,206.21,60
2022-05-27T00:00:00Z,IT-CSouth,206.21,60
2022-05-27T00:00:00Z,IT-North,206.21,60
2022-05-27T00:00:00Z,IT-Sardinia,206.21,60
2022-05-27T00:00:00Z,IT-Sicily,206.21,60
2022-05-27T00:00:00Z,IT-South,206.21,60
2022-05-27T00:00:00Z,LT,94.61,60
2022-05-27T00:00:00Z,LV,94.61,60
2022-05-27T00:00:00Z,NL,110.00,60
2022-05-27T00:00:00Z,NO1,51.55,60
2022-05-27T00:00:00Z,NO2,51.55,60
2022-05-27T00:00:00Z,NO3,11.68,60
2022-05-27T00:00:00Z,NO4,11.68,60
2022-05-27T00:00:00Z,NO5,51.55,60
2022-05-27T00:00:00Z,PL,94.61,60
2022-05-27T00:00:00Z,PT,146.49,60
2022-05-27T00:00:00Z,RO,127.80,60
2022-05-27T00:00:00Z,RS,155.41,60
2022-05-27T00:00:00Z,SE1,21.97,60
2022-05-27T00:00:00Z,SE2,21.97,60
2022-05-27T00:00:00Z,SE3,21.97,60
2022-05-27T00:00:00Z,SE4,24.66,60
2022-05-27T00:00:00Z,SI,105.01,60
2022-05-27T00:00:00Z,SK,94.61,60
2022-05-27T01:00:00Z,AT,59.84,60
2022-05-27T01:00:00Z,BE,53.63,60
2022-05-27T01:00:00Z,CH,154.30,60
