timestamp_utc,zone,price_eur_mwh,resolution_min
2022-09-12T00:00:00Z,AT,345.31,60
2022-09-12T00:00:00Z,BE,354.40,60
2022-09-12T00:00:00Z,CH,340.53,60
2022-09-12T00:00:00Z,CZ,344.92,60
2022-09-12T00:00:00Z,DE-LU,355.00,60
2022-09-12T00:00:00Z,DK1,355.00,60
2022-09-12T00:00:00Z,DK2,355.00,60
2022-09-12T00:00:00Z,EE,200.00,60
2022-09-12T00:00:00Z,ES,155.01,60
2022-09-12T00:00:00Z,FI,200.00,60
2022-09-12T00:00:00Z,FR,353.49,60
2022-09-12T00:00:00Z,GR,412.78,60
2022-09-12T00:00:00Z,HR,340.31,60
2022-09-12T00:00:00Z,HU,336.94,60
2022-09-12T00:00:00Z,IT-CNorth,412.78,60
2022-09-12T00:00:00Z,IT-CSouth,412.78,60
2022-09-12T00:00:00Z,IT-North,412.78,60
2022-09-12T00:00:00Z,IT-Sardinia,412.78,60
2022-09-12T00:00:00Z,IT-Sicily,412.78,60
2022-09-12T00:00:00Z,IT-South,412.78,60
2022-09-12T00:00:00Z,LT,299.98,60
2022-09-12T00:00:00Z,LV,299.98,60
2022-09-12T00:00:00Z,NL,354.81,60
2022-09-12T00:00:00Z,NO1,365.60,60
2022-09-12T00:00:00Z,NO2,365.60,60
2022-09-12T00:00:00Z,NO3,101.28,60
2022-09-12T00:00:00Z,NO4,26.01,60
2022-09-12T00:00:00Z,NO5,365.60,60
2022-09-12T00:00:00Z,PL,107.36,60
2022-09-12T00:00:00Z,PT,155.01,60
2022-09-12T00:00:00Z,RO,336.72,60
2022-09-12T00:00:00Z,RS,335.01,60
2022-09-12T00:00:00Z,SE1,101.28,60
2022-09-12T00:00:00Z,SE2,101.28,60
2022-09-12T00:00:00Z,SE3,299.98,60
2022-09-12T00:00:00Z,SE4,299.98,60
2022-09-12T00:00:00Z,SI,341.73,60
2022-09-12T00:00:00Z,SK,334.68,60
2022-09-12T01:00:00Z,AT,349.90,60
2022-09-12T01:00:00Z,BE,349.90,60
2022-09-12T01:00:00Z,CH,340.88,60
2022-09-12T01:00:00Z,CZ,349.90,60
2022-09-12T01:00:00Z,DE-LU,349.90,60
2022-09-12T01:00:00Z,DK1,349.90,60
2022-09-12T01:00:00Z,DK2,349.90,60
2022-09-12T01:00:00Z,EE,204.97,60
2022-09-12T01:00:00Z,ES,140.00,60
2022-09-12T01:00:00Z,FI,204.97,60
2022-09-12T01:00:00Z,FR,349.90,60
2022-09-12T01:00:00Z,GR,390.00,60
2022-09-12T01:00:00Z,HR,349.90,60
2022-09-12T01:00:00Z,HU,349.90,60
2022-09-12T01:00:00Z,IT-CNorth,390.00,60
2022-09-12T01:00:00Z,IT-CSouth,390.00,60
2022-09-12T01:00:00Z,IT-North,390.00,60
2022-09-12T01:00:00Z,IT-Sardinia,390.00,60
2022-09-12T01:00:00Z,IT-Sicily,390.00,60
2022-09-12T01:00:00Z,IT-South,390.00,60
2022-09-12T01:00:00Z,LT,341.50,60
2022-09-12T01:00:00Z,LV,341.50,60
2022-09-12T01:00:00Z,NL,349.90,60
2022-09-12T01:00:00Z,NO1,360.35,60
2022-09-12T01:00:00Z,NO2,360.35,60
2022-09-12T01:00:00Z,NO3,101.46,60
2022-09-12T01:00:00Z,NO4,26.42,60
2022-09-12T01:00:00Z,NO5,360.35,60
2022-09-12T01:00:00Z,PL,105.80,60
2022-09-12T01:00:00Z,PT,140.00,60
2022-09-12T01:00:00Z,RO,349.90,60
2022-09-12T01:00:00Z,RS,329.99,60
2022-09-12T01:00:00Z,SE1,101.46,60
2022-09-12T01:00:00Z,SE2,101.46,60
2022-09-12T01:00:00Z,SE3,341.50,60
2022-09-12T01:00:00Z,SE4,341.50,60
2022-09-12T01:00:00Z,SI,349.90,60
2022-09-12T01:00:00Z,SK,349.90,60
2022-09-12T02:00:00Z,AT,353.39,60
2022-09-12T02:00:00Z,BE,353.39,60
2022-09-12T02:00:00Z,CH,336.69,60
2022-09-12T02:00:00Z,CZ,353.39,60
2022-09-12T02:00:00Z,DE-LU,353.39,60
2022-09-12T02:00:00Z,DK1,353.39,60
2022-09-12T02:00:00Z,DK2,353.39,60
2022-09-12T02:00:00Z,EE,227.06,60
2022-09-12T02:00:00Z,ES,140.00,60
2022-09-12T02:00:00Z,FI,227.06,60
2022-09-12T02:00:00Z,FR,353.39,60
2022-09-12T02:00:00Z,GR,386.85,60
2022-09-12T02:00:00Z,HR,353.39,60
2022-09-12T02:00:00Z,HU,353.39,60
2022-09-12T02:00:00Z,IT-CNorth,386.85,60
2022-09-12T02:00:00Z,IT-CSouth,386.85,60
2022-09-12T02:00:00Z,IT-North,386.85,60
2022-09-12T02:00:00Z,IT-Sardinia,386.85,60
2022-09-12T02:00:00Z,IT-Sicily,386.85,60
2022-09-12T02:00:00Z,IT-South,386.85,60
2022-09-12T02:00:00Z,LT,344.91,60
2022-09-12T02:00:00Z,LV,344.91,60
2022-09-12T02:00:00Z,NL,353.39,60
2022-09-12T02:00:00Z,NO1,363.94,60
2022-09-12T02:00:00Z,NO2,363.94,60
2022-09-12T02:00:00Z,NO3,101.87,60
2022-09-12T02:00:00Z,NO4,28.11,60
2022-09-12T02:00:00Z,NO5,363.94,60
2022-09-12T02:00:00Z,PL,93.35,60
2022-09-12T02:00:00Z,PT,140.00,60
2022-09-12T02:00:00Z,RO,353.39,60
2022-09-12T02:00:00Z,RS,340.00,60
2022-09-12T02:00:00Z,SE1,101.87,60
2022-09-12T02:00:00Z,SE2,101.87,60
2022-09-12T02:00:00Z,SE3,344.91,60
2022-09-12T02:00:00Z,SE4,344.91,60
2022-09-12T02:00:00Z,SI,353.39,60
2022-09-12T02:00:00Z,SK,353.39,60
2022-09-12T03:00:00Z,AT,389.05,60
2022-09-12T03:00:00Z,BE,389.05,60
2022-09-12T03:00:00Z,CH,370.76,60
2022-09-12T03:00:00Z,CZ,389.05,60
2022-09-12T03:00:00Z,DE-LU,389.05,60
2022-09-12T03:00:00Z,DK1,389.05,60
2022-09-12T03:00:00Z,DK2,389.05,60
2022-09-12T03:00:00Z,EE,250.42,60
2022-09-12T03:00:00Z,ES,140.00,60
2022-09-12T03:00:00Z,FI,250.42,60
2022-09-12T03:00:00Z,FR,389.05,60
2022-09-12T03:00:00Z,GR,399.37,60
2022-09-12T03:00:00Z,HR,389.05,60
2022-09-12T03:00:00Z,HU,389.05,60
2022-09-12T03:00:00Z,IT-CNorth,399.37,60
2022-09-12T03:00:00Z,IT-CSouth,399.37,60
2022-09-12T03:00:00Z,IT-North,399.37,60
2022-09-12T03:00:00Z,IT-Sardinia,399.37,60
2022-09-12T03:00:00Z,IT-Sicily,399.37,60
2022-09-12T03:00:00Z,IT-South,399.37,60
2022-09-12T03:00:00Z,LT,389.05,60
2022-09-12T03:00:00Z,LV,389.05,60
2022-09-12T03:00:00Z,NL,389.05,60
2022-09-12T03:00:00Z,NO1,401.49,60
2022-09-12T03:00:00Z,NO2,401.49,60
2022-09-12T03:00:00Z,NO3,122.09,60
2022-09-12T03:00:00Z,NO4,82.01,60
2022-09-12T03:00:00Z,NO5,401.49,60
2022-09-12T03:00:00Z,PL,100.17,60
2022-09-12T03:00:00Z,PT,140.00,60
2022-09-12T03:00:00Z,RO,389.05,60
2022-09-12T03:00:00Z,RS,364.76,60
2022-09-12T03:00:00Z,SE1,122.09,60
2022-09-12T03:00:00Z,SE2,122.09,60
2022-09-12T03:00:00Z,SE3,379.71,60
2022-09-12T03:00:00Z,SE4,379.71,60
2022-09-12T03:00:00Z,SI,389.05,60
2022-09-12T03:00:00Z,SK,389.05,60
2022-09-12T04:00:00Z,AT,463.81,60
2022-09-12T04:00:00Z,BE,454.66,60
2022-09-12T04:00:00Z,CH,440.95,60
2022-09-12T04:00:00Z,CZ,465.72,60
2022-09-12T04:00:00Z,DE-LU,466.11,60
2022-09-12T04:00:00Z,DK1,466.11,60
2022-09-12T04:00:00Z,DK2,466.11,60
2022-09-12T04:00:00Z,EE,275.24,60
2022-09-12T04:00:00Z,ES,162.25,60
2022-09-12T04:00:00Z,FI,275.24,60
2022-09-12T04:00:00Z,FR,458.88,60
2022-09-12T04:00:00Z,GR,464.92,60
2022-09-12T04:00:00Z,HR,464.34,60
2022-09-12T04:00:00Z,HU,464.99,60
2022-09-12T04:00:00Z,IT-CNorth,458.88,60
2022-09-12T04:00:00Z,IT-CSouth,458.88,60
2022-09-12T04:00:00Z,IT-North,458.88,60
2022-09-12T04:00:00Z,IT-Sardinia,458.88,60
2022-09-12T04:00:00Z,IT-Sicily,458.88,60
2022-09-12T04:00:00Z,IT-South,458.88,60
2022-09-12T04:00:00Z,LT,466.38,60
2022-09-12T04:00:00Z,LV,466.38,60
2022-09-12T04:00:00Z,NL,441.87,60
2022-09-12T04:00:00Z,NO1,454.92,60
2022-09-12T04:00:00Z,NO2,454.92,60
2022-09-12T04:00:00Z,NO3,102.05,60
2022-09-12T04:00:00Z,NO4,30.83,60
2022-09-12T04:00:00Z,NO5,454.92,60
2022-09-12T04:00:00Z,PL,158.44,60
2022-09-12T04:00:00Z,PT,162.25,60
2022-09-12T04:00:00Z,RO,464.92,60
2022-09-12T04:00:00Z,RS,474.31,60
2022-09-12T04:00:00Z,SE1,102.05,60
2022-09-12T04:00:00Z,SE2,102.05,60
2022-09-12T04:00:00Z,SE3,454.92,60
2022-09-12T04:00:00Z,SE4,454.92,60
2022-09-12T04:00:00Z,SI,464.06,60
2022-09-12T04:00:00Z,SK,465.32,60
2022-09-12T05:00:00Z,AT,502.42,60
2022-09-12T05:00:00Z,BE,501.43,60
2022-09-12T05:00:00Z,CH,504.97,60
2022-09-12T05:00:00Z,CZ,502.65,60
2022-09-12T05:00:00Z,DE-LU,502.68,60
2022-09-12T05:00:00Z,DK1,502.68,60
2022-09-12T05:00:00Z,DK2,502.68,60
2022-09-12T05:00:00Z,EE,246.05,60
2022-09-12T05:00:00Z,ES,188.87,60
2022-09-12T05:00:00Z,FI,246.05,60
2022-09-12T05:00:00Z,FR,501.88,60
2022-09-12T05:00:00Z,GR,502.55,60
2022-09-12T05:00:00Z,HR,502.49,60
2022-09-12T05:00:00Z,HU,502.56,60
2022-09-12T05:00:00Z,IT-CNorth,502.45,60
2022-09-12T05:00:00Z,IT-CSouth,502.45,60
2022-09-12T05:00:00Z,IT-North,502.45,60
2022-09-12T05:00:00Z,IT-Sardinia,502.45,60
2022-09-12T05:00:00Z,IT-Sicily,502.45,60
2022-09-12T05:00:00Z,IT-South,502.45,60
2022-09-12T05:00:00Z,LT,502.72,60
2022-09-12T05:00:00Z,LV,502.72,60
2022-09-12T05:00:00Z,NL,499.90,60
2022-09-12T05:00:00Z,NO1,487.09,60
2022-09-12T05:00:00Z,NO2,487.09,60
2022-09-12T05:00:00Z,NO3,246.05,60
2022-09-12T05:00:00Z,NO4,246.05,60
2022-09-12T05:00:00Z,NO5,487.09,60
2022-09-12T05:00:00Z,PL,172.92,60
2022-09-12T05:00:00Z,PT,188.87,60
2022-09-12T05:00:00Z,RO,502.55,60
2022-09-12T05:00:00Z,RS,519.26,60
2022-09-12T05:00:00Z,SE1,246.05,60
2022-09-12T05:00:00Z,SE2,246.05,60
2022-09-12T05:00:00Z,SE3,487.09,60
2022-09-12T05:00:00Z,SE4,487.09,60
2022-09-12T05:00:00Z,SI,502.45,60
2022-09-12T05:00:00Z,SK,502.60,60
2022-09-12T06:00:00Z,AT,496.51,60
2022-09-12T06:00:00Z,BE,478.97,60
2022-09-12T06:00:00Z,CH,514.92,60
2022-09-12T06:00:00Z,CZ,501.09,60
2022-09-12T06:00:00Z,DE-LU,502.29,60
2022-09-12T06:00:00Z,DK1,502.29,60
2022-09-12T06:00:00Z,DK2,502.29,60
2022-09-12T06:00:00Z,EE,281.40,60
2022-09-12T06:00:00Z,ES,204.00,60
2022-09-12T06:00:00Z,FI,281.40,60
2022-09-12T06:00:00Z,FR,487.58,60
2022-09-12T06:00:00Z,GR,500.10,60
2022-09-12T06:00:00Z,HR,499.94,60
2022-09-12T06:00:00Z,HU,499.89,60
2022-09-12T06:00:00Z,IT-CNorth,500.10,60
2022-09-12T06:00:00Z,IT-CSouth,500.10,60
2022-09-12T06:00:00Z,IT-North,500.10,60
