timestamp_utc,zone,price_eur_mwh,resolution_min
2022-09-19T00:00:00Z,AT,173.93,60
2022-09-19T00:00:00Z,BE,166.29,60
2022-09-19T00:00:00Z,CH,238.45,60
2022-09-19T00:00:00Z,CZ,95.74,60
2022-09-19T00:00:00Z,DE-LU,84.28,60
2022-09-19T00:00:00Z,DK1,84.28,60
2022-09-19T00:00:00Z,DK2,84.28,60
2022-09-19T00:00:00Z,EE,94.98,60
2022-09-19T00:00:00Z,ES,151.80,60
2022-09-19T00:00:00Z,FI,27.77,60
2022-09-19T00:00:00Z,FR,222.96,60
2022-09-19T00:00:00Z,GR,329.00,60
2022-09-19T00:00:00Z,HR,141.83,60
2022-09-19T00:00:00Z,HU,119.25,60
2022-09-19T00:00:00Z,IT-CNorth,329.00,60
2022-09-19T00:00:00Z,IT-CSouth,329.00,60
2022-09-19T00:00:00Z,IT-North,329.00,60
2022-09-19T00:00:00Z,IT-Sardinia,329.00,60
2022-09-19T00:00:00Z,IT-Sicily,329.00,60
2022-09-19T00:00:00Z,IT-South,329.00,60
2022-09-19T00:00:00Z,LT,94.98,60
2022-09-19T00:00:00Z,LV,94.98,60
2022-09-19T00:00:00Z,NL,163.50,60
2022-09-19T00:00:00Z,NO1,95.08,60
2022-09-19T00:00:00Z,NO2,95.08,60
2022-09-19T00:00:00Z,NO3,14.94,60
2022-09-19T00:00:00Z,NO4,14.94,60
2022-09-19T00:00:00Z,NO5,95.08,60
2022-09-19T00:00:00Z,PL,107.65,60
2022-09-19T00:00:00Z,PT,151.80,60
2022-09-19T00:00:00Z,RO,125.28,60
2022-09-19T00:00:00Z,RS,114.75,60
2022-09-19T00:00:00Z,SE1,27.77,60
2022-09-19T00:00:00Z,SE2,27.77,60
2022-09-19T00:00:00Z,SE3,27.77,60
2022-09-19T00:00:00Z,SE4,27.77,60
2022-09-19T00:00:00Z,SI,152.60,60
2022-09-19T00:00:00Z,SK,109.87,60
2022-09-19T01:00:00Z,AT,143.46,60
2022-09-19T01:00:00Z,BE,133.37,60
2022-09-19T01:00:00Z,CH,224.64,60
2022-09-19T01:00:00Z,CZ,89.00,60
2022-09-19T01:00:00Z,DE-LU,83.89,60
2022-09-19T01:00:00Z,DK1,83.89,60
2022-09-19T01:00:00Z,DK2,83.89,60
2022-09-19T01:00:00Z,EE,90.08,60
2022-09-19T01:00:00Z,ES,147.70,60
2022-09-19T01:00:00Z,FI,25.48,60
2022-09-19T01:00:00Z,FR,196.90,60
2022-09-19T01:00:00Z,GR,299.99,60
2022-09-19T01:00:00Z,HR,127.18,60
2022-09-19T01:00:00Z,HU,108.21,60
2022-09-19T01:00:00Z,IT-CNorth,299.99,60
2022-09-19T01:00:00Z,IT-CSouth,299.99,60
2022-09-19T01:00:00Z,IT-North,299.99,60
