timestamp_utc,zone,price_eur_mwh,resolution_min
2022-09-09T00:00:00Z,AT,330.00,15
2022-09-09T00:00:00Z,AT,229.74,60
2022-09-09T00:00:00Z,BE,205.47,60
2022-09-09T00:00:00Z,CZ,229.24,60
2022-09-09T00:00:00Z,DE-LU,293.70,15
2022-09-09T00:00:00Z,DE-LU,205.01,60
2022-09-09T00:00:00Z,ES,160.10,60
2022-09-09T00:00:00Z,FR,208.00,60
2022-09-09T00:00:00Z,HU,242.08,60
2022-09-09T00:00:00Z,IT-North,400.00,60
2022-09-09T00:00:00Z,NL,203.91,60
2022-09-09T00:00:00Z,PL,112.05,60
2022-09-09T00:00:00Z,SI,234.90,60
2022-09-09T00:00:00Z,SK,245.19,60
2022-09-09T00:15:00Z,AT,345.00,15
2022-09-09T00:15:00Z,DE-LU,280.06,15
2022-09-09T00:30:00Z,AT,290.72,15
2022-09-09T00:30:00Z,DE-LU,289.05,15
2022-09-09T00:45:00Z,AT,280.00,15
2022-09-09T00:45:00Z,DE-LU,290.48,15
2022-09-09T01:00:00Z,AT,310.15,15
2022-09-09T01:00:00Z,AT,215.75,60
2022-09-09T01:00:00Z,BE,193.03,60
2022-09-09T01:00:00Z,CZ,215.74,60
2022-09-09T01:00:00Z,DE-LU,276.37,15
2022-09-09T01:00:00Z,DE-LU,192.60,60
2022-09-09T01:00:00Z,ES,157.27,60
2022-09-09T01:00:00Z,FR,195.43,60
2022-09-09T01:00:00Z,HU,227.28,60
2022-09-09T01:00:00Z,IT-North,393.59,60
2022-09-09T01:00:00Z,NL,191.67,60
2022-09-09T01:00:00Z,PL,105.69,60
2022-09-09T01:00:00Z,SI,220.57,60
2022-09-09T01:00:00Z,SK,230.21,60
2022-09-09T01:15:00Z,AT,310.07,15
2022-09-09T01:15:00Z,DE-LU,258.19,15
2022-09-09T01:30:00Z,AT,312.25,15
2022-09-09T01:30:00Z,DE-LU,262.40,15
2022-09-09T01:45:00Z,AT,300.08,15
2022-09-09T01:45:00Z,DE-LU,249.81,15
2022-09-09T02:00:00Z,AT,215.52,15
2022-09-09T02:00:00Z,AT,226.87,60
2022-09-09T02:00:00Z,BE,226.87,60
