timestamp_utc,zone,price_eur_mwh,resolution_min
2023-10-12T00:00:00Z,AT,95.06,15
2023-10-12T00:00:00Z,AT,93.36,60
2023-10-12T00:00:00Z,BE,107.70,60
2023-10-12T00:00:00Z,CH,122.52,60
2023-10-12T00:00:00Z,CZ,92.72,60
2023-10-12T00:00:00Z,DE-LU,80.93,15
2023-10-12T00:00:00Z,DE-LU,83.73,60
2023-10-12T00:00:00Z,DK1,1.23,60
2023-10-12T00:00:00Z,DK2,0.01,60
2023-10-12T00:00:00Z,EE,5.68,60
2023-10-12T00:00:00Z,ES,131.12,60
2023-10-12T00:00:00Z,FI,-10.08,60
2023-10-12T00:00:00Z,FR,100.60,60
2023-10-12T00:00:00Z,GR,94.74,60
2023-10-12T00:00:00Z,HR,95.08,60
2023-10-12T00:00:00Z,HU,95.21,60
2023-10-12T00:00:00Z,IT-CNorth,132.76,60
2023-10-12T00:00:00Z,IT-CSouth,132.76,60
2023-10-12T00:00:00Z,IT-North,132.76,60
2023-10-12T00:00:00Z,IT-Sardinia,132.76,60
2023-10-12T00:00:00Z,IT-Sicily,132.76,60
2023-10-12T00:00:00Z,IT-South,132.76,60
2023-10-12T00:00:00Z,LT,5.68,60
2023-10-12T00:00:00Z,LV,5.68,60
2023-10-12T00:00:00Z,NL,138.12,60
2023-10-12T00:00:00Z,NO1,5.01,60
2023-10-12T00:00:00Z,NO2,5.01,60
2023-10-12T00:00:00Z,NO4,-0.05,60
2023-10-12T00:00:00Z,NO5,5.01,60
2023-10-12T00:00:00Z,PL,63.00,60
2023-10-12T00:00:00Z,PT,131.12,60
2023-10-12T00:00:00Z,RO,94.74,60
2023-10-12T00:00:00Z,RS,83.27,60
2023-10-12T00:00:00Z,SE1,-10.08,60
2023-10-12T00:00:00Z,SE2,-10.08,60
2023-10-12T00:00:00Z,SE3,-10.08,60
2023-10-12T00:00:00Z,SE4,-10.08,60
2023-10-12T00:00:00Z,SI,95.07,60
2023-10-12T00:00:00Z,SK,98.01,60
2023-10-12T00:15:00Z,AT,88.00,15
2023-10-12T00:15:00Z,DE-LU,74.99,15
2023-10-12T00:30:00Z,AT,85.03,15
2023-10-12T00:30:00Z,DE-LU,79.97,15
2023-10-12T00:45:00Z,AT,80.03,15
2023-10-12T00:45:00Z,DE-LU,84.98,15
2023-10-12T01:00:00Z,AT,88.00,15
2023-10-12T01:00:00Z,AT,89.90,60
2023-10-12T01:00:00Z,BE,99.62,60
2023-10-12T01:00:00Z,CH,121.04,60
2023-10-12T01:00:00Z,CZ,88.53,60
2023-10-12T01:00:00Z,DE-LU,69.99,15
2023-10-12T01:00:00Z,DE-LU,87.82,60
2023-10-12T01:00:00Z,DK1,0.13,60
2023-10-12T01:00:00Z,DK2,0.00,60
2023-10-12T01:00:00Z,EE,7.01,60
2023-10-12T01:00:00Z,FI,-10.39,60
2023-10-12T01:00:00Z,FR,95.81,60
2023-10-12T01:00:00Z,GR,88.65,60
2023-10-12T01:00:00Z,HR,89.23,60
2023-10-12T01:00:00Z,HU,88.44,60
2023-10-12T01:00:00Z,IT-CNorth,132.40,60
2023-10-12T01:00:00Z,IT-CSouth,132.40,60
2023-10-12T01:00:00Z,IT-North,132.40,60
2023-10-12T01:00:00Z,IT-Sardinia,132.40,60
2023-10-12T01:00:00Z,IT-Sicily,132.40,60
2023-10-12T01:00:00Z,IT-South,132.40,60
2023-10-12T01:00:00Z,LT,7.01,60
2023-10-12T01:00:00Z,LV,7.01,60
2023-10-12T01:00:00Z,NL,115.00,60
2023-10-12T01:00:00Z,NO1,5.00,60
2023-10-12T01:00:00Z,NO2,5.00,60
2023-10-12T01:00:00Z,NO4,-1.73,60
2023-10-12T01:00:00Z,NO5,5.00,60
2023-10-12T01:00:00Z,PL,85.03,60
2023-10-12T01:00:00Z,RO,88.64,60
2023-10-12T01:00:00Z,RS,85.19,60
2023-10-12T01:00:00Z,SE1,-10.39,60
2023-10-12T01:00:00Z,SE2,-10.39,60
2023-10-12T01:00:00Z,SE3,-10.39,60
2023-10-12T01:00:00Z,SE4,-10.39,60
2023-10-12T01:00:00Z,SI,89.61,60
2023-10-12T01:00:00Z,SK,87.89,60
2023-10-12T01:15:00Z,AT,83.79,15
2023-10-12T01:15:00Z,DE-LU,74.98,15
2023-10-12T01:30:00Z,AT,88.00,15
2023-10-12T01:30:00Z,DE-LU,79.96,15
2023-10-12T01:45:00Z,AT,85.07,15
2023-10-12T01:45:00Z,DE-LU,97.75,15
2023-10-12T02:00:00Z,AT,50.39,15
2023-10-12T02:00:00Z,AT,89.04,60
2023-10-12T02:00:00Z,BE,89.04,60
2023-10-12T02:00:00Z,CH,117.34,60
2023-10-12T02:00:00Z,CZ,89.04,60
2023-10-12T02:00:00Z,DE-LU,64.91,15
2023-10-12T02:00:00Z,DE-LU,89.04,60
2023-10-12T02:00:00Z,DK1,5.83,60
2023-10-12T02:00:00Z,EE,24.08,60
2023-10-12T02:00:00Z,ES,129.82,60
2023-10-12T02:00:00Z,FI,-10.03,60
2023-10-12T02:00:00Z,FR,89.04,60
2023-10-12T02:00:00Z,GR,89.04,60
2023-10-12T02:00:00Z,HR,89.04,60
2023-10-12T02:00:00Z,HU,89.04,60
2023-10-12T02:00:00Z,IT-CNorth,131.08,60
2023-10-12T02:00:00Z,IT-CSouth,131.08,60
2023-10-12T02:00:00Z,IT-North,131.08,60
2023-10-12T02:00:00Z,IT-Sardinia,131.08,60
2023-10-12T02:00:00Z,IT-Sicily,131.08,60
2023-10-12T02:00:00Z,IT-South,131.08,60
2023-10-12T02:00:00Z,LT,24.08,60
2023-10-12T02:00:00Z,LV,24.08,60
