timestamp_utc,zone,price_eur_mwh,resolution_min
2023-05-30T00:00:00Z,AT,68.90,60
2023-05-30T00:00:00Z,BE,68.90,60
2023-05-30T00:00:00Z,CH,69.54,60
2023-05-30T00:00:00Z,CZ,68.90,60
2023-05-30T00:00:00Z,DE-LU,68.90,60
2023-05-30T00:00:00Z,DK1,68.90,60
2023-05-30T00:00:00Z,DK2,68.90,60
2023-05-30T00:00:00Z,EE,9.04,60
2023-05-30T00:00:00Z,ES,84.85,60
2023-05-30T00:00:00Z,FI,9.04,60
2023-05-30T00:00:00Z,FR,68.90,60
2023-05-30T00:00:00Z,GR,97.96,60
2023-05-30T00:00:00Z,HR,68.90,60
2023-05-30T00:00:00Z,HU,68.90,60
2023-05-30T00:00:00Z,IT-CNorth,75.20,60
2023-05-30T00:00:00Z,IT-CSouth,75.20,60
2023-05-30T00:00:00Z,IT-North,75.20,60
2023-05-30T00:00:00Z,IT-Sardinia,75.20,60
2023-05-30T00:00:00Z,IT-Sicily,80.27,60
2023-05-30T00:00:00Z,IT-South,75.20,60
2023-05-30T00:00:00Z,LT,68.90,60
2023-05-30T00:00:00Z,LV,68.90,60
2023-05-30T00:00:00Z,NL,68.90,60
2023-05-30T00:00:00Z,NO1,54.00,60
2023-05-30T00:00:00Z,NO2,61.30,60
2023-05-30T00:00:00Z,NO3,9.04,60
2023-05-30T00:00:00Z,NO4,9.04,60
2023-05-30T00:00:00Z,NO5,54.00,60
2023-05-30T00:00:00Z,PL,74.56,60
2023-05-30T00:00:00Z,PT,84.85,60
2023-05-30T00:00:00Z,RO,68.90,60
2023-05-30T00:00:00Z,RS,75.09,60
2023-05-30T00:00:00Z,SE1,9.04,60
2023-05-30T00:00:00Z,SE2,9.04,60
2023-05-30T00:00:00Z,SE3,9.04,60
2023-05-30T00:00:00Z,SE4,67.25,60
2023-05-30T00:00:00Z,SI,68.90,60
2023-05-30T00:00:00Z,SK,68.90,60
2023-05-30T01:00:00Z,AT,66.57,60
2023-05-30T01:00:00Z,BE,52.78,60
2023-05-30T01:00:00Z,CH,69.82,60
2023-05-30T01:00:00Z,CZ,68.69,60
2023-05-30T01:00:00Z,DE-LU,70.03,60
2023-05-30T01:00:00Z,DK1,68.34,60
2023-05-30T01:00:00Z,DK2,68.34,60
2023-05-30T01:00:00Z,EE,8.40,60
2023-05-30T01:00:00Z,ES,84.75,60
2023-05-30T01:00:00Z,FI,8.40,60
2023-05-30T01:00:00Z,FR,42.80,60
2023-05-30T01:00:00Z,GR,97.20,60
2023-05-30T01:00:00Z,HR,65.94,60
2023-05-30T01:00:00Z,HU,67.27,60
2023-05-30T01:00:00Z,IT-CNorth,75.20,60
2023-05-30T01:00:00Z,IT-CSouth,75.20,60
2023-05-30T01:00:00Z,IT-North,75.20,60
2023-05-30T01:00:00Z,IT-Sardinia,75.20,60
2023-05-30T01:00:00Z,IT-Sicily,80.27,60
2023-05-30T01:00:00Z,IT-South,75.20,60
2023-05-30T01:00:00Z,LT,68.93,60
2023-05-30T01:00:00Z,LV,68.93,60
2023-05-30T01:00:00Z,NL,68.29,60
2023-05-30T01:00:00Z,NO1,53.93,60
2023-05-30T01:00:00Z,NO2,60.00,60
2023-05-30T01:00:00Z,NO3,8.40,60
2023-05-30T01:00:00Z,NO4,8.40,60
2023-05-30T01:00:00Z,NO5,53.93,60
2023-05-30T01:00:00Z,PL,80.92,60
2023-05-30T01:00:00Z,PT,84.75,60
2023-05-30T01:00:00Z,RO,67.03,60
2023-05-30T01:00:00Z,RS,80.44,60
2023-05-30T01:00:00Z,SE1,8.40,60
2023-05-30T01:00:00Z,SE2,8.40,60
2023-05-30T01:00:00Z,SE3,8.40,60
2023-05-30T01:00:00Z,SE4,68.34,60
2023-05-30T01:00:00Z,SI,65.29,60
2023-05-30T01:00:00Z,SK,67.78,60
2023-05-30T02:00:00Z,AT,71.55,60
2023-05-30T02:00:00Z,BE,51.06,60
2023-05-30T02:00:00Z,CH,70.71,60
2023-05-30T02:00:00Z,CZ,74.69,60
2023-05-30T02:00:00Z,DE-LU,76.68,60
2023-05-30T02:00:00Z,DK1,76.68,60
2023-05-30T02:00:00Z,DK2,76.68,60
2023-05-30T02:00:00Z,EE,11.68,60
2023-05-30T02:00:00Z,ES,84.75,60
2023-05-30T02:00:00Z,FI,11.68,60
2023-05-30T02:00:00Z,FR,36.33,60
2023-05-30T02:00:00Z,GR,109.30,60
2023-05-30T02:00:00Z,HR,70.59,60
2023-05-30T02:00:00Z,HU,72.60,60
2023-05-30T02:00:00Z,IT-CNorth,78.59,60
2023-05-30T02:00:00Z,IT-CSouth,78.59,60
2023-05-30T02:00:00Z,IT-North,78.59,60
2023-05-30T02:00:00Z,IT-Sardinia,78.59,60
2023-05-30T02:00:00Z,IT-Sicily,80.27,60
2023-05-30T02:00:00Z,IT-South,78.59,60
2023-05-30T02:00:00Z,LT,74.84,60
2023-05-30T02:00:00Z,LV,74.84,60
2023-05-30T02:00:00Z,NL,74.10,60
2023-05-30T02:00:00Z,NO1,54.13,60
2023-05-30T02:00:00Z,NO2,57.21,60
2023-05-30T02:00:00Z,NO3,11.68,60
2023-05-30T02:00:00Z,NO4,11.68,60
2023-05-30T02:00:00Z,NO5,54.13,60
2023-05-30T02:00:00Z,PL,75.94,60
