timestamp_utc,zone,price_eur_mwh,resolution_min
2023-03-21T00:00:00Z,AT,112.28,60
2023-03-21T00:00:00Z,BE,112.28,60
2023-03-21T00:00:00Z,CH,112.17,60
2023-03-21T00:00:00Z,CZ,112.28,60
2023-03-21T00:00:00Z,DE-LU,112.28,60
2023-03-21T00:00:00Z,DK1,112.28,60
2023-03-21T00:00:00Z,DK2,112.28,60
2023-03-21T00:00:00Z,EE,65.01,60
2023-03-21T00:00:00Z,ES,112.28,60
2023-03-21T00:00:00Z,FI,54.92,60
2023-03-21T00:00:00Z,FR,112.28,60
2023-03-21T00:00:00Z,GR,129.53,60
2023-03-21T00:00:00Z,HR,112.28,60
2023-03-21T00:00:00Z,HU,112.28,60
2023-03-21T00:00:00Z,IT-CNorth,129.53,60
2023-03-21T00:00:00Z,IT-CSouth,129.53,60
2023-03-21T00:00:00Z,IT-North,129.53,60
2023-03-21T00:00:00Z,IT-Sardinia,129.53,60
2023-03-21T00:00:00Z,IT-Sicily,129.53,60
2023-03-21T00:00:00Z,IT-South,129.53,60
2023-03-21T00:00:00Z,LT,65.01,60
2023-03-21T00:00:00Z,LV,65.01,60
2023-03-21T00:00:00Z,NL,112.28,60
2023-03-21T00:00:00Z,NO1,100.28,60
2023-03-21T00:00:00Z,NO2,100.28,60
2023-03-21T00:00:00Z,NO3,40.00,60
2023-03-21T00:00:00Z,NO4,25.51,60
2023-03-21T00:00:00Z,NO5,100.28,60
2023-03-21T00:00:00Z,PL,112.28,60
2023-03-21T00:00:00Z,PT,112.28,60
2023-03-21T00:00:00Z,RO,112.28,60
2023-03-21T00:00:00Z,RS,112.56,60
2023-03-21T00:00:00Z,SE1,40.00,60
2023-03-21T00:00:00Z,SE2,40.00,60
2023-03-21T00:00:00Z,SE3,54.92,60
2023-03-21T00:00:00Z,SE4,65.01,60
2023-03-21T00:00:00Z,SI,112.28,60
2023-03-21T00:00:00Z,SK,112.28,60
2023-03-21T01:00:00Z,AT,111.56,60
2023-03-21T01:00:00Z,BE,111.56,60
2023-03-21T01:00:00Z,CH,104.94,60
2023-03-21T01:00:00Z,CZ,111.56,60
2023-03-21T01:00:00Z,DE-LU,111.56,60
2023-03-21T01:00:00Z,DK1,111.56,60
2023-03-21T01:00:00Z,DK2,111.56,60
2023-03-21T01:00:00Z,EE,38.30,60
2023-03-21T01:00:00Z,ES,111.56,60
2023-03-21T01:00:00Z,FI,38.30,60
2023-03-21T01:00:00Z,FR,111.56,60
2023-03-21T01:00:00Z,GR,122.70,60
2023-03-21T01:00:00Z,HR,111.56,60
2023-03-21T01:00:00Z,HU,111.56,60
2023-03-21T01:00:00Z,IT-CNorth,122.70,60
2023-03-21T01:00:00Z,IT-CSouth,122.70,60
2023-03-21T01:00:00Z,IT-North,122.70,60
2023-03-21T01:00:00Z,IT-Sardinia,122.70,60
2023-03-21T01:00:00Z,IT-Sicily,122.70,60
2023-03-21T01:00:00Z,IT-South,122.70,60
2023-03-21T01:00:00Z,LT,65.04,60
2023-03-21T01:00:00Z,LV,65.04,60
2023-03-21T01:00:00Z,NL,111.56,60
2023-03-21T01:00:00Z,NO1,100.10,60
2023-03-21T01:00:00Z,NO2,100.10,60
2023-03-21T01:00:00Z,NO3,38.30,60
2023-03-21T01:00:00Z,NO4,25.41,60
2023-03-21T01:00:00Z,NO5,100.10,60
2023-03-21T01:00:00Z,PL,115.30,60
2023-03-21T01:00:00Z,PT,111.56,60
2023-03-21T01:00:00Z,RO,111.56,60
2023-03-21T01:00:00Z,RS,110.02,60
2023-03-21T01:00:00Z,SE1,38.30,60
2023-03-21T01:00:00Z,SE2,38.30,60
2023-03-21T01:00:00Z,SE3,38.30,60
2023-03-21T01:00:00Z,SE4,65.04,60
2023-03-21T01:00:00Z,SI,111.56,60
2023-03-21T01:00:00Z,SK,111.56,60
2023-03-21T02:00:00Z,AT,108.65,60
2023-03-21T02:00:00Z,BE,108.65,60
2023-03-21T02:00:00Z,CH,103.38,60
2023-03-21T02:00:00Z,CZ,108.65,60
2023-03-21T02:00:00Z,DE-LU,108.65,60
2023-03-21T02:00:00Z,DK1,108.65,60
2023-03-21T02:00:00Z,DK2,108.65,60
2023-03-21T02:00:00Z,EE,35.62,60
2023-03-21T02:00:00Z,ES,108.65,60
2023-03-21T02:00:00Z,FI,35.62,60
2023-03-21T02:00:00Z,FR,108.65,60
2023-03-21T02:00:00Z,GR,122.70,60
2023-03-21T02:00:00Z,HR,108.65,60
2023-03-21T02:00:00Z,HU,108.65,60
2023-03-21T02:00:00Z,IT-CNorth,122.70,60
2023-03-21T02:00:00Z,IT-CSouth,122.70,60
2023-03-21T02:00:00Z,IT-North,122.70,60
2023-03-21T02:00:00Z,IT-Sardinia,122.70,60
2023-03-21T02:00:00Z,IT-Sicily,122.70,60
2023-03-21T02:00:00Z,IT-South,122.70,60
2023-03-21T02:00:00Z,LT,65.09,60
2023-03-21T02:00:00Z,LV,65.09,60
2023-03-21T02:00:00Z,NL,108.65,60
2023-03-21T02:00:00Z,NO1,98.89,60
2023-03-21T02:00:00Z,NO2,98.89,60
2023-03-21T02:00:00Z,NO3,39.23,60
2023-03-21T02:00:00Z,NO4,25.42,60
2023-03-21T02:00:00Z,NO5,98.89,60
2023-03-21T02:00:00Z,PL,108.65,60
2023-03-21T02:00:00Z,PT,108.65,60
2023-03-21T02:00:00Z,RO,108.65,60
2023-03-21T02:00:00Z,RS,108.09,60
2023-03-21T02:00:00Z,SE1,35.62,60
2023-03-21T02:00:00Z,SE2,35.62,60
2023-03-21T02:00:00Z,SE3,35.62,60
2023-03-21T02:00:00Z,SE4,65.09,60
2023-03-21T02:00:00Z,SI,108.65,60
2023-03-21T02:00:00Z,SK,108.65,60
2023-03-21T03:00:00Z,AT,110.00,60
2023-03-21T03:00:00Z,BE,110.00,60
2023-03-21T03:00:00Z,CH,104.83,60
2023-03-21T03:00:00Z,CZ,110.00,60
2023-03-21T03:00:00Z,DE-LU,110.00,60
2023-03-21T03:00:00Z,DK1,110.00,60
2023-03-21T03:00:00Z,DK2,110.00,60
2023-03-21T03:00:00Z,EE,96.89,60
2023-03-21T03:00:00Z,ES,110.00,60
2023-03-21T03:00:00Z,FI,36.84,60
2023-03-21T03:00:00Z,FR,110.00,60
2023-03-21T03:00:00Z,GR,122.70,60
2023-03-21T03:00:00Z,HR,110.00,60
2023-03-21T03:00:00Z,HU,110.00,60
2023-03-21T03:00:00Z,IT-CNorth,122.70,60
2023-03-21T03:00:00Z,IT-CSouth,122.70,60
2023-03-21T03:00:00Z,IT-North,122.70,60
2023-03-21T03:00:00Z,IT-Sardinia,122.70,60
2023-03-21T03:00:00Z,IT-Sicily,122.70,60
2023-03-21T03:00:00Z,IT-South,122.70,60
2023-03-21T03:00:00Z,LT,107.36,60
2023-03-21T03:00:00Z,LV,107.36,60
2023-03-21T03:00:00Z,NL,110.00,60
2023-03-21T03:00:00Z,NO1,97.29,60
2023-03-21T03:00:00Z,NO2,97.29,60
2023-03-21T03:00:00Z,NO3,40.02,60
2023-03-21T03:00:00Z,NO4,25.56,60
2023-03-21T03:00:00Z,NO5,97.29,60
