timestamp_utc,zone,price_eur_mwh,resolution_min
2023-09-30T22:00:00Z,AT,102.73,60
2023-09-30T22:00:00Z,BE,102.73,60
2023-09-30T22:00:00Z,CH,97.46,60
2023-09-30T22:00:00Z,CZ,102.73,60
2023-09-30T22:00:00Z,DE-LU,102.73,60
2023-09-30T22:00:00Z,DK1,102.73,60
2023-09-30T22:00:00Z,DK2,102.73,60
2023-09-30T22:00:00Z,EE,-0.01,60
2023-09-30T22:00:00Z,ES,126.88,60
2023-09-30T22:00:00Z,FI,-1.99,60
2023-09-30T22:00:00Z,FR,102.73,60
2023-09-30T22:00:00Z,GR,102.74,60
2023-09-30T22:00:00Z,HR,102.73,60
2023-09-30T22:00:00Z,HU,102.73,60
2023-09-30T22:00:00Z,IT-CNorth,107.81,60
2023-09-30T22:00:00Z,IT-CSouth,107.81,60
2023-09-30T22:00:00Z,IT-North,107.81,60
2023-09-30T22:00:00Z,IT-Sardinia,107.81,60
2023-09-30T22:00:00Z,IT-Sicily,107.81,60
2023-09-30T22:00:00Z,IT-South,107.81,60
2023-09-30T22:00:00Z,LT,-0.01,60
2023-09-30T22:00:00Z,LV,-0.01,60
2023-09-30T22:00:00Z,NL,102.73,60
2023-09-30T22:00:00Z,NO1,-1.99,60
2023-09-30T22:00:00Z,NO2,47.68,60
2023-09-30T22:00:00Z,NO3,-1.99,60
2023-09-30T22:00:00Z,NO4,-1.99,60
2023-09-30T22:00:00Z,NO5,-1.99,60
2023-09-30T22:00:00Z,PL,102.73,60
2023-09-30T22:00:00Z,PT,126.88,60
2023-09-30T22:00:00Z,RO,102.73,60
2023-09-30T22:00:00Z,RS,95.00,60
2023-09-30T22:00:00Z,SE1,-1.99,60
2023-09-30T22:00:00Z,SE2,-1.99,60
2023-09-30T22:00:00Z,SE3,-1.99,60
2023-09-30T22:00:00Z,SE4,-1.99,60
2023-09-30T22:00:00Z,SI,102.73,60
2023-09-30T22:00:00Z,SK,102.73,60
2023-09-30T23:00:00Z,AT,94.14,60
2023-09-30T23:00:00Z,BE,94.14,60
2023-09-30T23:00:00Z,CH,91.65,60
2023-09-30T23:00:00Z,CZ,94.14,60
2023-09-30T23:00:00Z,DE-LU,94.14,60
2023-09-30T23:00:00Z,DK1,94.14,60
2023-09-30T23:00:00Z,DK2,94.14,60
2023-09-30T23:00:00Z,EE,0.00,60
2023-09-30T23:00:00Z,ES,121.68,60
2023-09-30T23:00:00Z,FI,-2.02,60
2023-09-30T23:00:00Z,FR,94.14,60
2023-09-30T23:00:00Z,GR,94.14,60
2023-09-30T23:00:00Z,HR,94.14,60
2023-09-30T23:00:00Z,HU,94.14,60
2023-09-30T23:00:00Z,IT-CNorth,105.81,60
2023-09-30T23:00:00Z,IT-CSouth,105.81,60
2023-09-30T23:00:00Z,IT-North,105.81,60
2023-09-30T23:00:00Z,IT-Sardinia,105.81,60
2023-09-30T23:00:00Z,IT-Sicily,105.81,60
2023-09-30T23:00:00Z,IT-South,105.81,60
2023-09-30T23:00:00Z,LT,0.00,60
2023-09-30T23:00:00Z,LV,0.00,60
2023-09-30T23:00:00Z,NL,94.14,60
2023-09-30T23:00:00Z,NO1,-2.02,60
2023-09-30T23:00:00Z,NO2,47.54,60
2023-09-30T23:00:00Z,NO3,-2.02,60
2023-09-30T23:00:00Z,NO4,-2.02,60
2023-09-30T23:00:00Z,NO5,-2.02,60
2023-09-30T23:00:00Z,PL,94.14,60
2023-09-30T23:00:00Z,PT,121.68,60
2023-09-30T23:00:00Z,RO,94.14,60
2023-09-30T23:00:00Z,RS,89.04,60
2023-09-30T23:00:00Z,SE1,-2.02,60
2023-09-30T23:00:00Z,SE2,-2.02,60
2023-09-30T23:00:00Z,SE3,-2.02,60
2023-09-30T23:00:00Z,SE4,-2.02,60
2023-09-30T23:00:00Z,SI,94.14,60
2023-09-30T23:00:00Z,SK,94.14,60
