timestamp_utc,zone,price_eur_mwh,resolution_min
2024-06-22T00:00:00Z,AT,42.16,60
2024-06-22T00:00:00Z,BE,61.14,60
2024-06-22T00:00:00Z,CH,39.66,60
2024-06-22T00:00:00Z,CZ,62.18,60
2024-06-22T00:00:00Z,DE-LU,62.43,60
2024-06-22T00:00:00Z,DK1,62.43,60
2024-06-22T00:00:00Z,DK2,62.43,60
2024-06-22T00:00:00Z,EE,64.07,60
2024-06-22T00:00:00Z,ES,75.64,60
2024-06-22T00:00:00Z,FI,-0.06,60
2024-06-22T00:00:00Z,FR,56.12,60
2024-06-22T00:00:00Z,GR,91.13,60
2024-06-22T00:00:00Z,HR,95.49,60
2024-06-22T00:00:00Z,HU,71.73,60
2024-06-22T00:00:00Z,IT-CNorth,108.01,60
2024-06-22T00:00:00Z,IT-CSouth,108.01,60
2024-06-22T00:00:00Z,IT-North,108.01,60
2024-06-22T00:00:00Z,IT-Sardinia,108.01,60
2024-06-22T00:00:00Z,IT-Sicily,108.01,60
2024-06-22T00:00:00Z,IT-South,108.01,60
2024-06-22T00:00:00Z,LT,64.07,60
2024-06-22T00:00:00Z,LV,64.07,60
2024-06-22T00:00:00Z,NL,61.80,60
2024-06-22T00:00:00Z,NO1,37.62,60
2024-06-22T00:00:00Z,NO2,48.02,60
2024-06-22T00:00:00Z,NO3,31.83,60
2024-06-22T00:00:00Z,NO4,31.83,60
2024-06-22T00:00:00Z,NO5,37.62,60
2024-06-22T00:00:00Z,PL,84.23,60
2024-06-22T00:00:00Z,PT,75.64,60
2024-06-22T00:00:00Z,RO,91.13,60
2024-06-22T00:00:00Z,RS,81.73,60
2024-06-22T00:00:00Z,SE1,31.83,60
2024-06-22T00:00:00Z,SE2,31.83,60
2024-06-22T00:00:00Z,SE3,31.83,60
2024-06-22T00:00:00Z,SE4,31.83,60
2024-06-22T00:00:00Z,SI,108.01,60
2024-06-22T00:00:00Z,SK,65.78,60
2024-06-22T01:00:00Z,AT,20.71,60
2024-06-22T01:00:00Z,BE,50.16,60
2024-06-22T01:00:00Z,CH,35.07,60
2024-06-22T01:00:00Z,CZ,50.82,60
2024-06-22T01:00:00Z,DE-LU,50.50,60
2024-06-22T01:00:00Z,DK1,50.50,60
2024-06-22T01:00:00Z,DK2,50.50,60
2024-06-22T01:00:00Z,EE,56.56,60
2024-06-22T01:00:00Z,ES,76.10,60
2024-06-22T01:00:00Z,FI,0.01,60
2024-06-22T01:00:00Z,FR,46.93,60
2024-06-22T01:00:00Z,GR,90.42,60
2024-06-22T01:00:00Z,HR,93.62,60
2024-06-22T01:00:00Z,HU,73.38,60
2024-06-22T01:00:00Z,IT-CNorth,105.36,60
2024-06-22T01:00:00Z,IT-CSouth,105.36,60
2024-06-22T01:00:00Z,IT-North,105.36,60
2024-06-22T01:00:00Z,IT-Sardinia,105.36,60
2024-06-22T01:00:00Z,IT-Sicily,105.36,60
2024-06-22T01:00:00Z,IT-South,105.36,60
2024-06-22T01:00:00Z,LT,56.56,60
2024-06-22T01:00:00Z,LV,56.56,60
2024-06-22T01:00:00Z,NL,50.50,60
2024-06-22T01:00:00Z,NO1,37.46,60
2024-06-22T01:00:00Z,NO2,46.97,60
2024-06-22T01:00:00Z,NO3,31.58,60
2024-06-22T01:00:00Z,NO4,31.58,60
2024-06-22T01:00:00Z,NO5,37.46,60
2024-06-22T01:00:00Z,PL,80.73,60
2024-06-22T01:00:00Z,PT,76.10,60
2024-06-22T01:00:00Z,RO,90.42,60
2024-06-22T01:00:00Z,RS,75.03,60
2024-06-22T01:00:00Z,SE1,31.58,60
2024-06-22T01:00:00Z,SE2,31.58,60
2024-06-22T01:00:00Z,SE3,31.58,60
2024-06-22T01:00:00Z,SE4,31.58,60
2024-06-22T01:00:00Z,SI,105.36,60
2024-06-22T01:00:00Z,SK,63.27,60
2024-06-22T02:00:00Z,AT,19.02,60
2024-06-22T02:00:00Z,BE,49.24,60
2024-06-22T02:00:00Z,CH,32.69,60
2024-06-22T02:00:00Z,CZ,50.41,60
2024-06-22T02:00:00Z,DE-LU,49.62,60
2024-06-22T02:00:00Z,DK1,49.62,60
2024-06-22T02:00:00Z,DK2,49.62,60
2024-06-22T02:00:00Z,EE,57.83,60
2024-06-22T02:00:00Z,ES,75.74,60
2024-06-22T02:00:00Z,FI,3.64,60
2024-06-22T02:00:00Z,FR,46.16,60
2024-06-22T02:00:00Z,GR,80.72,60
2024-06-22T02:00:00Z,HR,90.87,60
2024-06-22T02:00:00Z,HU,75.94,60
2024-06-22T02:00:00Z,IT-CNorth,103.10,60
2024-06-22T02:00:00Z,IT-CSouth,103.10,60
2024-06-22T02:00:00Z,IT-North,103.10,60
2024-06-22T02:00:00Z,IT-Sardinia,103.10,60
2024-06-22T02:00:00Z,IT-Sicily,103.10,60
2024-06-22T02:00:00Z,IT-South,103.10,60
2024-06-22T02:00:00Z,LT,57.83,60
2024-06-22T02:00:00Z,LV,57.83,60
2024-06-22T02:00:00Z,NL,49.62,60
2024-06-22T02:00:00Z,NO1,37.32,60
2024-06-22T02:00:00Z,NO2,47.28,60
2024-06-22T02:00:00Z,NO3,30.59,60
2024-06-22T02:00:00Z,NO4,30.59,60
2024-06-22T02:00:00Z,NO5,37.32,60
2024-06-22T02:00:00Z,PL,80.85,60
2024-06-22T02:00:00Z,PT,75.74,60
2024-06-22T02:00:00Z,RO,80.72,60
2024-06-22T02:00:00Z,RS,74.31,60
2024-06-22T02:00:00Z,SE1,30.59,60
2024-06-22T02:00:00Z,SE2,30.59,60
2024-06-22T02:00:00Z,SE3,30.59,60
2024-06-22T02:00:00Z,SE4,30.59,60
2024-06-22T02:00:00Z,SI,102.20,60
2024-06-22T02:00:00Z,SK,66.25,60
2024-06-22T03:00:00Z,AT,18.59,60
2024-06-22T03:00:00Z,BE,46.20,60
2024-06-22T03:00:00Z,CH,36.90,60
2024-06-22T03:00:00Z,CZ,46.54,60
2024-06-22T03:00:00Z,DE-LU,46.47,60
2024-06-22T03:00:00Z,DK1,46.47,60
2024-06-22T03:00:00Z,DK2,46.47,60
2024-06-22T03:00:00Z,EE,49.71,60
