timestamp_utc,zone,price_eur_mwh,resolution_min
2024-08-16T00:00:00Z,AT,89.91,15
2024-08-16T00:00:00Z,AT,78.07,60
2024-08-16T00:00:00Z,BE,74.09,60
2024-08-16T00:00:00Z,CH,65.91,60
2024-08-16T00:00:00Z,CZ,85.91,60
2024-08-16T00:00:00Z,DE-LU,75.10,15
2024-08-16T00:00:00Z,DE-LU,85.58,60
2024-08-16T00:00:00Z,DK1,82.80,60
2024-08-16T00:00:00Z,DK2,82.80,60
2024-08-16T00:00:00Z,EE,92.22,60
2024-08-16T00:00:00Z,ES,90.00,60
2024-08-16T00:00:00Z,FI,-0.58,60
2024-08-16T00:00:00Z,FR,68.50,60
2024-08-16T00:00:00Z,GR,103.63,60
2024-08-16T00:00:00Z,HR,94.91,60
2024-08-16T00:00:00Z,HU,113.55,60
2024-08-16T00:00:00Z,IT-CNorth,119.46,60
2024-08-16T00:00:00Z,IT-CSouth,119.46,60
2024-08-16T00:00:00Z,IT-North,119.46,60
2024-08-16T00:00:00Z,IT-Sardinia,119.46,60
2024-08-16T00:00:00Z,IT-Sicily,121.00,60
2024-08-16T00:00:00Z,IT-South,119.46,60
2024-08-16T00:00:00Z,LT,92.22,60
2024-08-16T00:00:00Z,LV,92.22,60
2024-08-16T00:00:00Z,NL,83.45,60
2024-08-16T00:00:00Z,NO1,9.50,60
2024-08-16T00:00:00Z,NO2,54.94,60
2024-08-16T00:00:00Z,NO3,-0.03,60
2024-08-16T00:00:00Z,NO4,-0.03,60
2024-08-16T00:00:00Z,NO5,9.50,60
2024-08-16T00:00:00Z,PL,92.22,60
2024-08-16T00:00:00Z,PT,90.00,60
2024-08-16T00:00:00Z,RO,103.63,60
2024-08-16T00:00:00Z,RS,127.07,60
2024-08-16T00:00:00Z,SE1,-0.58,60
2024-08-16T00:00:00Z,SE2,-0.58,60
2024-08-16T00:00:00Z,SE3,-0.58,60
2024-08-16T00:00:00Z,SE4,2.79,60
2024-08-16T00:00:00Z,SI,88.56,60
2024-08-16T00:00:00Z,SK,97.83,60
2024-08-16T00:15:00Z,AT,78.52,15
2024-08-16T00:15:00Z,DE-LU,70.40,15
2024-08-16T00:30:00Z,AT,79.91,15
2024-08-16T00:30:00Z,DE-LU,97.40,15
2024-08-16T00:45:00Z,AT,74.91,15
2024-08-16T00:45:00Z,DE-LU,85.31,15
2024-08-16T01:00:00Z,AT,84.94,15
2024-08-16T01:00:00Z,AT,78.06,60
2024-08-16T01:00:00Z,BE,71.46,60
2024-08-16T01:00:00Z,CH,65.01,60
2024-08-16T01:00:00Z,CZ,86.20,60
2024-08-16T01:00:00Z,DE-LU,72.20,15
2024-08-16T01:00:00Z,DE-LU,85.83,60
2024-08-16T01:00:00Z,DK1,78.56,60
2024-08-16T01:00:00Z,DK2,78.56,60
2024-08-16T01:00:00Z,EE,92.47,60
2024-08-16T01:00:00Z,ES,88.33,60
2024-08-16T01:00:00Z,FI,-0.80,60
2024-08-16T01:00:00Z,FR,65.32,60
2024-08-16T01:00:00Z,GR,103.64,60
2024-08-16T01:00:00Z,HR,94.87,60
2024-08-16T01:00:00Z,HU,112.66,60
2024-08-16T01:00:00Z,IT-CNorth,118.00,60
2024-08-16T01:00:00Z,IT-CSouth,118.00,60
2024-08-16T01:00:00Z,IT-North,118.00,60
2024-08-16T01:00:00Z,IT-Sardinia,118.00,60
2024-08-16T01:00:00Z,IT-Sicily,118.00,60
2024-08-16T01:00:00Z,IT-South,118.00,60
2024-08-16T01:00:00Z,LT,92.47,60
2024-08-16T01:00:00Z,LV,92.47,60
