timestamp_utc,zone,price_eur_mwh,resolution_min
2024-07-20T00:00:00Z,AT,95.00,15
2024-07-20T00:00:00Z,AT,80.95,60
2024-07-20T00:00:00Z,BE,86.73,60
2024-07-20T00:00:00Z,CH,50.20,60
2024-07-20T00:00:00Z,CZ,85.63,60
2024-07-20T00:00:00Z,DE-LU,104.91,15
2024-07-20T00:00:00Z,DE-LU,88.25,60
2024-07-20T00:00:00Z,DK1,88.25,60
2024-07-20T00:00:00Z,DK2,88.25,60
2024-07-20T00:00:00Z,EE,94.59,60
2024-07-20T00:00:00Z,ES,101.01,60
2024-07-20T00:00:00Z,FI,13.46,60
2024-07-20T00:00:00Z,FR,86.08,60
2024-07-20T00:00:00Z,GR,112.14,60
2024-07-20T00:00:00Z,HR,102.14,60
2024-07-20T00:00:00Z,HU,107.10,60
2024-07-20T00:00:00Z,IT-CNorth,112.14,60
2024-07-20T00:00:00Z,IT-CSouth,112.14,60
2024-07-20T00:00:00Z,IT-North,100.62,60
2024-07-20T00:00:00Z,IT-Sardinia,112.14,60
2024-07-20T00:00:00Z,IT-Sicily,112.14,60
2024-07-20T00:00:00Z,IT-South,112.14,60
2024-07-20T00:00:00Z,LT,94.59,60
2024-07-20T00:00:00Z,LV,94.59,60
2024-07-20T00:00:00Z,NL,88.00,60
2024-07-20T00:00:00Z,NO1,23.04,60
2024-07-20T00:00:00Z,NO2,34.95,60
2024-07-20T00:00:00Z,NO3,17.73,60
2024-07-20T00:00:00Z,NO4,17.73,60
2024-07-20T00:00:00Z,NO5,23.04,60
2024-07-20T00:00:00Z,PL,94.59,60
2024-07-20T00:00:00Z,PT,101.01,60
2024-07-20T00:00:00Z,RO,112.14,60
2024-07-20T00:00:00Z,RS,99.04,60
2024-07-20T00:00:00Z,SE1,13.46,60
2024-07-20T00:00:00Z,SE2,13.46,60
2024-07-20T00:00:00Z,SE3,13.46,60
2024-07-20T00:00:00Z,SE4,13.46,60
2024-07-20T00:00:00Z,SI,100.62,60
2024-07-20T00:00:00Z,SK,95.34,60
2024-07-20T00:15:00Z,AT,82.28,15
2024-07-20T00:15:00Z,DE-LU,94.90,15
2024-07-20T00:30:00Z,AT,55.08,15
2024-07-20T00:30:00Z,DE-LU,84.90,15
2024-07-20T00:45:00Z,AT,50.06,15
2024-07-20T00:45:00Z,DE-LU,53.68,15
2024-07-20T01:00:00Z,AT,79.94,15
2024-07-20T01:00:00Z,BE,82.39,60
2024-07-20T01:00:00Z,CH,44.34,60
2024-07-20T01:00:00Z,CZ,88.22,60
2024-07-20T01:00:00Z,DE-LU,89.91,15
2024-07-20T01:00:00Z,DE-LU,89.88,60
2024-07-20T01:00:00Z,DK1,89.88,60
2024-07-20T01:00:00Z,DK2,89.88,60
2024-07-20T01:00:00Z,EE,95.54,60
2024-07-20T01:00:00Z,ES,98.65,60
2024-07-20T01:00:00Z,FI,13.76,60
2024-07-20T01:00:00Z,FR,77.73,60
2024-07-20T01:00:00Z,GR,109.09,60
2024-07-20T01:00:00Z,HR,101.52,60
2024-07-20T01:00:00Z,HU,104.04,60
2024-07-20T01:00:00Z,IT-CNorth,109.09,60
2024-07-20T01:00:00Z,IT-CSouth,109.09,60
2024-07-20T01:00:00Z,IT-North,101.14,60
2024-07-20T01:00:00Z,IT-Sardinia,109.09,60
2024-07-20T01:00:00Z,IT-Sicily,109.09,60
2024-07-20T01:00:00Z,IT-South,109.09,60
2024-07-20T01:00:00Z,LT,95.54,60
2024-07-20T01:00:00Z,LV,95.54,60
2024-07-20T01:00:00Z,NL,89.88,60
2024-07-20T01:00:00Z,NO1,22.97,60
2024-07-20T01:00:00Z,NO2,37.50,60
2024-07-20T01:00:00Z,NO3,17.95,60
2024-07-20T01:00:00Z,NO4,17.95,60
2024-07-20T01:00:00Z,NO5,22.97,60
2024-07-20T01:00:00Z,PL,95.54,60
2024-07-20T01:00:00Z,PT,98.65,60
2024-07-20T01:00:00Z,RO,109.09,60
2024-07-20T01:00:00Z,RS,90.01,60
2024-07-20T01:00:00Z,SE1,13.76,60
2024-07-20T01:00:00Z,SE2,13.76,60
2024-07-20T01:00:00Z,SE3,13.76,60
2024-07-20T01:00:00Z,SE4,13.76,60
2024-07-20T01:00:00Z,SI,101.14,60
2024-07-20T01:00:00Z,SK,95.39,60
2024-07-20T01:15:00Z,AT,74.93,15
2024-07-20T01:15:00Z,DE-LU,84.86,15
