timestamp_utc,zone,price_eur_mwh,resolution_min
2024-09-14T00:00:00Z,AT,44.19,60
2024-09-14T00:00:00Z,BE,66.51,60
2024-09-14T00:00:00Z,CH,49.68,60
2024-09-14T00:00:00Z,CZ,45.41,60
2024-09-14T00:00:00Z,DE-LU,43.33,60
2024-09-14T00:00:00Z,DK1,43.33,60
2024-09-14T00:00:00Z,DK2,22.48,60
2024-09-14T00:00:00Z,EE,47.91,60
2024-09-14T00:00:00Z,ES,49.86,60
2024-09-14T00:00:00Z,FI,47.91,60
2024-09-14T00:00:00Z,FR,49.86,60
2024-09-14T00:00:00Z,GR,93.36,60
2024-09-14T00:00:00Z,HR,45.65,60
2024-09-14T00:00:00Z,HU,45.28,60
2024-09-14T00:00:00Z,IT-CNorth,93.36,60
2024-09-14T00:00:00Z,IT-CSouth,93.36,60
2024-09-14T00:00:00Z,IT-North,93.36,60
2024-09-14T00:00:00Z,IT-Sardinia,93.36,60
2024-09-14T00:00:00Z,IT-Sicily,93.36,60
2024-09-14T00:00:00Z,IT-South,93.36,60
2024-09-14T00:00:00Z,LT,47.91,60
2024-09-14T00:00:00Z,LV,47.91,60
2024-09-14T00:00:00Z,NL,100.20,60
2024-09-14T00:00:00Z,NO1,4.58,60
2024-09-14T00:00:00Z,NO2,41.98,60
2024-09-14T00:00:00Z,NO3,4.58,60
2024-09-14T00:00:00Z,NO4,4.58,60
2024-09-14T00:00:00Z,NO5,4.58,60
2024-09-14T00:00:00Z,PL,44.25,60
2024-09-14T00:00:00Z,PT,49.86,60
2024-09-14T00:00:00Z,RO,45.30,60
2024-09-14T00:00:00Z,RS,50.06,60
2024-09-14T00:00:00Z,SE1,4.58,60
2024-09-14T00:00:00Z,SE2,4.58,60
2024-09-14T00:00:00Z,SE3,4.58,60
2024-09-14T00:00:00Z,SE4,4.58,60
2024-09-14T00:00:00Z,SI,45.73,60
2024-09-14T00:00:00Z,SK,45.11,60
2024-09-14T01:00:00Z,AT,48.35,60
2024-09-14T01:00:00Z,BE,62.94,60
2024-09-14T01:00:00Z,CH,44.12,60
2024-09-14T01:00:00Z,CZ,47.70,60
2024-09-14T01:00:00Z,DE-LU,45.18,60
2024-09-14T01:00:00Z,DK1,45.18,60
2024-09-14T01:00:00Z,DK2,21.88,60
2024-09-14T01:00:00Z,EE,46.72,60
2024-09-14T01:00:00Z,ES,45.98,60
2024-09-14T01:00:00Z,FI,46.72,60
2024-09-14T01:00:00Z,FR,45.98,60
2024-09-14T01:00:00Z,GR,88.00,60
2024-09-14T01:00:00Z,HR,47.67,60
2024-09-14T01:00:00Z,HU,47.52,60
2024-09-14T01:00:00Z,IT-CNorth,88.00,60
2024-09-14T01:00:00Z,IT-CSouth,88.00,60
2024-09-14T01:00:00Z,IT-North,88.00,60
2024-09-14T01:00:00Z,IT-Sardinia,88.00,60
2024-09-14T01:00:00Z,IT-Sicily,88.00,60
2024-09-14T01:00:00Z,IT-South,88.00,60
2024-09-14T01:00:00Z,LT,46.72,60
2024-09-14T01:00:00Z,LV,46.72,60
2024-09-14T01:00:00Z,NL,92.80,60
2024-09-14T01:00:00Z,NO1,4.30,60
2024-09-14T01:00:00Z,NO2,42.96,60
2024-09-14T01:00:00Z,NO3,4.30,60
2024-09-14T01:00:00Z,NO4,4.30,60
2024-09-14T01:00:00Z,NO5,4.30,60
2024-09-14T01:00:00Z,PL,46.72,60
2024-09-14T01:00:00Z,PT,45.98,60
2024-09-14T01:00:00Z,RO,47.49,60
2024-09-14T01:00:00Z,RS,48.09,60
2024-09-14T01:00:00Z,SE1,4.30,60
2024-09-14T01:00:00Z,SE2,4.30,60
2024-09-14T01:00:00Z,SE3,4.30,60
