timestamp_utc,zone,price_eur_mwh,resolution_min
2024-02-15T00:00:00Z,AT,72.43,15
2024-02-15T00:00:00Z,AT,60.19,60
2024-02-15T00:00:00Z,BE,57.51,60
2024-02-15T00:00:00Z,CH,65.02,60
2024-02-15T00:00:00Z,CZ,61.20,60
2024-02-15T00:00:00Z,DE-LU,50.08,15
2024-02-15T00:00:00Z,DE-LU,61.13,60
2024-02-15T00:00:00Z,DK1,61.13,60
2024-02-15T00:00:00Z,DK2,61.13,60
2024-02-15T00:00:00Z,EE,61.56,60
2024-02-15T00:00:00Z,ES,39.88,60
2024-02-15T00:00:00Z,FI,46.35,60
2024-02-15T00:00:00Z,FR,54.90,60
2024-02-15T00:00:00Z,GR,21.58,60
2024-02-15T00:00:00Z,HR,55.23,60
2024-02-15T00:00:00Z,HU,62.32,60
2024-02-15T00:00:00Z,IT-CNorth,72.19,60
2024-02-15T00:00:00Z,IT-CSouth,72.19,60
2024-02-15T00:00:00Z,IT-North,72.19,60
2024-02-15T00:00:00Z,IT-Sardinia,72.19,60
2024-02-15T00:00:00Z,IT-Sicily,72.19,60
2024-02-15T00:00:00Z,IT-South,72.19,60
2024-02-15T00:00:00Z,LT,61.56,60
2024-02-15T00:00:00Z,LV,61.56,60
2024-02-15T00:00:00Z,NL,60.55,60
2024-02-15T00:00:00Z,NO1,59.36,60
2024-02-15T00:00:00Z,NO2,59.36,60
2024-02-15T00:00:00Z,NO3,46.35,60
2024-02-15T00:00:00Z,NO4,29.05,60
2024-02-15T00:00:00Z,NO5,59.36,60
2024-02-15T00:00:00Z,PL,70.26,60
2024-02-15T00:00:00Z,PT,39.88,60
2024-02-15T00:00:00Z,RO,21.58,60
2024-02-15T00:00:00Z,RS,61.63,60
2024-02-15T00:00:00Z,SE1,46.35,60
2024-02-15T00:00:00Z,SE2,46.35,60
2024-02-15T00:00:00Z,SE3,59.36,60
2024-02-15T00:00:00Z,SE4,59.66,60
2024-02-15T00:00:00Z,SI,58.47,60
2024-02-15T00:00:00Z,SK,61.88,60
2024-02-15T00:15:00Z,AT,62.98,15
2024-02-15T00:15:00Z,DE-LU,63.45,15
2024-02-15T00:30:00Z,AT,52.40,15
2024-02-15T00:30:00Z,DE-LU,74.91,15
2024-02-15T00:45:00Z,AT,40.47,15
2024-02-15T00:45:00Z,DE-LU,50.00,15
2024-02-15T01:00:00Z,AT,66.48,15
2024-02-15T01:00:00Z,AT,58.89,60
2024-02-15T01:00:00Z,BE,54.53,60
2024-02-15T01:00:00Z,CH,64.38,60
2024-02-15T01:00:00Z,CZ,60.16,60
2024-02-15T01:00:00Z,DE-LU,65.82,15
2024-02-15T01:00:00Z,DE-LU,60.30,60
2024-02-15T01:00:00Z,DK1,60.30,60
2024-02-15T01:00:00Z,DK2,60.30,60
2024-02-15T01:00:00Z,EE,60.55,60
2024-02-15T01:00:00Z,ES,36.37,60
2024-02-15T01:00:00Z,FI,47.17,60
2024-02-15T01:00:00Z,FR,50.42,60
2024-02-15T01:00:00Z,GR,22.33,60
2024-02-15T01:00:00Z,HR,53.97,60
2024-02-15T01:00:00Z,HU,61.01,60
2024-02-15T01:00:00Z,IT-CNorth,70.95,60
2024-02-15T01:00:00Z,IT-CSouth,70.95,60
